Unnamed: 0,DESTPORT,PROTOCOL,SERVICE,INDEX_COLUMN
216,9100,UDP,ZABBIX,216
217,5061,UDP,PGSQL,217
218,3389,UDP,EMS,218
219,22,UDP,MSSQL,219
220,5222,TCP,EMS,220
221,3389,UDP,SNMP,221
222,587,UDP,IRDMI,222
223,9100,UDP,SNMP,223
224,445,UDP,SNMP,224
225,5900,UDP,NETBIOS,225
226,8080,TCP,ACMSODA,226
227,5432,UDP,HTTPS,227
228,443,TCP,HTTP,228
229,445,TCP,MDS,229
230,10051,UDP,HTTPS,230
231,10001,UDP,FTP,231
232,5222,TCP,XMPP,232
233,80,TCP,HTTP,233
234,5061,TCP,XMPP,234
235,443,TCP,HTTPS,235
236,443,TCP,HTTPS,236
237,5900,TCP,EMS,237
238,6969,TCP,SNMP,238
239,5222,UDP,DNS,239
240,1433,TCP,DAAPD,240
241,5432,UDP,DNS,241
242,80,UDP,ZABBIX,242
243,443,TCP,HTTPS,243
244,9100,TCP,SNMP,244
245,8000,TCP,ICAP,245
246,5900,UDP,MSSQL,246
247,993,TCP,IMAP4,247
248,443,TCP,HTTPS,248
249,1344,UDP,SSH,249
250,8080,UDP,ZABBIX,250
251,3689,TCP,SSH,251
252,161,UDP,UBIQUITY,252
253,500,TCP,PGSQL,253
254,3128,TCP,UBIQUITY,254
255,5222,TCP,SIP,255
256,10001,UDP,SSH,256
257,6969,TCP,SNMP,257
258,3128,UDP,ZABBIX,258
259,53,UDP,DNS,259
260,3128,TCP,HTTP,260
261,993,TCP,FTP,261
262,445,TCP,SSH,262
263,443,TCP,HTTPS,263
264,161,UDP,FTP,264
265,5432,TCP,ZABBIX,265
266,161,UDP,VNC,266
267,443,TCP,HTTPS,267
268,993,TCP,PGSQL,268
269,445,UDP,UBIQUITY,269
270,443,TCP,HTTPS,270
271,443,TCP,UBIQUITY,271
272,53,UDP,ISAKMP,272
273,5061,TCP,ICAP,273
274,5222,TCP,SIP,274
275,5900,UDP,TELNET,275
276,443,TCP,IMAP4,276
277,3389,UDP,SNMP,277
278,3689,UDP,MSSQL,278
279,21,UDP,SIP,279
280,993,TCP,RDP,280
281,443,TCP,HTTPS,281
282,1344,UDP,SSH,282
283,443,TCP,HTTPS,283
284,8000,TCP,MSSQL,284
285,1433,UDP,ZABBIX,285
286,161,UDP,FTP,286
287,500,UDP,TELNET,287
288,21,TCP,FTP,288
289,23,UDP,MDS,289
290,3689,UDP,IMAP4,290
291,5061,TCP,XMPP,291
292,443,UDP,HTTPS,292
293,5900,TCP,FTP,293
294,5900,UDP,NETBIOS,294
295,5432,UDP,NETBIOS,295
296,443,TCP,HTTPS,296
297,587,TCP,PGSQL,297
298,500,TCP,DNS,298
299,3128,TCP,HTTP,299
300,993,UDP,DAAPD,300
301,23,TCP,HPSERVICE,301
302,1344,TCP,TELNET,302
303,500,UDP,DAAPD,303
304,5432,UDP,ISAKMP,304
305,80,TCP,HTTP,305
306,10051,TCP,ISAKMP,306
307,21,UDP,RDP,307
308,3389,TCP,SSH,308
309,5432,UDP,ICAP,309
310,443,TCP,HTTPS,310
311,5061,TCP,ICAP,311
312,161,UDP,FTP,312
313,5222,TCP,SNMP,313
314,10001,TCP,MDS,314
315,5900,UDP,MSSQL,315
316,138,UDP,IRDMI,316
317,5222,TCP,EMS,317
318,3689,UDP,TELNET,318
319,500,TCP,ISAKMP,319
320,443,TCP,HTTPS,320
321,8000,TCP,SSH,321
322,3128,TCP,ACMSODA,322
323,21,UDP,VNC,323
324,1344,TCP,IMAP4,324
325,53,TCP,SNMP,325
326,161,UDP,SSH,326
327,500,UDP,NETBIOS,327
328,993,TCP,DNS,328
329,161,UDP,UBIQUITY,329
330,1344,UDP,HTTPS,330
331,3389,UDP,IRDMI,331
332,5432,UDP,MSSQL,332
333,443,TCP,HTTPS,333
334,21,UDP,XMPP,334
335,443,TCP,HTTPS,335
336,443,TCP,HTTPS,336
337,5900,UDP,FTP,337
338,23,UDP,SIP,338
339,6969,TCP,SNMP,339
340,443,TCP,HTTPS,340
341,80,TCP,HTTP,341
342,3389,TCP,SSH,342
343,5061,UDP,SNMP,343
344,443,UDP,DAAPD,344
345,80,UDP,ZABBIX,345
346,10001,TCP,EMS,346
347,161,UDP,SSH,347
348,80,TCP,HTTP,348
349,993,TCP,SSH,349
350,3128,UDP,ZABBIX,350
351,22,TCP,UBIQUITY,351
352,443,TCP,HTTPS,352
353,3689,TCP,HPSERVICE,353
354,500,TCP,ICAP,354
355,10001,UDP,SSH,355
356,161,UDP,FTP,356
357,587,TCP,ACMSODA,357
358,445,TCP,TELNET,358
359,21,TCP,FTP,359
360,9100,UDP,PGSQL,360
361,993,UDP,TELNET,361
362,993,TCP,NETBIOS,362
363,5900,UDP,MDS,363
364,443,TCP,HTTPS,364
365,443,UDP,HTTPS,365
366,5060,UDP,FTP,366
367,5060,TCP,HTTPS,367
368,3128,UDP,ICAP,368
369,138,UDP,PGSQL,369
370,10051,TCP,NETBIOS,370
371,8080,UDP,SSH,371
372,10051,UDP,ACMSODA,372
373,3389,TCP,IRDMI,373
374,6969,UDP,ZABBIX,374
375,80,UDP,HTTP,375
376,23,UDP,MDS,376
377,3689,UDP,HPSERVICE,377
378,10001,TCP,EMS,378
379,9100,UDP,MDS,379
380,22,UDP,ACMSODA,380
381,993,TCP,ICAP,381
382,443,TCP,HTTPS,382
383,5060,UDP,FTP,383
384,1433,TCP,MSSQL,384
385,443,TCP,HTTPS,385
386,3389,TCP,MDS,386
387,53,UDP,XMPP,387
388,1344,TCP,UBIQUITY,388
389,23,UDP,MDS,389
390,21,UDP,UBIQUITY,390
391,443,TCP,HTTPS,391
392,138,UDP,HPSERVICE,392
393,445,UDP,HTTP,393
394,10051,UDP,SIP,394
395,5222,UDP,SSH,395
396,10051,UDP,ACMSODA,396
397,5900,UDP,ICAP,397
398,53,UDP,DNS,398
399,80,TCP,HTTP,399
400,443,TCP,HTTPS,400
401,443,TCP,HTTPS,401
402,5222,TCP,TELNET,402
403,8080,UDP,ICAP,403
404,5900,TCP,IRDMI,404
405,6969,TCP,ICAP,405
406,21,TCP,FTP,406
407,23,TCP,EMS,407
408,5900,UDP,MSSQL,408
409,161,UDP,FTP,409
410,22,UDP,SIP,410
411,993,TCP,SSH,411
412,138,UDP,IRDMI,412
413,443,TCP,HTTPS,413
414,22,TCP,ZABBIX,414
415,21,TCP,FTP,415
416,53,UDP,DNS,416
417,53,UDP,DNS,417
418,23,TCP,HTTP,418
419,443,TCP,HTTPS,419
420,5432,UDP,HPSERVICE,420
421,23,TCP,VNC,421
422,993,UDP,PGSQL,422
423,443,TCP,RDP,423
424,5900,UDP,MDS,424
425,161,UDP,PGSQL,425
426,443,TCP,HTTPS,426
427,443,TCP,HTTPS,427
428,5432,UDP,MSSQL,428
429,161,TCP,IRDMI,429
430,993,TCP,DNS,430
431,500,TCP,PGSQL,431
432,22,UDP,TELNET,432
433,21,UDP,MSSQL,433
434,5060,TCP,ICAP,434
435,5061,UDP,PGSQL,435
436,8080,UDP,ICAP,436
437,443,TCP,HTTPS,437
438,500,TCP,ISAKMP,438
439,10051,UDP,ACMSODA,439
440,993,UDP,TELNET,440
441,1344,TCP,TELNET,441
442,443,TCP,HTTPS,442
443,443,TCP,HTTPS,443
444,5900,UDP,FTP,444
445,23,TCP,HPSERVICE,445
446,22,TCP,PGSQL,446
447,138,TCP,IRDMI,447
448,5432,UDP,DNS,448
449,445,TCP,PGSQL,449
450,53,UDP,DNS,450
451,443,TCP,DNS,451
452,138,UDP,PGSQL,452
453,3128,UDP,ICAP,453
454,22,UDP,PGSQL,454
455,21,TCP,FTP,455
456,5222,UDP,SSH,456
457,3389,UDP,PGSQL,457
458,138,TCP,IRDMI,458
459,993,TCP,RDP,459
460,23,UDP,FTP,460
461,8080,UDP,EMS,461
462,21,UDP,HTTPS,462
463,3389,TCP,HTTPS,463
464,445,TCP,PGSQL,464
465,993,TCP,RDP,465
466,138,UDP,MDS,466
467,5060,TCP,ACMSODA,467
468,5432,TCP,RDP,468
469,443,TCP,UBIQUITY,469
470,23,TCP,VNC,470
471,443,TCP,HTTPS,471
472,993,UDP,HPSERVICE,472
473,3128,UDP,MSSQL,473
474,6969,TCP,SNMP,474
475,443,TCP,HTTPS,475
476,10001,UDP,SSH,476
477,5061,UDP,DNS,477
478,21,TCP,FTP,478
479,1344,UDP,ICAP,479
480,587,UDP,ISAKMP,480
481,5061,TCP,ICAP,481
482,3689,TCP,PGSQL,482
483,53,UDP,ISAKMP,483
484,161,UDP,UBIQUITY,484
485,443,UDP,ACMSODA,485
486,8000,UDP,DNS,486
487,1433,TCP,SSH,487
488,3689,UDP,VNC,488
489,3689,UDP,UBIQUITY,489
490,161,TCP,TELNET,490
491,587,TCP,ZABBIX,491
492,5061,UDP,TELNET,492
493,5432,UDP,ACMSODA,493
494,80,TCP,HTTPS,494
495,23,UDP,MDS,495
496,137,TCP,PGSQL,496
497,5222,TCP,SNMP,497
498,5432,UDP,ICAP,498
499,10051,UDP,HPSERVICE,499
500,993,UDP,ZABBIX,500
501,3689,UDP,FTP,501
502,161,UDP,SSH,502
503,443,TCP,HTTPS,503
504,445,UDP,MDS,504
505,5061,UDP,EMS,505
506,5222,UDP,ZABBIX,506
507,3389,UDP,IRDMI,507
508,10051,UDP,MDS,508
509,22,TCP,HPSERVICE,509
510,445,TCP,SSH,510
511,53,UDP,DNS,511
512,5061,UDP,SNMP,512
513,443,TCP,HTTPS,513
514,23,TCP,HPSERVICE,514
515,80,UDP,HTTP,515
516,5061,TCP,XMPP,516
517,443,TCP,RDP,517
518,138,TCP,MSSQL,518
519,443,TCP,HTTP,519
520,5432,TCP,DAAPD,520
521,53,UDP,DNS,521
522,3389,TCP,HTTPS,522
523,5060,TCP,MDS,523
524,10051,UDP,ACMSODA,524
525,443,TCP,UBIQUITY,525
526,5432,TCP,XMPP,526
527,1344,TCP,NETBIOS,527
528,587,UDP,IRDMI,528
529,5432,UDP,IMAP4,529
530,587,TCP,ACMSODA,530
531,500,TCP,IMAP4,531
532,5432,UDP,IMAP4,532
533,443,UDP,DAAPD,533
534,23,UDP,SIP,534
535,9100,UDP,DAAPD,535
536,23,UDP,FTP,536
537,5222,UDP,SSH,537
538,22,TCP,UBIQUITY,538
539,5432,TCP,SSH,539
540,23,TCP,IMAP4,540
541,443,TCP,HTTPS,541
542,500,UDP,XMPP,542
543,21,UDP,ICAP,543
544,10001,UDP,SSH,544
545,1433,TCP,HTTPS,545
546,53,TCP,SNMP,546
547,6969,UDP,DAAPD,547
548,138,UDP,IRDMI,548
549,10051,UDP,ICAP,549
550,3128,UDP,ICAP,550
551,8080,UDP,XMPP,551
552,8080,UDP,TELNET,552
553,161,UDP,VNC,553
554,445,TCP,PGSQL,554
555,443,TCP,DNS,555
556,5222,TCP,ICAP,556
557,5432,UDP,MSSQL,557
558,1344,TCP,TELNET,558
559,443,TCP,HTTPS,559
560,5061,UDP,DNS,560
561,5061,UDP,ACMSODA,561
562,5432,TCP,SSH,562
563,500,TCP,PGSQL,563
564,5432,UDP,MSSQL,564
565,1344,UDP,MDS,565
566,3128,UDP,ZABBIX,566
567,5060,TCP,IMAP4,567
568,21,UDP,VNC,568
569,443,TCP,HTTPS,569
570,5061,UDP,ACMSODA,570
571,443,UDP,IRDMI,571
572,10001,UDP,SSH,572
573,10001,TCP,MDS,573
574,10051,UDP,MSSQL,574
575,5432,TCP,SSH,575
576,443,TCP,UBIQUITY,576
577,21,UDP,HTTPS,577
578,9100,UDP,PGSQL,578
579,1433,UDP,HPSERVICE,579
580,1433,UDP,SSH,580
581,22,UDP,MSSQL,581
582,53,UDP,DNS,582
583,443,TCP,HTTPS,583
584,443,TCP,HTTPS,584
585,8000,TCP,UBIQUITY,585
586,500,UDP,RDP,586
587,8000,TCP,MSSQL,587
588,21,TCP,ACMSODA,588
589,5900,UDP,EMS,589
590,993,TCP,DNS,590
591,587,TCP,DAAPD,591
592,8000,TCP,HTTPS,592
593,137,UDP,XMPP,593
594,587,TCP,ACMSODA,594
595,5432,UDP,MSSQL,595
596,5900,TCP,RDP,596
597,23,TCP,HPSERVICE,597
598,9100,TCP,MDS,598
599,6969,UDP,SNMP,599
600,5060,TCP,ACMSODA,600
601,1433,UDP,ACMSODA,601
602,8000,UDP,UBIQUITY,602
603,443,TCP,HTTPS,603
604,8000,TCP,MSSQL,604
605,9100,UDP,IRDMI,605
606,500,TCP,SSH,606
607,445,TCP,SSH,607
608,138,TCP,MSSQL,608
609,138,TCP,SSH,609
610,500,TCP,HTTPS,610
611,137,TCP,XMPP,611
612,443,TCP,HTTPS,612
613,993,UDP,RDP,613
614,5060,UDP,MDS,614
615,3689,TCP,ISAKMP,615
616,5222,TCP,SNMP,616
617,53,UDP,NETBIOS,617
618,3389,TCP,HTTPS,618
619,443,TCP,HTTPS,619
620,138,TCP,MSSQL,620
621,22,TCP,ZABBIX,621
622,10051,UDP,DNS,622
623,8000,UDP,MDS,623
624,500,TCP,RDP,624
625,443,TCP,HTTPS,625
626,21,TCP,FTP,626
627,993,TCP,DNS,627
628,5061,TCP,VNC,628
629,53,UDP,DNS,629
630,21,TCP,IMAP4,630
631,5061,UDP,ACMSODA,631
632,80,UDP,ZABBIX,632
633,5061,TCP,PGSQL,633
634,443,TCP,HTTPS,634
635,587,UDP,FTP,635
636,8000,TCP,ICAP,636
637,1344,TCP,NETBIOS,637
638,80,TCP,HTTP,638
639,3689,TCP,PGSQL,639
640,80,UDP,XMPP,640
641,3389,TCP,IRDMI,641
642,993,TCP,FTP,642
643,993,UDP,DAAPD,643
644,5432,UDP,DNS,644
645,443,TCP,HTTPS,645
646,8000,TCP,HTTPS,646
647,5061,UDP,DNS,647
648,138,TCP,IRDMI,648
649,443,TCP,HTTPS,649
650,21,TCP,VNC,650
651,1433,TCP,PGSQL,651
652,5432,UDP,MSSQL,652
653,1344,TCP,IMAP4,653
654,1433,UDP,MSSQL,654
655,10001,TCP,MDS,655
656,5432,UDP,ACMSODA,656
657,80,TCP,HPSERVICE,657
658,3128,UDP,ZABBIX,658
659,443,TCP,HTTPS,659
660,500,TCP,IMAP4,660
661,10051,UDP,UBIQUITY,661
662,80,UDP,SIP,662
663,10001,TCP,IRDMI,663
664,5060,TCP,NETBIOS,664
665,1344,UDP,HTTPS,665
666,9100,UDP,PGSQL,666
667,6969,UDP,ICAP,667
668,443,UDP,MDS,668
669,587,UDP,EMS,669
670,5060,TCP,ACMSODA,670
671,8080,TCP,EMS,671
672,22,TCP,HTTP,672
673,6969,TCP,HTTPS,673
674,53,TCP,MSSQL,674
675,993,UDP,FTP,675
676,53,UDP,DNS,676
677,23,TCP,EMS,677
678,53,UDP,DNS,678
679,53,UDP,DNS,679
680,5900,UDP,TELNET,680
681,500,UDP,ICAP,681
682,8080,TCP,ZABBIX,682
683,587,UDP,HTTP,683
684,443,TCP,HTTPS,684
685,5060,TCP,MDS,685
686,138,TCP,ACMSODA,686
687,3389,UDP,SNMP,687
688,443,UDP,IRDMI,688
689,500,TCP,DNS,689
690,80,TCP,HTTP,690
691,3128,UDP,SNMP,691
692,445,UDP,TELNET,692
693,1344,UDP,UBIQUITY,693
694,443,TCP,HTTPS,694
695,5432,UDP,MSSQL,695
696,5222,TCP,XMPP,696
697,6969,TCP,HTTPS,697
698,443,TCP,VNC,698
699,1433,TCP,PGSQL,699
700,993,TCP,RDP,700
701,22,UDP,PGSQL,701
702,445,UDP,MDS,702
703,587,TCP,PGSQL,703
704,443,TCP,HTTPS,704
705,443,TCP,HTTPS,705
706,10001,TCP,ZABBIX,706
707,21,UDP,SIP,707
708,5222,UDP,SSH,708
709,3128,UDP,HPSERVICE,709
710,8000,UDP,SIP,710
711,23,TCP,RDP,711
712,10051,UDP,ACMSODA,712
713,443,TCP,HTTPS,713
714,5432,UDP,RDP,714
715,8080,TCP,EMS,715
716,53,UDP,XMPP,716
717,443,TCP,HTTPS,717
718,138,UDP,HPSERVICE,718
719,21,TCP,EMS,719
720,445,UDP,IMAP4,720
721,9100,TCP,RDP,721
722,5222,TCP,SNMP,722
723,10051,UDP,MSSQL,723
724,5061,TCP,ACMSODA,724
725,587,UDP,EMS,725
726,993,UDP,RDP,726
727,443,TCP,HTTPS,727
728,5900,TCP,RDP,728
729,53,UDP,XMPP,729
730,5060,UDP,TELNET,730
731,5900,TCP,MSSQL,731
732,5432,TCP,SSH,732
733,23,UDP,TELNET,733
734,6969,TCP,ZABBIX,734
735,1433,UDP,ACMSODA,735
736,80,TCP,FTP,736
737,137,TCP,HTTPS,737
738,23,UDP,TELNET,738
739,443,TCP,DAAPD,739
740,443,TCP,HTTPS,740
741,443,TCP,HTTPS,741
742,443,TCP,HTTPS,742
743,22,UDP,SIP,743
744,5060,UDP,RDP,744
745,10001,UDP,SNMP,745
746,443,TCP,HTTPS,746
747,10051,TCP,SIP,747
748,138,UDP,HPSERVICE,748
749,23,UDP,SIP,749
750,22,TCP,ZABBIX,750
751,500,TCP,PGSQL,751
752,23,TCP,IMAP4,752
753,443,TCP,HTTPS,753
754,443,TCP,UBIQUITY,754
755,5432,UDP,MSSQL,755
756,443,TCP,HTTPS,756
757,443,UDP,ICAP,757
758,80,TCP,HTTP,758
759,10001,TCP,HPSERVICE,759
760,80,TCP,HPSERVICE,760
761,8080,UDP,SNMP,761
762,10051,UDP,VNC,762
763,3389,TCP,SSH,763
764,993,TCP,ISAKMP,764
765,5900,TCP,RDP,765
766,1344,UDP,MDS,766
767,5900,UDP,ISAKMP,767
768,80,TCP,HTTPS,768
769,3689,TCP,HTTP,769
770,587,UDP,EMS,770
771,8000,TCP,MSSQL,771
772,443,TCP,HTTPS,772
773,5222,UDP,SSH,773
774,993,TCP,RDP,774
775,3389,TCP,SSH,775
776,8000,TCP,UBIQUITY,776
777,5900,TCP,TELNET,777
778,443,TCP,HTTPS,778
779,80,TCP,HTTP,779
780,587,UDP,EMS,780
781,10001,TCP,MDS,781
782,443,TCP,HTTPS,782
783,53,UDP,XMPP,783
784,5900,UDP,HTTP,784
785,443,TCP,HTTPS,785
786,9100,TCP,SNMP,786
787,443,TCP,HTTPS,787
788,500,UDP,FTP,788
789,443,TCP,HTTPS,789
790,1433,UDP,SSH,790
791,5900,TCP,RDP,791
792,10001,UDP,FTP,792
793,5900,UDP,DAAPD,793
794,10051,TCP,ZABBIX,794
795,443,TCP,HTTPS,795
796,53,UDP,XMPP,796
797,6969,UDP,ZABBIX,797
798,993,TCP,UBIQUITY,798
799,5060,UDP,MDS,799
800,5432,TCP,HPSERVICE,800
801,443,TCP,HTTPS,801
802,1433,TCP,SSH,802
803,993,TCP,PGSQL,803
804,3689,TCP,HTTP,804
805,443,TCP,HTTPS,805
806,8080,UDP,ISAKMP,806
807,3689,UDP,SSH,807
808,1433,TCP,MSSQL,808
809,5222,UDP,SSH,809
810,1433,UDP,XMPP,810
811,137,TCP,HTTPS,811
812,10051,UDP,HTTPS,812
813,500,UDP,VNC,813
814,10051,UDP,MSSQL,814
815,500,UDP,RDP,815
816,587,TCP,ACMSODA,816
817,1344,TCP,NETBIOS,817
818,5432,TCP,DAAPD,818
819,1344,UDP,ICAP,819
820,22,TCP,IMAP4,820
821,1344,UDP,UBIQUITY,821
822,53,UDP,NETBIOS,822
823,80,UDP,SNMP,823
824,53,UDP,DNS,824
825,587,UDP,IRDMI,825
826,5061,TCP,XMPP,826
827,443,TCP,HTTPS,827
828,80,TCP,HPSERVICE,828
829,3689,TCP,ICAP,829
830,80,TCP,HTTP,830
831,445,UDP,UBIQUITY,831
832,3689,TCP,HPSERVICE,832
833,8080,UDP,SSH,833
834,22,TCP,SSH,834
835,8000,UDP,NETBIOS,835
836,443,TCP,HTTPS,836
837,500,UDP,XMPP,837
838,443,TCP,HTTPS,838
839,23,UDP,SIP,839
840,6969,UDP,DNS,840
841,53,UDP,TELNET,841
842,1433,UDP,XMPP,842
843,10001,UDP,PGSQL,843
844,443,TCP,RDP,844
845,445,UDP,DNS,845
846,993,TCP,RDP,846
847,53,UDP,TELNET,847
848,53,UDP,VNC,848
849,587,UDP,HTTP,849
850,5060,TCP,HTTPS,850
851,993,TCP,NETBIOS,851
852,3689,TCP,TELNET,852
853,587,UDP,IRDMI,853
854,161,UDP,VNC,854
855,8080,UDP,ICAP,855
856,23,TCP,HPSERVICE,856
857,53,UDP,NETBIOS,857
858,3128,TCP,HTTP,858
859,80,TCP,HTTP,859
860,5432,TCP,DAAPD,860
861,587,TCP,PGSQL,861
862,3689,UDP,FTP,862
863,138,TCP,IRDMI,863
864,5900,TCP,PGSQL,864
865,5060,UDP,FTP,865
866,8080,UDP,XMPP,866
867,443,TCP,HTTPS,867
868,80,TCP,PGSQL,868
869,587,TCP,ACMSODA,869
870,80,UDP,SIP,870
871,1433,TCP,VNC,871
872,22,TCP,VNC,872
873,500,UDP,XMPP,873
874,587,TCP,EMS,874
875,10051,TCP,ISAKMP,875
876,443,TCP,HTTPS,876
