Unnamed: 0,DESTPORT,PROTOCOL,SERVICE,INDEX_COLUMN
72,443,TCP,HTTPS,72
73,5222,TCP,ICAP,73
74,53,UDP,DNS,74
75,138,TCP,VNC,75
76,138,TCP,VNC,76
77,53,TCP,MSSQL,77
78,443,TCP,HTTPS,78
79,443,TCP,HTTPS,79
80,80,TCP,HTTP,80
81,500,TCP,PGSQL,81
82,443,TCP,HTTPS,82
83,5060,UDP,RDP,83
84,5060,UDP,TELNET,84
85,5061,TCP,XMPP,85
86,1433,TCP,VNC,86
87,5061,UDP,PGSQL,87
88,10051,UDP,VNC,88
89,8080,UDP,ACMSODA,89
90,80,UDP,XMPP,90
91,587,UDP,IRDMI,91
92,5432,TCP,RDP,92
93,10051,UDP,MSSQL,93
94,23,TCP,HPSERVICE,94
95,500,TCP,ICAP,95
96,443,UDP,HTTPS,96
97,3128,UDP,ICAP,97
98,10051,TCP,ISAKMP,98
99,9100,UDP,PGSQL,99
100,80,TCP,HTTP,100
101,161,TCP,IMAP4,101
102,53,UDP,DNS,102
103,443,TCP,HTTPS,103
104,500,UDP,DAAPD,104
105,5432,UDP,HTTPS,105
106,8080,UDP,UBIQUITY,106
107,587,UDP,XMPP,107
108,80,TCP,HTTP,108
109,8000,TCP,MSSQL,109
110,137,TCP,HTTPS,110
111,443,TCP,HTTPS,111
112,22,UDP,TELNET,112
113,500,UDP,XMPP,113
114,21,UDP,XMPP,114
115,500,UDP,XMPP,115
116,1344,TCP,NETBIOS,116
117,443,TCP,HTTPS,117
118,3128,UDP,ICAP,118
119,21,TCP,FTP,119
120,445,TCP,PGSQL,120
121,10001,UDP,DAAPD,121
122,8000,TCP,ICAP,122
123,5222,UDP,MDS,123
124,500,UDP,XMPP,124
125,138,TCP,ACMSODA,125
126,9100,TCP,SSH,126
127,587,UDP,IRDMI,127
128,3128,UDP,ICAP,128
129,5060,TCP,IMAP4,129
130,9100,TCP,IRDMI,130
131,587,UDP,HTTP,131
132,10051,UDP,ICAP,132
133,443,TCP,UBIQUITY,133
134,6969,TCP,HTTPS,134
135,993,UDP,DAAPD,135
136,443,UDP,DAAPD,136
137,161,TCP,TELNET,137
138,443,UDP,MDS,138
139,5900,UDP,UBIQUITY,139
140,21,UDP,MSSQL,140
141,137,TCP,ACMSODA,141
142,5432,TCP,PGSQL,142
143,161,TCP,MSSQL,143
144,23,UDP,IRDMI,144
145,1344,TCP,UBIQUITY,145
146,21,TCP,IRDMI,146
147,5900,TCP,FTP,147
148,443,TCP,HTTPS,148
149,1344,TCP,TELNET,149
150,993,TCP,IMAP4,150
151,443,TCP,HTTPS,151
152,22,UDP,PGSQL,152
153,21,TCP,FTP,153
154,443,TCP,HTTPS,154
155,22,TCP,MSSQL,155
156,161,UDP,UBIQUITY,156
157,21,UDP,RDP,157
158,1433,UDP,ACMSODA,158
159,443,TCP,HTTPS,159
160,22,TCP,HTTPS,160
161,5222,UDP,SSH,161
162,21,UDP,ACMSODA,162
163,161,TCP,TELNET,163
164,5900,UDP,MSSQL,164
165,10001,UDP,PGSQL,165
166,53,UDP,VNC,166
167,80,UDP,RDP,167
168,993,TCP,NETBIOS,168
169,3689,TCP,PGSQL,169
170,443,TCP,IMAP4,170
171,443,TCP,HTTPS,171
172,5432,UDP,HTTPS,172
173,21,TCP,FTP,173
174,3389,UDP,RDP,174
175,5432,TCP,XMPP,175
176,500,TCP,IMAP4,176
177,138,TCP,SSH,177
178,3389,TCP,SSH,178
179,3128,TCP,ACMSODA,179
180,1433,TCP,SSH,180
181,21,TCP,NETBIOS,181
182,5432,UDP,ACMSODA,182
183,138,TCP,IRDMI,183
184,9100,TCP,RDP,184
185,993,TCP,PGSQL,185
186,3689,TCP,SSH,186
187,3389,TCP,MSSQL,187
188,5900,UDP,HTTP,188
189,5900,UDP,MDS,189
190,443,TCP,HTTPS,190
191,443,TCP,HTTPS,191
192,500,TCP,ISAKMP,192
193,161,TCP,HTTPS,193
194,138,TCP,SSH,194
195,21,TCP,EMS,195
196,22,UDP,SIP,196
197,161,TCP,DAAPD,197
198,10001,UDP,ZABBIX,198
199,445,UDP,TELNET,199
200,22,UDP,IMAP4,200
201,5061,TCP,VNC,201
202,5061,UDP,SNMP,202
203,80,UDP,SIP,203
204,53,UDP,HTTP,204
205,5061,TCP,IMAP4,205
206,22,UDP,IMAP4,206
207,993,UDP,TELNET,207
208,53,UDP,NETBIOS,208
209,445,TCP,RDP,209
210,80,UDP,DAAPD,210
211,3689,UDP,XMPP,211
212,993,TCP,IMAP4,212
213,443,UDP,HTTPS,213
214,6969,TCP,SIP,214
215,1344,UDP,EMS,215
216,3689,UDP,FTP,216
217,1344,UDP,MDS,217
218,5900,UDP,MSSQL,218
219,5900,TCP,MSSQL,219
220,443,TCP,HTTPS,220
221,5060,TCP,ACMSODA,221
222,443,UDP,HTTPS,222
223,443,TCP,HTTPS,223
224,161,UDP,SSH,224
225,80,TCP,HPSERVICE,225
226,443,TCP,HPSERVICE,226
227,8000,TCP,UBIQUITY,227
228,22,UDP,SSH,228
229,10001,UDP,ICAP,229
230,53,UDP,DNS,230
231,1433,TCP,ISAKMP,231
232,53,UDP,TELNET,232
233,21,TCP,FTP,233
234,5222,UDP,SSH,234
235,21,UDP,ACMSODA,235
236,21,TCP,FTP,236
237,445,TCP,HTTP,237
238,21,UDP,FTP,238
239,21,TCP,FTP,239
240,138,UDP,ZABBIX,240
241,8080,TCP,EMS,241
242,53,UDP,DNS,242
243,500,UDP,ICAP,243
244,3128,TCP,UBIQUITY,244
245,1344,UDP,EMS,245
246,500,TCP,SIP,246
247,53,UDP,DNS,247
248,21,UDP,ACMSODA,248
249,443,TCP,HTTPS,249
250,9100,UDP,IRDMI,250
251,6969,TCP,HTTPS,251
252,3128,UDP,ICAP,252
253,443,TCP,HTTPS,253
254,23,TCP,HPSERVICE,254
255,3128,UDP,ICAP,255
256,8080,UDP,ZABBIX,256
257,9100,UDP,MDS,257
258,161,UDP,SSH,258
259,9100,TCP,MDS,259
260,8000,UDP,HPSERVICE,260
261,10051,TCP,ISAKMP,261
262,80,TCP,HTTP,262
263,5222,UDP,RDP,263
264,443,TCP,HTTPS,264
265,6969,TCP,MDS,265
266,5432,UDP,HTTPS,266
267,5432,TCP,SSH,267
268,80,UDP,DAAPD,268
269,21,UDP,XMPP,269
270,993,TCP,RDP,270
271,3128,TCP,SNMP,271
272,993,TCP,DNS,272
273,10001,UDP,ICAP,273
274,137,TCP,RDP,274
275,161,TCP,IMAP4,275
276,443,TCP,RDP,276
277,161,UDP,UBIQUITY,277
278,443,TCP,HTTPS,278
279,445,UDP,IMAP4,279
280,5900,TCP,FTP,280
281,53,UDP,DNS,281
282,137,TCP,HTTPS,282
283,500,TCP,DNS,283
284,445,UDP,IMAP4,284
285,6969,TCP,HTTPS,285
286,53,UDP,ISAKMP,286
287,1344,TCP,TELNET,287
288,5900,TCP,MDS,288
289,587,TCP,SIP,289
290,8080,TCP,DAAPD,290
291,443,TCP,HTTPS,291
292,22,TCP,PGSQL,292
293,23,TCP,HPSERVICE,293
294,53,UDP,DNS,294
295,161,TCP,IMAP4,295
296,161,TCP,IRDMI,296
297,443,TCP,VNC,297
298,1344,TCP,NETBIOS,298
299,10051,UDP,HPSERVICE,299
300,9100,UDP,SNMP,300
301,5060,TCP,XMPP,301
302,500,TCP,SIP,302
303,22,UDP,TELNET,303
304,1433,TCP,IMAP4,304
305,1344,TCP,SNMP,305
306,443,TCP,DNS,306
307,8000,UDP,SIP,307
308,5432,UDP,NETBIOS,308
309,8000,UDP,ACMSODA,309
310,23,TCP,HPSERVICE,310
311,6969,UDP,DAAPD,311
312,500,UDP,DAAPD,312
313,161,UDP,VNC,313
314,10051,UDP,VNC,314
315,5432,TCP,HPSERVICE,315
316,443,TCP,HTTPS,316
317,445,TCP,TELNET,317
318,5060,TCP,ACMSODA,318
319,21,UDP,ICAP,319
320,161,TCP,IRDMI,320
321,1433,UDP,MSSQL,321
322,3689,TCP,HTTP,322
323,8080,UDP,XMPP,323
324,993,TCP,HTTP,324
325,5061,TCP,ICAP,325
326,23,TCP,RDP,326
327,23,TCP,HPSERVICE,327
328,161,UDP,PGSQL,328
329,3389,TCP,SSH,329
330,5900,UDP,FTP,330
331,3128,TCP,UBIQUITY,331
332,23,TCP,HPSERVICE,332
333,443,UDP,UBIQUITY,333
334,80,TCP,HTTPS,334
335,3128,UDP,IRDMI,335
336,161,TCP,IRDMI,336
337,1433,UDP,ZABBIX,337
338,1344,TCP,TELNET,338
339,80,TCP,HTTP,339
340,161,UDP,SIP,340
341,1344,TCP,TELNET,341
342,53,UDP,NETBIOS,342
343,10001,UDP,PGSQL,343
344,23,TCP,HPSERVICE,344
345,993,UDP,TELNET,345
346,138,UDP,NETBIOS,346
347,80,TCP,HTTPS,347
348,10051,UDP,ACMSODA,348
349,21,TCP,EMS,349
350,1344,UDP,MDS,350
351,587,TCP,RDP,351
352,500,TCP,PGSQL,352
353,5900,UDP,DAAPD,353
354,587,UDP,XMPP,354
355,993,TCP,RDP,355
356,445,UDP,DAAPD,356
357,21,TCP,VNC,357
358,80,UDP,SIP,358
359,137,TCP,ISAKMP,359
360,993,TCP,DNS,360
361,8080,UDP,FTP,361
362,500,UDP,RDP,362
363,10051,UDP,SIP,363
364,138,UDP,HPSERVICE,364
365,161,TCP,DAAPD,365
366,443,TCP,HTTP,366
367,1433,TCP,PGSQL,367
368,53,UDP,DNS,368
369,587,TCP,SIP,369
370,5060,TCP,HPSERVICE,370
371,500,TCP,SIP,371
372,993,TCP,SSH,372
373,1344,TCP,TELNET,373
374,6969,TCP,EMS,374
375,445,TCP,TELNET,375
376,587,TCP,SIP,376
377,5060,UDP,EMS,377
378,500,TCP,FTP,378
379,1433,UDP,MDS,379
380,5061,UDP,EMS,380
381,3128,TCP,ACMSODA,381
382,5222,TCP,SNMP,382
383,22,UDP,TELNET,383
384,5222,TCP,SNMP,384
385,8000,UDP,DNS,385
386,8080,UDP,FTP,386
387,10051,TCP,ISAKMP,387
388,21,UDP,MSSQL,388
389,138,UDP,VNC,389
390,3689,TCP,HPSERVICE,390
391,3689,UDP,VNC,391
392,5900,TCP,RDP,392
393,3689,UDP,VNC,393
394,1433,TCP,SSH,394
395,443,UDP,ACMSODA,395
396,445,UDP,DNS,396
397,500,TCP,PGSQL,397
398,80,TCP,PGSQL,398
399,993,UDP,TELNET,399
400,3389,UDP,SIP,400
401,1344,TCP,SNMP,401
402,10051,TCP,SIP,402
403,23,TCP,HPSERVICE,403
404,587,UDP,HPSERVICE,404
405,993,TCP,UBIQUITY,405
406,53,UDP,DNS,406
407,5061,UDP,TELNET,407
408,500,TCP,DNS,408
409,1344,TCP,SNMP,409
410,5060,UDP,MSSQL,410
411,3128,UDP,ICAP,411
412,10001,UDP,UBIQUITY,412
413,161,UDP,SSH,413
414,3389,TCP,SSH,414
415,587,TCP,SIP,415
416,5432,TCP,XMPP,416
417,8080,UDP,SSH,417
418,22,UDP,ISAKMP,418
419,10051,TCP,ZABBIX,419
420,10051,UDP,ICAP,420
421,10051,UDP,MDS,421
422,5432,UDP,DNS,422
423,9100,UDP,ZABBIX,423
424,1344,UDP,MDS,424
425,587,UDP,FTP,425
426,443,TCP,HTTPS,426
427,5432,UDP,IMAP4,427
428,443,TCP,HTTPS,428
429,137,TCP,ICAP,429
430,5060,TCP,SNMP,430
431,5432,UDP,ICAP,431
432,993,UDP,DAAPD,432
433,3689,TCP,TELNET,433
434,1433,TCP,PGSQL,434
435,80,UDP,ZABBIX,435
436,5900,UDP,EMS,436
437,10051,TCP,ISAKMP,437
438,22,TCP,VNC,438
439,5222,TCP,HTTPS,439
440,6969,TCP,ACMSODA,440
441,3689,UDP,MSSQL,441
442,21,TCP,ACMSODA,442
443,5222,UDP,SSH,443
444,993,UDP,TELNET,444
445,5900,UDP,SIP,445
446,587,TCP,RDP,446
447,5432,TCP,HPSERVICE,447
448,587,TCP,MDS,448
449,993,UDP,HPSERVICE,449
450,1344,TCP,TELNET,450
451,443,TCP,HTTPS,451
452,23,TCP,VNC,452
453,993,TCP,RDP,453
454,3389,UDP,PGSQL,454
455,5061,UDP,EMS,455
456,587,TCP,SIP,456
457,3128,UDP,IRDMI,457
458,993,TCP,SSH,458
459,21,TCP,FTP,459
460,23,TCP,HPSERVICE,460
461,1344,TCP,IMAP4,461
462,9100,UDP,IRDMI,462
463,445,UDP,DAAPD,463
464,587,UDP,FTP,464
465,80,TCP,HTTP,465
466,5900,TCP,MDS,466
467,500,TCP,PGSQL,467
468,445,TCP,HPSERVICE,468
469,443,TCP,ACMSODA,469
470,23,TCP,IMAP4,470
471,443,TCP,HTTP,471
472,3128,UDP,ICAP,472
473,80,UDP,DAAPD,473
474,23,UDP,MDS,474
475,5432,TCP,SSH,475
476,3689,TCP,HTTP,476
477,443,TCP,HTTPS,477
478,993,TCP,DNS,478
479,53,TCP,SNMP,479
480,10001,UDP,ICAP,480
481,3128,UDP,ICAP,481
482,445,TCP,MDS,482
483,5222,TCP,ICAP,483
484,53,UDP,XMPP,484
485,587,UDP,HTTP,485
486,443,TCP,HTTPS,486
487,8000,TCP,MSSQL,487
488,21,TCP,IRDMI,488
489,1344,UDP,SSH,489
490,53,UDP,DNS,490
491,22,TCP,PGSQL,491
492,138,UDP,UBIQUITY,492
493,443,TCP,HTTPS,493
494,53,UDP,HTTP,494
495,5900,UDP,FTP,495
496,445,TCP,TELNET,496
497,500,TCP,SIP,497
498,161,UDP,DNS,498
499,587,TCP,DAAPD,499
500,587,UDP,XMPP,500
501,443,TCP,HTTPS,501
502,9100,TCP,SSH,502
503,5900,UDP,MSSQL,503
504,443,TCP,HTTPS,504
505,8080,UDP,ICAP,505
506,443,TCP,HTTPS,506
507,443,TCP,HTTPS,507
508,443,TCP,HTTPS,508
509,23,TCP,VNC,509
510,5060,TCP,NETBIOS,510
511,443,TCP,HTTPS,511
512,161,TCP,RDP,512
513,5900,UDP,MSSQL,513
514,80,UDP,XMPP,514
515,5060,UDP,MSSQL,515
516,10001,UDP,DAAPD,516
517,3128,UDP,ICAP,517
518,443,TCP,HTTPS,518
519,5432,TCP,SSH,519
520,21,UDP,XMPP,520
521,443,TCP,HTTPS,521
522,3389,TCP,HPSERVICE,522
523,445,UDP,DNS,523
524,993,UDP,TELNET,524
525,1433,TCP,VNC,525
526,53,UDP,DNS,526
527,5900,UDP,NETBIOS,527
528,10051,UDP,MSSQL,528
529,500,TCP,IMAP4,529
530,445,UDP,DNS,530
531,1433,TCP,EMS,531
532,5061,TCP,MDS,532
533,5060,TCP,ACMSODA,533
534,1433,TCP,PGSQL,534
535,9100,TCP,FTP,535
536,5222,TCP,HTTPS,536
537,5061,UDP,PGSQL,537
538,80,TCP,HTTP,538
539,1344,UDP,DAAPD,539
540,80,UDP,HTTP,540
541,161,UDP,IRDMI,541
542,22,UDP,ISAKMP,542
543,3689,TCP,ICAP,543
544,137,TCP,HTTPS,544
545,5432,UDP,MSSQL,545
546,5900,UDP,MDS,546
547,1344,TCP,EMS,547
548,53,UDP,DNS,548
549,10051,TCP,ISAKMP,549
550,22,TCP,VNC,550
551,5061,TCP,VNC,551
552,6969,TCP,IMAP4,552
553,1433,TCP,PGSQL,553
554,53,UDP,DNS,554
555,500,TCP,FTP,555
556,53,TCP,HTTPS,556
557,993,TCP,RDP,557
558,993,TCP,IMAP4,558
559,443,TCP,HTTPS,559
560,23,TCP,HPSERVICE,560
561,161,TCP,IMAP4,561
562,137,TCP,XMPP,562
563,161,TCP,DAAPD,563
564,443,TCP,HTTPS,564
565,8000,UDP,UBIQUITY,565
566,443,TCP,HTTPS,566
567,3128,TCP,IMAP4,567
568,1344,TCP,NETBIOS,568
569,3689,TCP,PGSQL,569
570,138,TCP,VNC,570
571,1433,TCP,MSSQL,571
572,500,UDP,XMPP,572
573,5060,TCP,NETBIOS,573
574,53,UDP,DNS,574
575,8080,TCP,ACMSODA,575
576,138,TCP,SSH,576
577,22,UDP,SIP,577
578,500,UDP,XMPP,578
579,10051,UDP,HTTPS,579
580,443,TCP,HTTPS,580
581,8080,UDP,ZABBIX,581
582,8080,UDP,FTP,582
583,137,TCP,PGSQL,583
584,443,TCP,HTTPS,584
585,5900,UDP,EMS,585
586,5060,TCP,HPSERVICE,586
587,443,UDP,DAAPD,587
588,3128,UDP,ICAP,588
589,138,UDP,MDS,589
590,1433,TCP,DNS,590
591,443,TCP,HTTPS,591
592,443,TCP,HTTPS,592
593,161,TCP,VNC,593
594,8080,UDP,TELNET,594
595,3689,UDP,HPSERVICE,595
596,500,TCP,SSH,596
597,443,TCP,HTTPS,597
598,23,TCP,HPSERVICE,598
599,1433,TCP,EMS,599
600,161,UDP,VNC,600
601,5900,TCP,ZABBIX,601
602,137,TCP,ACMSODA,602
603,161,TCP,MSSQL,603
604,10001,UDP,ZABBIX,604
605,22,TCP,UBIQUITY,605
606,500,TCP,ACMSODA,606
607,587,TCP,MDS,607
608,10001,TCP,EMS,608
609,5060,TCP,HPSERVICE,609
610,3689,UDP,IRDMI,610
611,5432,UDP,HTTPS,611
612,443,TCP,HTTPS,612
613,53,UDP,NETBIOS,613
614,5060,UDP,FTP,614
615,1344,UDP,HTTPS,615
616,1433,TCP,ZABBIX,616
617,6969,UDP,DNS,617
618,8080,TCP,MSSQL,618
619,21,UDP,XMPP,619
620,23,UDP,TELNET,620
621,5900,UDP,FTP,621
622,1433,UDP,HPSERVICE,622
623,443,TCP,HTTPS,623
624,23,UDP,SIP,624
625,8000,TCP,HTTPS,625
626,8080,UDP,SNMP,626
627,443,TCP,RDP,627
628,3689,TCP,XMPP,628
629,23,UDP,SIP,629
630,443,TCP,HTTPS,630
631,1344,UDP,MDS,631
632,8080,UDP,ACMSODA,632
633,22,UDP,SIP,633
634,80,UDP,SIP,634
635,8080,TCP,ACMSODA,635
636,138,TCP,ACMSODA,636
637,6969,TCP,HTTPS,637
638,443,TCP,HTTPS,638
639,80,TCP,HPSERVICE,639
640,23,UDP,TELNET,640
641,5900,TCP,PGSQL,641
642,445,TCP,MDS,642
643,5222,UDP,SSH,643
644,443,UDP,UBIQUITY,644
645,1344,TCP,EMS,645
646,445,TCP,SSH,646
647,10001,UDP,SNMP,647
648,9100,UDP,DAAPD,648
649,443,TCP,HTTPS,649
650,443,TCP,HTTPS,650
651,993,UDP,PGSQL,651
652,1344,TCP,IMAP4,652
653,10001,UDP,SNMP,653
654,3689,UDP,VNC,654
655,5222,TCP,HTTPS,655
656,8080,UDP,EMS,656
657,8080,TCP,DAAPD,657
658,993,TCP,DNS,658
659,5060,UDP,NETBIOS,659
660,443,TCP,HTTPS,660
661,5432,UDP,RDP,661
662,22,UDP,SNMP,662
663,5432,TCP,DAAPD,663
664,161,TCP,DAAPD,664
665,443,TCP,UBIQUITY,665
666,21,UDP,MSSQL,666
667,3689,TCP,TELNET,667
668,21,UDP,ACMSODA,668
669,5222,UDP,HTTP,669
670,3689,UDP,TELNET,670
671,443,TCP,HTTPS,671
672,5900,TCP,IRDMI,672
673,443,TCP,HTTPS,673
674,8000,TCP,UBIQUITY,674
675,443,TCP,HTTPS,675
676,9100,TCP,SSH,676
677,6969,UDP,DNS,677
678,161,TCP,EMS,678
679,5900,TCP,FTP,679
680,443,TCP,HTTPS,680
681,443,TCP,ACMSODA,681
682,8000,UDP,NETBIOS,682
683,1433,TCP,PGSQL,683
684,993,UDP,DAAPD,684
685,8080,UDP,ACMSODA,685
686,1344,TCP,HTTPS,686
687,443,TCP,HTTPS,687
688,9100,UDP,SNMP,688
689,10001,UDP,DAAPD,689
690,5222,TCP,XMPP,690
691,500,UDP,TELNET,691
692,5432,TCP,SSH,692
693,53,UDP,DNS,693
694,21,UDP,MSSQL,694
695,3689,UDP,FTP,695
696,5222,UDP,ICAP,696
697,9100,UDP,PGSQL,697
698,443,TCP,HTTPS,698
699,443,TCP,HTTPS,699
700,443,TCP,HTTPS,700
701,10001,UDP,ZABBIX,701
702,9100,TCP,MDS,702
703,138,UDP,NETBIOS,703
704,993,TCP,IMAP4,704
705,587,UDP,HTTP,705
706,5900,TCP,RDP,706
707,1433,TCP,SSH,707
708,443,TCP,HTTPS,708
709,161,TCP,IMAP4,709
710,1433,TCP,EMS,710
711,500,UDP,RDP,711
712,138,TCP,SSH,712
713,8080,UDP,ACMSODA,713
714,443,TCP,HTTPS,714
715,21,TCP,NETBIOS,715
716,10051,UDP,HPSERVICE,716
717,993,TCP,DNS,717
718,5060,TCP,HTTP,718
719,5432,UDP,RDP,719
720,587,TCP,UBIQUITY,720
721,22,UDP,SIP,721
722,1344,TCP,ISAKMP,722
723,443,TCP,HTTPS,723
724,3128,UDP,SNMP,724
725,993,TCP,PGSQL,725
726,9100,TCP,PGSQL,726
727,8000,UDP,PGSQL,727
728,8080,UDP,TELNET,728
729,443,TCP,HTTPS,729
730,80,TCP,HTTP,730
731,993,UDP,TELNET,731
732,5432,TCP,DAAPD,732
733,80,UDP,HTTP,733
734,443,TCP,HTTPS,734
735,8000,TCP,MSSQL,735
736,5222,TCP,SNMP,736
737,3389,UDP,SNMP,737
738,21,UDP,MSSQL,738
739,137,UDP,HTTPS,739
740,53,UDP,DNS,740
741,10051,UDP,VNC,741
742,5900,UDP,MSSQL,742
743,1344,TCP,TELNET,743
744,80,UDP,ZABBIX,744
745,21,TCP,FTP,745
746,23,TCP,VNC,746
747,5061,TCP,SNMP,747
748,1344,UDP,HTTP,748
749,22,UDP,TELNET,749
750,137,TCP,HTTP,750
751,5432,UDP,NETBIOS,751
752,1344,TCP,TELNET,752
753,443,TCP,HPSERVICE,753
754,21,UDP,MSSQL,754
755,23,UDP,SIP,755
756,5432,TCP,XMPP,756
757,1344,TCP,TELNET,757
758,5060,UDP,EMS,758
759,10001,UDP,FTP,759
760,1344,UDP,SSH,760
761,5432,TCP,ZABBIX,761
762,8000,UDP,UBIQUITY,762
763,5900,UDP,NETBIOS,763
764,445,UDP,DAAPD,764
765,5222,TCP,EMS,765
766,5060,UDP,RDP,766
767,21,TCP,FTP,767
768,5900,TCP,EMS,768
769,500,TCP,SSH,769
770,53,UDP,ISAKMP,770
771,500,UDP,TELNET,771
772,443,TCP,HTTPS,772
773,5060,UDP,FTP,773
774,5060,TCP,NETBIOS,774
775,1433,TCP,VNC,775
776,1433,TCP,ISAKMP,776
777,445,TCP,HTTP,777
778,21,TCP,FTP,778
779,8080,UDP,HTTP,779
780,5900,UDP,SIP,780
781,3389,UDP,HTTPS,781
782,1344,UDP,EMS,782
783,443,TCP,HTTPS,783
784,5432,UDP,NETBIOS,784
785,443,UDP,HPSERVICE,785
786,443,UDP,TELNET,786
787,9100,TCP,IRDMI,787
788,5060,UDP,EMS,788
789,10051,TCP,ZABBIX,789
790,5900,TCP,FTP,790
791,443,UDP,HTTPS,791
792,5432,TCP,ZABBIX,792
793,3689,TCP,HPSERVICE,793
794,1344,UDP,SSH,794
795,3389,UDP,PGSQL,795
796,993,UDP,PGSQL,796
797,23,UDP,MDS,797
798,10051,UDP,ACMSODA,798
799,8080,TCP,FTP,799
800,587,TCP,RDP,800
801,993,TCP,NETBIOS,801
802,21,TCP,FTP,802
803,5060,UDP,FTP,803
804,3128,UDP,ICAP,804
805,5061,TCP,VNC,805
806,138,UDP,ZABBIX,806
807,53,UDP,ISAKMP,807
808,443,UDP,DAAPD,808
809,3389,TCP,MSSQL,809
810,21,TCP,EMS,810
811,5060,UDP,FTP,811
812,587,UDP,IRDMI,812
813,443,TCP,HTTPS,813
814,8080,TCP,HTTP,814
815,587,TCP,ZABBIX,815
816,5900,UDP,EMS,816
817,993,UDP,MDS,817
818,138,UDP,HPSERVICE,818
819,5900,UDP,FTP,819
820,443,TCP,HTTPS,820
821,21,UDP,SSH,821
822,5060,TCP,NETBIOS,822
823,587,UDP,HTTP,823
824,993,TCP,IMAP4,824
825,443,TCP,HTTPS,825
826,993,UDP,TELNET,826
827,443,TCP,HTTPS,827
828,80,UDP,SNMP,828
829,500,UDP,DNS,829
830,10001,TCP,EMS,830
831,443,TCP,HTTPS,831
832,443,TCP,HTTPS,832
833,10051,UDP,VNC,833
834,80,UDP,ZABBIX,834
835,3689,TCP,ACMSODA,835
836,443,TCP,HTTPS,836
837,993,UDP,ISAKMP,837
838,443,TCP,HTTPS,838
839,3128,UDP,SNMP,839
840,8080,UDP,ISAKMP,840
841,443,TCP,HTTPS,841
842,10001,UDP,HTTP,842
843,21,TCP,EMS,843
844,443,TCP,VNC,844
845,10051,UDP,SIP,845
846,993,TCP,RDP,846
847,443,TCP,HTTPS,847
848,443,TCP,SIP,848
849,1344,TCP,NETBIOS,849
850,8080,TCP,ZABBIX,850
851,5222,UDP,SSH,851
852,23,TCP,FTP,852
853,137,TCP,ACMSODA,853
854,5060,TCP,NETBIOS,854
855,443,TCP,HTTPS,855
856,3689,UDP,FTP,856
857,3389,UDP,PGSQL,857
858,9100,TCP,FTP,858
859,8080,TCP,ACMSODA,859
860,587,UDP,HPSERVICE,860
861,21,UDP,SIP,861
862,22,TCP,MSSQL,862
863,1433,TCP,HTTPS,863
864,443,UDP,HTTPS,864
865,1344,TCP,NETBIOS,865
866,5060,UDP,FTP,866
867,161,UDP,HPSERVICE,867
868,443,TCP,HTTPS,868
869,23,TCP,VNC,869
870,6969,TCP,IMAP4,870
871,443,TCP,HTTPS,871
872,587,UDP,IRDMI,872
873,10001,UDP,ZABBIX,873
874,138,TCP,RDP,874
