Unnamed: 0,DESTPORT,PROTOCOL,SERVICE,INDEX_COLUMN
197,3128,UDP,MSSQL,197
198,443,TCP,HTTPS,198
199,445,TCP,PGSQL,199
200,445,UDP,HTTP,200
201,8000,TCP,SSH,201
202,443,TCP,IRDMI,202
203,10051,UDP,MDS,203
204,137,TCP,XMPP,204
205,500,UDP,RDP,205
206,21,TCP,FTP,206
207,9100,TCP,MDS,207
208,161,TCP,VNC,208
209,22,UDP,MSSQL,209
210,10001,UDP,PGSQL,210
211,1344,TCP,UBIQUITY,211
212,8000,TCP,UBIQUITY,212
213,138,UDP,ZABBIX,213
214,138,TCP,MSSQL,214
215,137,TCP,ACMSODA,215
216,443,TCP,HPSERVICE,216
217,5432,TCP,HTTPS,217
218,3389,UDP,MSSQL,218
219,53,UDP,NETBIOS,219
220,443,TCP,HTTPS,220
221,443,TCP,HTTPS,221
222,80,TCP,HTTP,222
223,500,TCP,TELNET,223
224,137,UDP,XMPP,224
225,443,TCP,HTTPS,225
226,21,TCP,DAAPD,226
227,5060,TCP,NETBIOS,227
228,993,UDP,TELNET,228
229,161,UDP,SSH,229
230,21,TCP,IMAP4,230
231,80,UDP,HTTP,231
232,500,UDP,RDP,232
233,161,TCP,IRDMI,233
234,443,UDP,HTTPS,234
235,3689,UDP,FTP,235
236,443,TCP,HTTPS,236
237,443,TCP,HTTPS,237
238,5222,TCP,ICAP,238
239,993,TCP,PGSQL,239
240,21,TCP,FTP,240
241,443,TCP,HTTPS,241
242,3689,UDP,FTP,242
243,443,TCP,HTTPS,243
244,10001,UDP,HTTP,244
245,5222,TCP,SNMP,245
246,10051,UDP,VNC,246
247,443,TCP,HTTPS,247
248,53,UDP,DNS,248
249,443,TCP,HTTPS,249
250,500,UDP,VNC,250
251,10051,TCP,ISAKMP,251
252,443,TCP,HTTPS,252
253,80,TCP,HTTP,253
254,5060,TCP,ACMSODA,254
255,993,UDP,DAAPD,255
256,10051,UDP,SIP,256
257,443,TCP,VNC,257
258,3689,TCP,HTTP,258
259,53,UDP,DNS,259
260,21,TCP,HPSERVICE,260
261,3689,TCP,TELNET,261
262,8080,TCP,ZABBIX,262
263,1433,TCP,MDS,263
264,587,UDP,HTTP,264
265,443,TCP,HTTPS,265
266,10001,UDP,RDP,266
267,5222,UDP,PGSQL,267
268,1344,UDP,HTTP,268
269,500,UDP,SNMP,269
270,1344,TCP,NETBIOS,270
271,993,TCP,ISAKMP,271
272,443,TCP,HTTPS,272
273,137,TCP,MSSQL,273
274,443,TCP,HTTPS,274
275,1344,UDP,ICAP,275
276,587,UDP,HTTP,276
277,5900,UDP,ISAKMP,277
278,10051,TCP,ISAKMP,278
279,6969,UDP,DNS,279
280,21,UDP,SIP,280
281,1344,UDP,MDS,281
282,3389,TCP,HTTPS,282
283,443,TCP,HTTPS,283
284,5060,TCP,ACMSODA,284
285,21,TCP,EMS,285
286,138,TCP,SSH,286
287,443,TCP,HTTPS,287
288,443,TCP,HTTPS,288
289,443,TCP,HTTPS,289
290,443,UDP,MDS,290
291,3689,UDP,FTP,291
292,5432,UDP,VNC,292
293,5222,UDP,EMS,293
294,443,TCP,HTTPS,294
295,1344,TCP,EMS,295
296,443,UDP,HTTPS,296
297,1344,UDP,PGSQL,297
298,443,UDP,MDS,298
299,500,UDP,DNS,299
300,5060,UDP,RDP,300
301,3389,UDP,SNMP,301
302,443,TCP,HTTPS,302
303,53,UDP,TELNET,303
304,3389,TCP,SSH,304
305,6969,UDP,DNS,305
306,587,UDP,EMS,306
307,587,TCP,RDP,307
308,443,TCP,HTTPS,308
309,445,UDP,SNMP,309
310,5060,TCP,ACMSODA,310
311,445,UDP,MDS,311
312,443,TCP,HTTPS,312
313,161,TCP,SSH,313
314,53,UDP,ISAKMP,314
315,443,TCP,HTTPS,315
316,10051,UDP,MSSQL,316
317,21,TCP,FTP,317
318,9100,UDP,PGSQL,318
319,6969,UDP,DNS,319
320,137,TCP,HTTPS,320
321,22,UDP,PGSQL,321
322,10051,UDP,ICAP,322
323,5900,UDP,SIP,323
324,445,TCP,TELNET,324
325,8000,UDP,MDS,325
326,9100,UDP,PGSQL,326
327,23,UDP,MDS,327
328,443,TCP,HTTPS,328
329,443,TCP,HTTPS,329
330,1344,TCP,UBIQUITY,330
331,10001,TCP,IRDMI,331
332,443,TCP,HTTPS,332
333,80,TCP,HTTP,333
334,22,UDP,VNC,334
335,443,TCP,HTTPS,335
336,443,TCP,HTTPS,336
337,443,TCP,HTTPS,337
338,8080,TCP,EMS,338
339,500,TCP,RDP,339
340,1433,TCP,EMS,340
341,138,UDP,PGSQL,341
342,6969,UDP,ICAP,342
343,5222,TCP,SNMP,343
344,21,TCP,EMS,344
345,80,TCP,FTP,345
346,443,UDP,HTTPS,346
347,5060,UDP,XMPP,347
348,1433,UDP,HPSERVICE,348
349,587,UDP,EMS,349
350,587,UDP,IRDMI,350
351,138,UDP,IRDMI,351
352,8080,UDP,SNMP,352
353,443,TCP,HTTPS,353
354,53,UDP,DNS,354
355,445,TCP,PGSQL,355
356,138,UDP,ZABBIX,356
357,137,TCP,ACMSODA,357
358,80,UDP,SNMP,358
359,3689,UDP,VNC,359
360,500,TCP,DNS,360
361,993,UDP,DAAPD,361
362,445,UDP,DNS,362
363,5900,UDP,MDS,363
364,8080,TCP,ACMSODA,364
365,80,TCP,HTTP,365
366,80,UDP,DAAPD,366
367,1433,UDP,ACMSODA,367
368,23,UDP,SIP,368
369,587,TCP,MDS,369
370,5900,UDP,SIP,370
371,8080,TCP,ACMSODA,371
372,443,TCP,HTTPS,372
373,53,UDP,SSH,373
374,23,UDP,SIP,374
375,9100,TCP,SSH,375
376,5222,UDP,EMS,376
377,587,UDP,FTP,377
378,21,UDP,HTTPS,378
379,53,UDP,DNS,379
380,500,TCP,DNS,380
381,9100,UDP,MDS,381
382,3389,TCP,MSSQL,382
383,21,UDP,SIP,383
384,445,UDP,DNS,384
385,8080,UDP,SNMP,385
386,23,TCP,HPSERVICE,386
387,443,TCP,HTTP,387
388,3128,UDP,ICAP,388
389,993,TCP,PGSQL,389
390,5900,UDP,SIP,390
391,3128,TCP,ACMSODA,391
392,3389,UDP,PGSQL,392
393,53,UDP,HTTP,393
394,587,UDP,HTTP,394
395,445,TCP,EMS,395
396,500,TCP,PGSQL,396
397,1344,TCP,NETBIOS,397
398,993,UDP,SNMP,398
399,9100,TCP,SNMP,399
400,5060,TCP,IMAP4,400
401,3389,UDP,SNMP,401
402,993,TCP,PGSQL,402
403,8080,UDP,TELNET,403
404,8080,UDP,ICAP,404
405,5222,TCP,NETBIOS,405
406,3389,TCP,SSH,406
407,1433,TCP,PGSQL,407
408,587,TCP,MDS,408
409,22,UDP,VNC,409
410,1344,UDP,ICAP,410
411,23,TCP,HPSERVICE,411
412,22,UDP,MSSQL,412
413,443,TCP,HTTPS,413
414,443,TCP,HTTPS,414
415,443,UDP,ICAP,415
416,5432,TCP,RDP,416
417,21,TCP,DAAPD,417
418,10001,UDP,SNMP,418
419,137,TCP,ACMSODA,419
420,3389,TCP,SSH,420
421,21,TCP,HPSERVICE,421
422,5061,TCP,VNC,422
423,21,TCP,FTP,423
424,137,TCP,RDP,424
425,1344,UDP,ICAP,425
426,443,TCP,UBIQUITY,426
427,443,TCP,HTTPS,427
428,587,UDP,IRDMI,428
429,5061,UDP,ACMSODA,429
430,500,TCP,SIP,430
431,5222,UDP,DNS,431
432,137,TCP,MDS,432
433,445,UDP,MDS,433
434,6969,TCP,ISAKMP,434
435,5432,UDP,ACMSODA,435
436,3689,TCP,PGSQL,436
437,587,TCP,PGSQL,437
438,3689,TCP,PGSQL,438
439,445,UDP,TELNET,439
440,3689,TCP,HPSERVICE,440
441,161,UDP,UBIQUITY,441
442,443,TCP,HTTPS,442
443,53,UDP,NETBIOS,443
444,21,UDP,ACMSODA,444
445,443,TCP,HPSERVICE,445
446,80,UDP,SNMP,446
447,5061,TCP,RDP,447
448,993,UDP,DAAPD,448
449,22,TCP,UBIQUITY,449
450,53,UDP,NETBIOS,450
451,53,UDP,DNS,451
452,3389,TCP,MSSQL,452
453,3128,TCP,SSH,453
454,5061,TCP,XMPP,454
455,8000,UDP,DNS,455
456,21,UDP,SSH,456
457,500,UDP,XMPP,457
458,80,UDP,ZABBIX,458
459,443,TCP,HTTPS,459
460,3689,TCP,TELNET,460
461,6969,UDP,ZABBIX,461
462,443,TCP,HTTPS,462
463,22,UDP,PGSQL,463
464,993,TCP,NETBIOS,464
465,10001,TCP,MDS,465
466,587,UDP,IRDMI,466
467,5900,UDP,MDS,467
468,53,UDP,FTP,468
469,161,UDP,VNC,469
470,3128,TCP,IMAP4,470
471,1344,TCP,NETBIOS,471
472,5222,TCP,EMS,472
473,5432,UDP,IMAP4,473
474,443,TCP,HTTPS,474
475,993,UDP,DAAPD,475
476,8080,UDP,TELNET,476
477,9100,TCP,FTP,477
478,5060,TCP,IMAP4,478
479,1433,TCP,PGSQL,479
480,10051,UDP,SIP,480
481,500,TCP,DNS,481
482,443,TCP,HTTPS,482
483,5060,UDP,DAAPD,483
484,5432,TCP,VNC,484
485,445,UDP,DNS,485
486,3689,TCP,HTTP,486
487,8080,TCP,ZABBIX,487
488,5222,UDP,SSH,488
489,5432,UDP,MSSQL,489
490,10001,UDP,SNMP,490
491,23,TCP,HPSERVICE,491
492,5900,UDP,MSSQL,492
493,443,TCP,HTTPS,493
494,8080,UDP,FTP,494
495,5900,TCP,FTP,495
496,1344,TCP,IMAP4,496
497,3689,TCP,ICAP,497
498,443,TCP,HTTPS,498
499,138,UDP,ZABBIX,499
500,137,TCP,ACMSODA,500
501,5432,UDP,VNC,501
502,138,TCP,SSH,502
503,1344,UDP,EMS,503
504,1433,UDP,HPSERVICE,504
505,3689,UDP,HPSERVICE,505
506,8000,TCP,SIP,506
507,500,UDP,XMPP,507
508,5060,TCP,MDS,508
509,9100,UDP,ZABBIX,509
510,21,TCP,IRDMI,510
511,587,UDP,EMS,511
512,443,TCP,HTTPS,512
513,5060,TCP,IMAP4,513
514,587,UDP,HTTP,514
515,443,TCP,HTTPS,515
516,443,TCP,HTTPS,516
517,5900,UDP,FTP,517
518,443,TCP,HTTPS,518
519,10001,UDP,ICAP,519
520,500,UDP,TELNET,520
521,80,UDP,DAAPD,521
522,22,UDP,ISAKMP,522
523,500,TCP,PGSQL,523
524,443,TCP,HTTPS,524
525,5900,TCP,ZABBIX,525
526,138,TCP,ACMSODA,526
527,138,TCP,VNC,527
528,21,TCP,FTP,528
529,80,TCP,HTTP,529
530,1433,TCP,UBIQUITY,530
531,53,UDP,DNS,531
532,3128,UDP,ICAP,532
533,21,UDP,ICAP,533
534,21,TCP,FTP,534
535,8080,TCP,ACMSODA,535
536,993,UDP,ISAKMP,536
537,443,TCP,HTTPS,537
538,500,TCP,FTP,538
539,5900,UDP,HPSERVICE,539
540,1433,UDP,ZABBIX,540
541,161,TCP,IMAP4,541
542,10051,UDP,MSSQL,542
543,443,TCP,HTTPS,543
544,445,TCP,SSH,544
545,443,TCP,HTTPS,545
546,6969,TCP,SIP,546
547,80,TCP,HTTP,547
548,443,TCP,HTTPS,548
549,21,TCP,EMS,549
550,21,UDP,HTTPS,550
551,443,TCP,HTTPS,551
552,80,UDP,SNMP,552
553,443,TCP,HTTPS,553
554,8080,UDP,ZABBIX,554
555,443,TCP,DNS,555
556,443,TCP,HTTPS,556
557,3689,TCP,ICAP,557
558,1344,UDP,ICAP,558
559,8080,UDP,TELNET,559
560,8080,UDP,PGSQL,560
561,500,UDP,DAAPD,561
562,8000,TCP,UBIQUITY,562
563,500,UDP,DAAPD,563
564,53,UDP,DNS,564
565,1433,TCP,MDS,565
566,53,UDP,DNS,566
567,3128,UDP,ZABBIX,567
568,1344,TCP,HPSERVICE,568
569,10001,TCP,MDS,569
570,10051,UDP,SIP,570
571,21,TCP,DAAPD,571
572,5222,UDP,SSH,572
573,5432,UDP,ACMSODA,573
574,80,UDP,ZABBIX,574
575,6969,TCP,IMAP4,575
576,443,TCP,HTTPS,576
577,10051,UDP,MSSQL,577
578,8080,UDP,TELNET,578
579,23,TCP,VNC,579
580,1433,UDP,XMPP,580
581,5222,TCP,ICAP,581
582,587,TCP,PGSQL,582
583,21,TCP,NETBIOS,583
584,5222,UDP,MDS,584
585,5432,UDP,MSSQL,585
586,3689,TCP,SIP,586
587,443,TCP,UBIQUITY,587
588,9100,TCP,FTP,588
589,6969,TCP,ZABBIX,589
590,587,TCP,PGSQL,590
591,137,UDP,HTTPS,591
592,443,TCP,HTTPS,592
593,445,UDP,HTTPS,593
594,443,UDP,MDS,594
595,3389,TCP,MSSQL,595
596,1344,UDP,HTTP,596
597,10051,TCP,EMS,597
598,21,UDP,RDP,598
599,5060,UDP,MSSQL,599
600,3389,UDP,IRDMI,600
601,21,TCP,FTP,601
602,500,UDP,MDS,602
603,445,TCP,IRDMI,603
604,3389,TCP,MSSQL,604
605,500,TCP,UBIQUITY,605
606,445,TCP,SSH,606
607,993,TCP,NETBIOS,607
608,5060,TCP,ICAP,608
609,5060,TCP,IMAP4,609
610,6969,TCP,ZABBIX,610
611,5432,UDP,IMAP4,611
612,500,UDP,RDP,612
613,8000,TCP,SIP,613
614,443,TCP,UBIQUITY,614
615,443,UDP,TELNET,615
616,445,TCP,MSSQL,616
617,3128,TCP,SSH,617
618,443,TCP,HTTPS,618
619,993,TCP,IMAP4,619
620,993,UDP,PGSQL,620
621,21,TCP,FTP,621
622,5432,TCP,XMPP,622
623,443,TCP,HTTPS,623
624,5061,UDP,HTTPS,624
625,161,UDP,SSH,625
626,22,TCP,UBIQUITY,626
627,443,TCP,HTTPS,627
628,3389,TCP,MSSQL,628
629,53,UDP,DNS,629
630,5061,TCP,ACMSODA,630
631,80,TCP,HTTP,631
632,443,TCP,HTTPS,632
633,6969,UDP,ZABBIX,633
634,587,UDP,HTTP,634
635,3128,UDP,ICAP,635
636,53,UDP,NETBIOS,636
637,137,TCP,PGSQL,637
638,80,UDP,DAAPD,638
639,445,UDP,DAAPD,639
640,993,UDP,ZABBIX,640
641,6969,TCP,IMAP4,641
642,80,TCP,HTTPS,642
643,443,TCP,HTTPS,643
644,1433,TCP,MDS,644
645,443,TCP,HTTPS,645
646,587,UDP,IRDMI,646
647,445,UDP,DAAPD,647
648,5432,TCP,HTTPS,648
649,443,TCP,HTTPS,649
650,1433,UDP,ISAKMP,650
651,3689,UDP,ACMSODA,651
652,587,TCP,ZABBIX,652
653,1344,UDP,ICAP,653
654,5060,TCP,NETBIOS,654
655,1433,TCP,HTTPS,655
656,53,UDP,DNS,656
657,443,TCP,HTTPS,657
658,8000,UDP,NETBIOS,658
659,3689,TCP,TELNET,659
660,5900,UDP,MDS,660
661,53,UDP,DNS,661
662,1433,TCP,DNS,662
663,1344,TCP,IMAP4,663
664,443,TCP,HTTP,664
665,500,TCP,PGSQL,665
666,3128,TCP,SNMP,666
667,5432,UDP,ACMSODA,667
668,5900,UDP,SSH,668
669,6969,UDP,ICAP,669
670,6969,TCP,DNS,670
671,137,TCP,HTTPS,671
672,138,UDP,HPSERVICE,672
673,8080,TCP,DAAPD,673
674,8000,UDP,HPSERVICE,674
675,443,TCP,UBIQUITY,675
676,500,UDP,ICAP,676
677,3689,TCP,HTTP,677
678,10001,UDP,SSH,678
679,443,TCP,HTTPS,679
680,3689,TCP,SIP,680
681,3128,TCP,SNMP,681
682,5060,TCP,MDS,682
683,21,UDP,RDP,683
684,445,UDP,HTTP,684
685,8000,TCP,MSSQL,685
686,22,UDP,PGSQL,686
687,587,TCP,PGSQL,687
688,3389,UDP,NETBIOS,688
689,22,TCP,VNC,689
690,443,TCP,HTTPS,690
691,3689,UDP,HPSERVICE,691
692,993,TCP,NETBIOS,692
693,993,UDP,DAAPD,693
694,8080,TCP,RDP,694
695,3128,TCP,SNMP,695
696,9100,TCP,RDP,696
697,80,TCP,HTTP,697
698,80,UDP,XMPP,698
699,1344,TCP,TELNET,699
700,5432,UDP,ACMSODA,700
701,1433,UDP,XMPP,701
702,587,UDP,IMAP4,702
703,5222,TCP,XMPP,703
704,5060,TCP,ACMSODA,704
705,993,TCP,FTP,705
706,80,TCP,HTTP,706
707,1344,TCP,EMS,707
708,5060,UDP,MSSQL,708
709,10001,TCP,MDS,709
710,443,TCP,HTTPS,710
711,23,TCP,HPSERVICE,711
712,8080,TCP,ACMSODA,712
713,3389,UDP,PGSQL,713
714,21,TCP,DAAPD,714
715,22,TCP,HTTP,715
716,443,TCP,HTTPS,716
717,443,TCP,HTTPS,717
718,443,TCP,HTTPS,718
719,5060,TCP,HPSERVICE,719
720,21,TCP,FTP,720
721,587,UDP,HTTP,721
722,53,UDP,DNS,722
723,23,TCP,HPSERVICE,723
724,53,UDP,DNS,724
725,5432,TCP,PGSQL,725
726,443,TCP,SNMP,726
727,5222,UDP,SSH,727
728,587,UDP,HTTP,728
729,500,UDP,ICAP,729
730,22,TCP,HTTP,730
731,5061,TCP,XMPP,731
732,587,TCP,PGSQL,732
733,587,UDP,RDP,733
734,5222,UDP,EMS,734
735,443,UDP,IRDMI,735
736,80,UDP,HTTP,736
737,53,UDP,DNS,737
738,1344,TCP,ISAKMP,738
739,137,TCP,MDS,739
740,5900,UDP,FTP,740
741,587,TCP,SIP,741
742,23,TCP,DNS,742
743,3389,TCP,HTTPS,743
744,443,TCP,HTTPS,744
745,8080,UDP,ICAP,745
746,5061,UDP,EMS,746
747,5900,UDP,SIP,747
748,5060,UDP,MSSQL,748
749,445,UDP,DAAPD,749
750,137,TCP,ACMSODA,750
751,1344,UDP,ICAP,751
752,22,UDP,SIP,752
753,443,TCP,HTTPS,753
754,137,TCP,MDS,754
755,138,TCP,RDP,755
756,5222,UDP,MDS,756
757,3689,TCP,HPSERVICE,757
758,5432,UDP,RDP,758
759,5432,TCP,SSH,759
760,500,UDP,DAAPD,760
761,443,TCP,HTTPS,761
762,443,UDP,HTTPS,762
763,993,TCP,UBIQUITY,763
764,3389,UDP,SNMP,764
765,22,UDP,PGSQL,765
766,993,UDP,TELNET,766
767,9100,UDP,MDS,767
768,443,TCP,HTTPS,768
769,161,UDP,VNC,769
770,443,TCP,HTTPS,770
771,9100,UDP,MDS,771
772,5060,UDP,MSSQL,772
773,6969,UDP,ZABBIX,773
774,22,UDP,IMAP4,774
775,5432,UDP,MSSQL,775
776,1433,UDP,EMS,776
777,8000,TCP,ICAP,777
778,993,UDP,TELNET,778
779,22,UDP,SIP,779
780,5222,UDP,MSSQL,780
781,443,TCP,HTTPS,781
782,5900,TCP,ZABBIX,782
783,3689,TCP,PGSQL,783
784,1433,TCP,SSH,784
785,3689,UDP,SSH,785
786,443,TCP,HTTPS,786
787,443,TCP,HTTPS,787
788,10001,UDP,PGSQL,788
789,993,TCP,IMAP4,789
790,21,UDP,HTTPS,790
791,443,TCP,HTTPS,791
792,138,TCP,ICAP,792
793,3689,TCP,TELNET,793
794,3389,UDP,IRDMI,794
795,1344,TCP,UBIQUITY,795
796,9100,UDP,MDS,796
797,445,UDP,HTTPS,797
798,443,TCP,HTTPS,798
799,587,TCP,SIP,799
800,21,UDP,HTTPS,800
801,5061,TCP,RDP,801
802,6969,UDP,ACMSODA,802
803,3689,UDP,HTTP,803
804,445,UDP,TELNET,804
805,1344,TCP,EMS,805
806,8000,UDP,SIP,806
807,161,TCP,TELNET,807
808,3689,UDP,MDS,808
809,161,UDP,PGSQL,809
810,993,UDP,TELNET,810
811,3128,UDP,ICAP,811
812,161,TCP,IRDMI,812
813,443,TCP,HTTPS,813
814,587,TCP,ZABBIX,814
815,161,TCP,TELNET,815
816,21,TCP,FTP,816
817,1344,UDP,SSH,817
818,445,TCP,SSH,818
819,137,TCP,ACMSODA,819
820,443,TCP,HTTPS,820
821,53,UDP,DNS,821
822,993,TCP,PGSQL,822
823,21,TCP,IMAP4,823
824,1344,TCP,TELNET,824
825,443,TCP,UBIQUITY,825
826,80,TCP,HTTP,826
827,138,TCP,ACMSODA,827
828,587,UDP,FTP,828
829,443,TCP,HTTPS,829
830,1344,TCP,NETBIOS,830
831,993,TCP,NETBIOS,831
832,5900,UDP,EMS,832
833,138,UDP,PGSQL,833
834,443,TCP,HTTPS,834
835,443,TCP,HTTPS,835
836,443,UDP,MDS,836
837,993,TCP,UBIQUITY,837
838,443,TCP,HTTPS,838
839,3128,UDP,ICAP,839
840,445,TCP,MDS,840
841,6969,UDP,DAAPD,841
842,443,TCP,HTTPS,842
843,5061,TCP,XMPP,843
844,8000,UDP,ZABBIX,844
845,5060,UDP,DAAPD,845
846,53,UDP,DNS,846
847,443,TCP,HTTPS,847
848,3689,TCP,SSH,848
849,80,TCP,HTTP,849
850,23,UDP,SIP,850
851,443,TCP,HTTPS,851
852,5432,UDP,ISAKMP,852
853,22,TCP,HTTPS,853
854,443,TCP,HTTPS,854
855,22,TCP,HTTP,855
856,443,TCP,UBIQUITY,856
857,5060,TCP,NETBIOS,857
858,53,UDP,DNS,858
859,8000,UDP,UBIQUITY,859
860,5432,UDP,ACMSODA,860
861,443,UDP,ISAKMP,861
862,23,TCP,HTTP,862
863,443,UDP,FTP,863
864,3389,TCP,MSSQL,864
865,10051,UDP,HTTPS,865
866,500,TCP,PGSQL,866
867,138,TCP,DNS,867
868,3689,TCP,TELNET,868
869,3389,TCP,HPSERVICE,869
870,161,TCP,RDP,870
871,53,TCP,MSSQL,871
872,587,UDP,EMS,872
873,3128,UDP,ICAP,873
874,3689,TCP,ISAKMP,874
