Unnamed: 0,DESTPORT,PROTOCOL,SERVICE,INDEX_COLUMN
225,80,UDP,ZABBIX,225
226,3128,UDP,ICAP,226
227,1344,UDP,HTTP,227
228,80,UDP,XMPP,228
229,9100,UDP,SNMP,229
230,445,TCP,PGSQL,230
231,6969,UDP,UBIQUITY,231
232,5060,UDP,FTP,232
233,443,TCP,HTTP,233
234,1344,TCP,TELNET,234
235,443,UDP,MDS,235
236,5432,TCP,SSH,236
237,445,UDP,IMAP4,237
238,22,TCP,UBIQUITY,238
239,443,UDP,ISAKMP,239
240,443,TCP,HTTPS,240
241,9100,UDP,DNS,241
242,5900,UDP,DAAPD,242
243,3389,TCP,MSSQL,243
244,5432,UDP,ACMSODA,244
245,5432,UDP,DNS,245
246,993,TCP,IMAP4,246
247,500,TCP,DNS,247
248,3389,UDP,ZABBIX,248
249,80,UDP,SNMP,249
250,993,TCP,IMAP4,250
251,5432,UDP,HTTPS,251
252,21,TCP,FTP,252
253,80,UDP,XMPP,253
254,22,UDP,SIP,254
255,500,UDP,SNMP,255
256,3689,UDP,VNC,256
257,993,UDP,ZABBIX,257
258,443,TCP,IRDMI,258
259,5900,UDP,FTP,259
260,53,UDP,ISAKMP,260
261,1344,UDP,SSH,261
262,5432,UDP,MSSQL,262
263,53,UDP,DNS,263
264,22,UDP,SIP,264
265,993,TCP,DNS,265
266,1433,UDP,MSSQL,266
267,21,TCP,FTP,267
268,443,TCP,HTTPS,268
269,443,TCP,UBIQUITY,269
270,21,TCP,IRDMI,270
271,443,TCP,HTTPS,271
272,53,UDP,DNS,272
273,9100,TCP,VNC,273
274,21,UDP,RDP,274
275,443,UDP,HTTPS,275
276,53,TCP,SNMP,276
277,443,TCP,HTTPS,277
278,53,TCP,SNMP,278
279,5900,UDP,SIP,279
280,5432,UDP,IMAP4,280
281,22,UDP,TELNET,281
282,5060,UDP,MDS,282
283,443,TCP,HTTPS,283
284,5060,TCP,HPSERVICE,284
285,5060,UDP,PGSQL,285
286,3689,TCP,PGSQL,286
287,445,UDP,DAAPD,287
288,3128,UDP,ICAP,288
289,587,UDP,RDP,289
290,8000,TCP,SIP,290
291,1344,UDP,EMS,291
292,445,UDP,MDS,292
293,53,TCP,SNMP,293
294,3689,TCP,TELNET,294
295,161,TCP,DAAPD,295
296,21,TCP,IMAP4,296
297,3128,TCP,SNMP,297
298,5900,UDP,MSSQL,298
299,443,TCP,HTTPS,299
300,5060,UDP,FTP,300
301,161,UDP,SSH,301
302,993,UDP,HPSERVICE,302
303,993,UDP,TELNET,303
304,500,TCP,ISAKMP,304
305,21,TCP,FTP,305
306,443,TCP,HTTPS,306
307,443,TCP,HTTPS,307
308,53,UDP,DNS,308
309,3689,TCP,HPSERVICE,309
310,5222,UDP,SSH,310
311,5060,UDP,MSSQL,311
312,138,TCP,MSSQL,312
313,5060,TCP,XMPP,313
314,443,TCP,HTTPS,314
315,443,TCP,HTTPS,315
316,5060,UDP,EMS,316
317,443,TCP,HTTPS,317
318,137,TCP,HTTPS,318
319,53,UDP,TELNET,319
320,443,TCP,HTTPS,320
321,1344,UDP,SSH,321
322,21,TCP,FTP,322
323,993,TCP,NETBIOS,323
324,9100,TCP,FTP,324
325,161,TCP,RDP,325
326,3689,TCP,HTTP,326
327,587,UDP,HTTP,327
328,23,UDP,SIP,328
329,1433,UDP,DAAPD,329
330,5900,TCP,FTP,330
331,23,UDP,SIP,331
332,3689,TCP,HTTP,332
333,5060,TCP,HTTPS,333
334,53,UDP,FTP,334
335,161,TCP,IRDMI,335
336,445,TCP,MDS,336
337,5900,UDP,TELNET,337
338,445,UDP,DAAPD,338
339,5060,TCP,IRDMI,339
340,23,UDP,SIP,340
341,53,UDP,DNS,341
342,1433,UDP,XMPP,342
343,3128,UDP,SNMP,343
344,1433,TCP,PGSQL,344
345,5060,UDP,FTP,345
346,9100,UDP,NETBIOS,346
347,8000,UDP,HPSERVICE,347
348,161,UDP,PGSQL,348
349,3389,TCP,HPSERVICE,349
350,1344,UDP,SSH,350
351,161,UDP,SSH,351
352,443,TCP,IMAP4,352
353,161,TCP,IMAP4,353
354,5060,UDP,MDS,354
355,1344,TCP,ISAKMP,355
356,3389,UDP,PGSQL,356
357,21,TCP,VNC,357
358,53,UDP,DNS,358
359,5900,UDP,NETBIOS,359
360,23,TCP,VNC,360
361,137,TCP,PGSQL,361
362,5900,UDP,ISAKMP,362
363,3389,UDP,IRDMI,363
364,3689,UDP,SNMP,364
365,161,UDP,PGSQL,365
366,5061,UDP,PGSQL,366
367,9100,UDP,SSH,367
368,8080,TCP,NETBIOS,368
369,443,TCP,HTTPS,369
370,5900,TCP,FTP,370
371,23,TCP,DNS,371
372,21,TCP,VNC,372
373,3389,UDP,RDP,373
374,1433,TCP,PGSQL,374
375,1433,TCP,VNC,375
376,1344,UDP,HTTP,376
377,5060,UDP,MDS,377
378,1344,UDP,MDS,378
379,443,TCP,HTTPS,379
380,3689,TCP,PGSQL,380
381,1433,UDP,ACMSODA,381
382,3689,UDP,HPSERVICE,382
383,21,TCP,HPSERVICE,383
384,161,TCP,RDP,384
385,500,TCP,SSH,385
386,1433,UDP,XMPP,386
387,443,TCP,HTTPS,387
388,443,TCP,HTTPS,388
389,9100,TCP,SSH,389
390,138,TCP,DNS,390
391,80,UDP,ZABBIX,391
392,5061,TCP,VNC,392
393,23,TCP,HPSERVICE,393
394,5900,UDP,TELNET,394
395,3128,UDP,SNMP,395
396,1433,TCP,SSH,396
397,10001,UDP,SSH,397
398,6969,TCP,ZABBIX,398
399,161,UDP,UBIQUITY,399
400,53,UDP,DNS,400
401,1433,UDP,XMPP,401
402,138,TCP,IRDMI,402
403,22,UDP,SIP,403
404,443,TCP,HTTPS,404
405,137,UDP,HTTPS,405
406,1344,TCP,DNS,406
407,500,TCP,PGSQL,407
408,3689,TCP,ISAKMP,408
409,445,TCP,SSH,409
410,138,TCP,SSH,410
411,500,UDP,FTP,411
412,5900,UDP,NETBIOS,412
413,993,UDP,PGSQL,413
414,10001,UDP,SSH,414
415,161,TCP,TELNET,415
416,80,UDP,HTTP,416
417,137,TCP,ICAP,417
418,80,UDP,ZABBIX,418
419,8080,UDP,ACMSODA,419
420,22,TCP,HTTP,420
421,5222,TCP,SNMP,421
422,80,TCP,HTTP,422
423,80,TCP,HTTP,423
424,22,TCP,ZABBIX,424
425,10051,TCP,ISAKMP,425
426,443,TCP,HTTPS,426
427,5900,UDP,SSH,427
428,8080,TCP,ACMSODA,428
429,5900,UDP,MDS,429
430,443,TCP,HTTPS,430
431,3389,TCP,HTTPS,431
432,23,TCP,HPSERVICE,432
433,138,TCP,SSH,433
434,3128,UDP,SNMP,434
435,443,TCP,HTTPS,435
436,10001,UDP,ZABBIX,436
437,443,TCP,HTTPS,437
438,5432,UDP,IMAP4,438
439,5060,TCP,HPSERVICE,439
440,445,UDP,IMAP4,440
441,3389,TCP,HPSERVICE,441
442,6969,TCP,ZABBIX,442
443,6969,TCP,EMS,443
444,5061,UDP,TELNET,444
445,3389,UDP,RDP,445
446,8080,UDP,ACMSODA,446
447,138,UDP,UBIQUITY,447
448,138,TCP,ICAP,448
449,8080,TCP,ZABBIX,449
450,138,TCP,RDP,450
451,5900,UDP,SSH,451
452,3689,UDP,TELNET,452
453,443,UDP,DAAPD,453
454,10051,UDP,MSSQL,454
455,10001,UDP,SSH,455
456,21,UDP,XMPP,456
457,443,TCP,UBIQUITY,457
458,80,TCP,HTTP,458
459,22,TCP,UBIQUITY,459
460,161,TCP,IRDMI,460
461,23,UDP,SNMP,461
462,53,TCP,SNMP,462
463,443,TCP,HTTPS,463
464,10051,UDP,MDS,464
465,500,TCP,HTTPS,465
466,5061,UDP,PGSQL,466
467,21,TCP,HPSERVICE,467
468,443,TCP,HTTPS,468
469,161,TCP,IMAP4,469
470,80,UDP,SIP,470
471,5060,TCP,ICAP,471
472,443,TCP,HTTPS,472
473,443,TCP,HTTPS,473
474,22,UDP,VNC,474
475,80,TCP,HTTPS,475
476,10051,UDP,HTTPS,476
477,23,UDP,SIP,477
478,137,TCP,HTTP,478
479,443,TCP,HTTPS,479
480,587,TCP,RDP,480
481,10051,UDP,HTTPS,481
482,138,UDP,HPSERVICE,482
483,3128,UDP,ICAP,483
484,3389,TCP,SSH,484
485,10001,UDP,NETBIOS,485
486,443,TCP,HTTPS,486
487,443,TCP,HTTPS,487
488,3128,UDP,ICAP,488
489,500,TCP,ICAP,489
490,443,TCP,HTTPS,490
491,443,UDP,HPSERVICE,491
492,443,TCP,HTTPS,492
493,9100,TCP,MDS,493
494,3689,TCP,HTTP,494
495,161,UDP,PGSQL,495
496,80,UDP,ZABBIX,496
497,445,UDP,DNS,497
498,9100,UDP,SNMP,498
499,443,TCP,HTTPS,499
500,500,TCP,SIP,500
501,443,TCP,HTTPS,501
502,443,TCP,HTTPS,502
503,137,TCP,RDP,503
504,138,UDP,HPSERVICE,504
505,5061,TCP,XMPP,505
506,161,UDP,SSH,506
507,5222,TCP,HTTPS,507
508,3128,UDP,MSSQL,508
509,21,TCP,EMS,509
510,3389,UDP,IRDMI,510
511,22,TCP,SSH,511
512,3689,TCP,PGSQL,512
513,443,TCP,HTTPS,513
514,5060,UDP,DAAPD,514
515,443,TCP,HPSERVICE,515
516,8080,TCP,NETBIOS,516
517,1433,TCP,MDS,517
518,587,UDP,FTP,518
519,5432,UDP,MSSQL,519
520,80,UDP,SIP,520
521,21,UDP,MSSQL,521
522,587,UDP,IRDMI,522
523,5222,UDP,SSH,523
524,3128,UDP,ICAP,524
525,443,TCP,HTTPS,525
526,21,TCP,FTP,526
527,3389,TCP,SSH,527
528,5061,TCP,XMPP,528
529,443,TCP,HTTPS,529
530,80,UDP,SNMP,530
531,80,TCP,HTTP,531
532,445,UDP,DNS,532
533,5222,UDP,MSSQL,533
534,80,UDP,DAAPD,534
535,5060,UDP,MSSQL,535
536,5432,UDP,HPSERVICE,536
537,443,TCP,HTTPS,537
538,161,TCP,IMAP4,538
539,6969,TCP,ZABBIX,539
540,5432,TCP,RDP,540
541,10051,UDP,HTTPS,541
542,137,TCP,RDP,542
543,138,TCP,ACMSODA,543
544,8000,TCP,UBIQUITY,544
545,587,TCP,MDS,545
546,22,UDP,PGSQL,546
547,138,TCP,VNC,547
548,3389,UDP,IRDMI,548
549,5222,TCP,ICAP,549
550,993,TCP,DNS,550
551,23,TCP,VNC,551
552,10051,UDP,VNC,552
553,443,TCP,UBIQUITY,553
554,443,TCP,HTTPS,554
555,443,TCP,HTTPS,555
556,9100,TCP,FTP,556
557,1344,UDP,MDS,557
558,53,UDP,HTTP,558
559,21,TCP,FTP,559
560,587,TCP,PGSQL,560
561,5061,TCP,VNC,561
562,23,UDP,MDS,562
563,587,TCP,PGSQL,563
564,500,UDP,SNMP,564
565,5432,UDP,ACMSODA,565
566,443,TCP,HTTPS,566
567,3128,UDP,ICAP,567
568,6969,UDP,ZABBIX,568
569,3689,TCP,SIP,569
570,5061,TCP,XMPP,570
571,1344,UDP,SSH,571
572,53,UDP,DNS,572
573,22,UDP,XMPP,573
574,22,UDP,TELNET,574
575,22,UDP,TELNET,575
576,443,TCP,HTTPS,576
577,587,UDP,RDP,577
578,53,UDP,ZABBIX,578
579,138,TCP,IRDMI,579
580,5432,UDP,DNS,580
581,445,TCP,PGSQL,581
582,22,UDP,VNC,582
583,80,TCP,HTTP,583
584,53,UDP,VNC,584
585,138,TCP,IRDMI,585
586,1344,UDP,EMS,586
587,443,TCP,HTTPS,587
588,5222,TCP,SNMP,588
589,53,UDP,NETBIOS,589
590,500,TCP,PGSQL,590
591,443,UDP,MDS,591
592,10001,UDP,SNMP,592
593,53,TCP,SNMP,593
594,500,TCP,UBIQUITY,594
595,443,TCP,TELNET,595
596,3689,TCP,SSH,596
597,443,TCP,HTTPS,597
598,443,TCP,HTTPS,598
599,443,TCP,HTTPS,599
600,443,UDP,HTTPS,600
601,10051,UDP,SIP,601
602,443,TCP,HTTPS,602
603,10051,TCP,ISAKMP,603
604,22,TCP,VNC,604
605,10001,UDP,ICAP,605
606,10051,UDP,SIP,606
607,443,UDP,HTTPS,607
608,22,TCP,MSSQL,608
609,445,UDP,SNMP,609
610,5061,TCP,ACMSODA,610
611,3689,UDP,VNC,611
612,137,UDP,RDP,612
613,5060,TCP,HPSERVICE,613
614,5432,TCP,VNC,614
615,5432,UDP,HTTPS,615
616,5060,TCP,ACMSODA,616
617,443,TCP,HTTPS,617
618,443,TCP,HTTPS,618
619,443,TCP,UBIQUITY,619
620,10001,TCP,EMS,620
621,8080,UDP,ISAKMP,621
622,8080,TCP,ZABBIX,622
623,1344,UDP,MDS,623
624,80,UDP,ZABBIX,624
625,443,TCP,HTTPS,625
626,3689,UDP,FTP,626
627,10001,UDP,PGSQL,627
628,138,UDP,IMAP4,628
629,9100,UDP,PGSQL,629
630,993,TCP,IMAP4,630
631,138,UDP,NETBIOS,631
632,993,UDP,PGSQL,632
633,21,TCP,FTP,633
634,8080,UDP,TELNET,634
635,21,TCP,MSSQL,635
636,8000,UDP,HTTP,636
637,443,TCP,HTTPS,637
638,500,TCP,PGSQL,638
639,993,TCP,SSH,639
640,5060,TCP,NETBIOS,640
641,21,UDP,ACMSODA,641
642,993,TCP,DNS,642
643,993,TCP,NETBIOS,643
644,53,TCP,MSSQL,644
645,587,TCP,HTTP,645
646,8080,TCP,ZABBIX,646
647,138,TCP,ICAP,647
648,443,TCP,HTTPS,648
649,443,TCP,UBIQUITY,649
650,9100,TCP,IMAP4,650
651,445,TCP,MDS,651
652,5061,UDP,TELNET,652
653,1344,TCP,TELNET,653
654,10001,UDP,SSH,654
655,443,TCP,HTTPS,655
656,22,UDP,ACMSODA,656
657,80,TCP,HTTP,657
658,1433,UDP,ZABBIX,658
659,53,TCP,HTTPS,659
660,5060,TCP,ACMSODA,660
661,8000,UDP,DNS,661
662,80,TCP,HTTP,662
663,10051,UDP,HPSERVICE,663
664,5060,TCP,IRDMI,664
665,500,UDP,XMPP,665
666,3389,UDP,IRDMI,666
667,6969,TCP,HTTPS,667
668,443,UDP,HTTPS,668
669,21,TCP,FTP,669
670,3689,UDP,FTP,670
671,500,UDP,XMPP,671
672,587,TCP,RDP,672
673,500,UDP,ICAP,673
674,5060,UDP,RDP,674
675,500,UDP,HPSERVICE,675
676,137,TCP,PGSQL,676
677,53,TCP,MSSQL,677
678,10001,UDP,RDP,678
679,21,UDP,VNC,679
680,3389,UDP,EMS,680
681,23,TCP,HPSERVICE,681
682,8080,UDP,SIP,682
683,23,UDP,FTP,683
684,993,TCP,IMAP4,684
685,21,UDP,VNC,685
686,3689,UDP,SSH,686
687,3689,UDP,HPSERVICE,687
688,8000,TCP,UBIQUITY,688
689,10051,UDP,SIP,689
690,993,TCP,DNS,690
691,21,UDP,MSSQL,691
692,9100,UDP,MDS,692
693,1344,TCP,TELNET,693
694,6969,TCP,IMAP4,694
695,22,TCP,HTTP,695
696,587,TCP,VNC,696
697,9100,UDP,PGSQL,697
698,1344,UDP,MDS,698
699,443,TCP,VNC,699
700,443,TCP,HTTPS,700
701,443,TCP,HTTPS,701
702,3128,UDP,ICAP,702
703,3128,TCP,HTTPS,703
704,22,TCP,ZABBIX,704
705,3389,TCP,SSH,705
706,500,UDP,NETBIOS,706
707,1433,TCP,SSH,707
708,500,TCP,ISAKMP,708
709,1344,UDP,HTTP,709
710,500,TCP,RDP,710
711,21,TCP,VNC,711
712,3389,TCP,IRDMI,712
713,3689,UDP,HPSERVICE,713
714,5900,UDP,SSH,714
715,80,TCP,HTTP,715
716,3389,UDP,HTTPS,716
717,80,TCP,FTP,717
718,445,UDP,HTTPS,718
719,5900,TCP,FTP,719
720,53,TCP,MSSQL,720
721,587,UDP,IRDMI,721
722,3128,UDP,MSSQL,722
723,3689,UDP,HPSERVICE,723
724,443,TCP,DNS,724
725,500,TCP,UBIQUITY,725
726,6969,UDP,ICAP,726
727,8000,TCP,SIP,727
728,10051,UDP,VNC,728
729,3689,UDP,VNC,729
730,9100,TCP,MDS,730
731,8080,TCP,NETBIOS,731
732,161,UDP,FTP,732
733,1344,TCP,NETBIOS,733
734,3128,UDP,MSSQL,734
735,53,UDP,DNS,735
736,10051,UDP,ACMSODA,736
737,1433,UDP,ACMSODA,737
738,5222,UDP,SSH,738
739,1344,TCP,TELNET,739
740,5900,UDP,UBIQUITY,740
741,443,TCP,HTTPS,741
742,161,TCP,DAAPD,742
743,443,UDP,IRDMI,743
744,21,TCP,IRDMI,744
745,53,UDP,DNS,745
746,3389,UDP,IRDMI,746
747,443,TCP,HTTPS,747
748,6969,TCP,IMAP4,748
749,6969,UDP,SNMP,749
750,9100,TCP,FTP,750
751,443,TCP,HTTPS,751
752,443,UDP,HTTPS,752
753,22,UDP,NETBIOS,753
754,8080,TCP,ZABBIX,754
755,10051,UDP,SIP,755
756,10001,TCP,FTP,756
757,3689,UDP,FTP,757
758,23,TCP,HPSERVICE,758
759,443,TCP,HTTPS,759
760,5060,TCP,HPSERVICE,760
761,80,UDP,ZABBIX,761
762,500,TCP,SIP,762
763,5432,TCP,DAAPD,763
764,10051,TCP,ZABBIX,764
765,3689,TCP,HTTP,765
766,993,UDP,HPSERVICE,766
767,5222,UDP,SSH,767
768,3689,UDP,VNC,768
769,9100,TCP,VNC,769
770,5900,UDP,EMS,770
771,5432,UDP,NETBIOS,771
772,8080,UDP,TELNET,772
773,3689,TCP,HPSERVICE,773
774,9100,UDP,PGSQL,774
775,443,TCP,HTTPS,775
776,443,TCP,HTTPS,776
777,1344,TCP,UBIQUITY,777
778,138,TCP,ACMSODA,778
779,443,TCP,HTTPS,779
780,3389,TCP,MSSQL,780
781,22,UDP,ISAKMP,781
782,5900,TCP,MDS,782
783,9100,UDP,SSH,783
784,10051,UDP,ACMSODA,784
785,5060,TCP,IMAP4,785
786,5432,UDP,DNS,786
787,500,UDP,XMPP,787
788,3689,TCP,XMPP,788
789,3128,UDP,ICAP,789
790,80,TCP,HTTP,790
791,1344,TCP,TELNET,791
792,138,TCP,RDP,792
793,22,UDP,SNMP,793
794,21,TCP,FTP,794
795,161,UDP,TELNET,795
796,8080,TCP,FTP,796
797,5432,UDP,MSSQL,797
798,443,TCP,HTTPS,798
799,9100,UDP,MDS,799
800,5060,UDP,FTP,800
801,10051,TCP,SSH,801
802,53,UDP,SSH,802
803,80,UDP,SIP,803
804,10001,TCP,MDS,804
805,53,UDP,DNS,805
806,3689,TCP,HTTP,806
807,161,UDP,UBIQUITY,807
808,53,UDP,DNS,808
809,443,TCP,HTTPS,809
810,9100,TCP,IMAP4,810
811,443,TCP,HTTPS,811
812,8000,UDP,HTTP,812
813,6969,TCP,ISAKMP,813
814,500,UDP,VNC,814
815,3689,TCP,PGSQL,815
816,22,TCP,MSSQL,816
817,5222,TCP,FTP,817
818,993,UDP,RDP,818
819,5060,UDP,DAAPD,819
820,53,UDP,DNS,820
821,10001,TCP,IRDMI,821
822,587,UDP,HTTP,822
823,22,TCP,UBIQUITY,823
824,3389,TCP,HPSERVICE,824
825,500,TCP,DNS,825
826,500,TCP,DNS,826
827,1344,TCP,NETBIOS,827
828,21,UDP,MSSQL,828
829,8000,UDP,HPSERVICE,829
830,23,UDP,SIP,830
831,993,UDP,PGSQL,831
832,443,TCP,HTTPS,832
833,23,TCP,HPSERVICE,833
834,5060,TCP,EMS,834
835,3389,UDP,IRDMI,835
836,5222,TCP,HTTPS,836
837,10001,TCP,EMS,837
838,23,TCP,TELNET,838
839,500,TCP,PGSQL,839
840,3689,TCP,SSH,840
841,8000,TCP,ICAP,841
842,3689,TCP,HTTP,842
843,993,UDP,FTP,843
844,9100,UDP,SNMP,844
845,443,TCP,HTTPS,845
846,443,UDP,ISAKMP,846
847,443,TCP,RDP,847
848,5060,TCP,ACMSODA,848
849,587,TCP,ACMSODA,849
850,80,UDP,ZABBIX,850
851,5222,UDP,SSH,851
852,3389,UDP,MSSQL,852
853,5060,TCP,IMAP4,853
854,443,TCP,HTTPS,854
855,5900,UDP,HPSERVICE,855
856,21,UDP,FTP,856
857,23,UDP,SIP,857
858,443,TCP,HTTPS,858
859,445,UDP,IMAP4,859
860,445,UDP,DNS,860
861,443,TCP,HTTPS,861
862,161,TCP,HTTPS,862
863,5060,UDP,MSSQL,863
864,5432,UDP,ISAKMP,864
865,23,UDP,IRDMI,865
866,8000,UDP,DNS,866
867,161,UDP,SIP,867
868,443,TCP,HTTPS,868
869,445,UDP,DNS,869
870,993,TCP,DNS,870
871,10001,TCP,MDS,871
872,443,TCP,HTTPS,872
873,443,TCP,HTTPS,873
874,8080,UDP,FTP,874
