Unnamed: 0,DESTPORT,PROTOCOL,SERVICE,INDEX_COLUMN
60,443,TCP,HTTPS,60
61,443,UDP,FTP,61
62,443,TCP,HTTPS,62
63,443,TCP,HTTPS,63
64,443,TCP,HTTPS,64
65,443,TCP,HTTPS,65
66,443,TCP,HTTPS,66
67,443,TCP,HTTPS,67
68,443,TCP,HTTPS,68
69,443,TCP,HTTPS,69
70,443,TCP,HTTPS,70
71,80,UDP,ZABBIX,71
72,500,TCP,HTTPS,72
73,5222,TCP,FTP,73
74,1344,UDP,UBIQUITY,74
75,443,TCP,HTTPS,75
76,445,UDP,DAAPD,76
77,21,TCP,FTP,77
78,587,UDP,HTTP,78
79,22,UDP,SIP,79
80,443,UDP,MDS,80
81,443,TCP,HTTPS,81
82,80,TCP,HTTP,82
83,443,TCP,HTTPS,83
84,80,TCP,HTTP,84
85,443,TCP,HTTPS,85
86,10001,UDP,DAAPD,86
87,5432,TCP,SSH,87
88,587,UDP,IMAP4,88
89,443,UDP,HTTPS,89
90,21,TCP,FTP,90
91,443,TCP,HTTPS,91
92,993,TCP,RDP,92
93,1344,UDP,SSH,93
94,5900,UDP,SIP,94
95,161,TCP,DAAPD,95
96,443,TCP,HTTPS,96
97,8080,TCP,MSSQL,97
98,3128,TCP,HTTP,98
99,8080,UDP,SNMP,99
100,80,TCP,HTTP,100
101,53,UDP,DNS,101
102,22,UDP,ISAKMP,102
103,161,TCP,DAAPD,103
104,22,UDP,XMPP,104
105,587,UDP,ISAKMP,105
106,443,TCP,HTTPS,106
107,80,TCP,HTTP,107
108,443,UDP,HTTPS,108
109,443,UDP,HTTPS,109
110,443,TCP,HTTPS,110
111,10051,TCP,ZABBIX,111
112,443,TCP,HTTPS,112
113,443,TCP,HTTPS,113
114,443,UDP,MDS,114
115,1433,UDP,SSH,115
116,443,TCP,HTTPS,116
117,443,TCP,HTTPS,117
118,443,TCP,HTTPS,118
119,80,TCP,HTTP,119
120,443,TCP,HTTPS,120
121,443,TCP,HTTPS,121
122,993,UDP,PGSQL,122
123,23,TCP,HPSERVICE,123
124,6969,TCP,IMAP4,124
125,443,TCP,HTTPS,125
126,80,TCP,HTTP,126
127,443,TCP,HTTPS,127
128,5432,TCP,ZABBIX,128
129,1433,UDP,MSSQL,129
130,1433,TCP,MDS,130
131,443,TCP,HTTPS,131
132,21,UDP,SIP,132
133,443,TCP,HTTPS,133
134,6969,TCP,SNMP,134
135,10001,TCP,FTP,135
136,443,TCP,HTTPS,136
137,443,TCP,HTTPS,137
138,993,TCP,ISAKMP,138
139,5061,TCP,ACMSODA,139
140,21,TCP,FTP,140
141,443,TCP,HTTPS,141
142,5900,UDP,NETBIOS,142
143,23,UDP,TELNET,143
144,445,TCP,MDS,144
145,5061,UDP,TELNET,145
146,53,UDP,SSH,146
147,3128,TCP,HTTP,147
148,443,TCP,HTTPS,148
149,443,TCP,HTTPS,149
150,161,TCP,DAAPD,150
151,23,TCP,RDP,151
152,80,TCP,HTTP,152
153,443,TCP,HTTPS,153
154,443,TCP,HTTPS,154
155,443,TCP,HTTPS,155
156,443,TCP,HTTPS,156
157,5432,UDP,HTTPS,157
158,23,UDP,MDS,158
159,23,TCP,HPSERVICE,159
160,443,TCP,HTTPS,160
161,443,TCP,HTTPS,161
162,443,TCP,HTTPS,162
163,443,TCP,HTTPS,163
164,993,TCP,NETBIOS,164
165,443,TCP,UBIQUITY,165
166,445,TCP,SSH,166
167,443,TCP,HTTPS,167
168,443,TCP,HTTPS,168
169,993,TCP,IMAP4,169
170,53,UDP,DNS,170
171,80,UDP,ZABBIX,171
172,443,TCP,HTTPS,172
173,8000,TCP,SIP,173
174,443,TCP,HTTPS,174
175,443,TCP,HTTPS,175
176,445,UDP,DNS,176
177,443,TCP,HTTPS,177
178,80,UDP,SNMP,178
179,138,UDP,ZABBIX,179
180,443,TCP,HTTPS,180
181,53,UDP,DNS,181
182,21,UDP,VNC,182
183,3128,UDP,ICAP,183
184,443,TCP,HTTPS,184
185,443,TCP,HTTPS,185
186,443,TCP,HTTPS,186
187,587,TCP,SIP,187
188,443,TCP,HTTPS,188
189,993,TCP,DNS,189
190,3128,UDP,SNMP,190
191,500,UDP,XMPP,191
192,443,TCP,HTTPS,192
193,5900,UDP,EMS,193
194,53,TCP,SNMP,194
195,80,TCP,HTTP,195
196,443,TCP,HTTPS,196
197,80,TCP,HTTP,197
198,53,TCP,DNS,198
199,443,TCP,HTTPS,199
200,443,TCP,HTTPS,200
201,137,TCP,IRDMI,201
202,80,TCP,EMS,202
203,443,TCP,HTTPS,203
204,443,UDP,HTTPS,204
205,443,TCP,HTTPS,205
206,443,TCP,HTTPS,206
207,500,TCP,IMAP4,207
208,53,TCP,MSSQL,208
209,443,TCP,HTTPS,209
210,445,TCP,MDS,210
211,500,TCP,HTTPS,211
212,53,UDP,DNS,212
213,5900,UDP,FTP,213
214,5432,UDP,HTTPS,214
215,443,TCP,HTTPS,215
216,500,UDP,DAAPD,216
217,5432,UDP,MSSQL,217
218,5900,TCP,EMS,218
219,5061,UDP,TELNET,219
220,161,UDP,SNMP,220
221,445,UDP,DAAPD,221
222,8000,UDP,HPSERVICE,222
223,21,TCP,FTP,223
224,443,UDP,HTTPS,224
225,443,TCP,HTTPS,225
226,5222,UDP,SSH,226
227,6969,TCP,ACMSODA,227
228,53,UDP,DNS,228
229,53,UDP,DNS,229
230,443,UDP,HTTPS,230
231,443,TCP,HTTPS,231
232,443,TCP,HTTPS,232
233,1344,UDP,PGSQL,233
234,53,TCP,SNMP,234
235,443,TCP,HTTPS,235
236,5222,TCP,MDS,236
237,8000,TCP,SSH,237
238,53,UDP,DNS,238
239,161,TCP,RDP,239
240,3689,UDP,UBIQUITY,240
241,443,TCP,HTTPS,241
242,80,TCP,HTTP,242
243,443,TCP,HTTPS,243
244,443,TCP,HTTPS,244
245,161,UDP,HPSERVICE,245
246,993,UDP,TELNET,246
247,3128,TCP,SNMP,247
248,443,TCP,HTTPS,248
249,80,TCP,HTTP,249
250,8080,UDP,ISAKMP,250
251,443,TCP,HTTPS,251
252,587,TCP,MDS,252
253,443,TCP,HTTPS,253
254,443,TCP,HTTPS,254
255,443,TCP,HTTPS,255
256,9100,UDP,MDS,256
257,80,TCP,HTTP,257
258,5060,TCP,NETBIOS,258
259,8080,UDP,SIP,259
260,137,TCP,HTTPS,260
261,5900,UDP,MSSQL,261
262,443,TCP,HTTPS,262
263,443,TCP,HTTPS,263
264,443,TCP,HTTPS,264
265,137,TCP,HTTPS,265
266,8000,TCP,SSH,266
267,3389,UDP,EMS,267
268,5432,TCP,SSH,268
269,9100,UDP,MDS,269
270,5900,TCP,PGSQL,270
271,443,TCP,HTTPS,271
272,161,TCP,IMAP4,272
273,443,TCP,HTTPS,273
274,443,TCP,HTTPS,274
275,443,TCP,HTTPS,275
276,8080,UDP,ZABBIX,276
277,22,UDP,IMAP4,277
278,5060,TCP,NETBIOS,278
279,137,TCP,RDP,279
280,21,TCP,MDS,280
281,5900,UDP,MSSQL,281
282,80,TCP,HTTP,282
283,161,TCP,MSSQL,283
284,53,UDP,DNS,284
285,443,TCP,HTTPS,285
286,443,TCP,HTTPS,286
287,80,TCP,HTTP,287
288,443,TCP,HTTPS,288
289,21,UDP,ACMSODA,289
290,3689,TCP,SIP,290
291,443,TCP,HTTPS,291
292,443,TCP,HTTPS,292
293,500,UDP,TELNET,293
294,3128,UDP,ICAP,294
295,5432,TCP,SSH,295
296,443,TCP,HTTPS,296
297,8000,TCP,SSH,297
298,443,TCP,HTTPS,298
299,5060,TCP,MDS,299
300,443,TCP,HTTPS,300
301,443,TCP,HTTPS,301
302,80,TCP,HTTP,302
303,23,TCP,HPSERVICE,303
304,23,TCP,HPSERVICE,304
305,1433,TCP,PGSQL,305
306,23,UDP,SIP,306
307,5222,TCP,XMPP,307
308,587,UDP,IRDMI,308
309,443,TCP,HTTPS,309
310,10051,TCP,ZABBIX,310
311,8000,UDP,SIP,311
312,6969,UDP,ACMSODA,312
313,500,TCP,IMAP4,313
314,443,TCP,HTTPS,314
315,3689,TCP,ICAP,315
316,500,UDP,XMPP,316
317,5060,TCP,ACMSODA,317
318,443,TCP,HTTPS,318
319,443,TCP,HTTPS,319
320,53,TCP,MSSQL,320
321,1344,UDP,ICAP,321
322,1344,TCP,UBIQUITY,322
323,138,TCP,ICAP,323
324,443,TCP,HTTPS,324
325,23,UDP,SIP,325
326,443,TCP,HTTPS,326
327,22,UDP,ISAKMP,327
328,500,TCP,TELNET,328
329,443,TCP,HTTPS,329
330,993,UDP,TELNET,330
331,443,TCP,HTTPS,331
332,138,UDP,IRDMI,332
333,22,UDP,ISAKMP,333
334,21,TCP,FTP,334
335,443,TCP,HTTPS,335
336,443,TCP,HTTPS,336
337,53,UDP,DNS,337
338,587,UDP,HTTP,338
339,443,TCP,HTTPS,339
340,500,TCP,PGSQL,340
341,10001,TCP,MDS,341
342,1344,UDP,DAAPD,342
343,23,TCP,HPSERVICE,343
344,443,TCP,HTTPS,344
345,443,TCP,HTTPS,345
346,443,TCP,HTTPS,346
347,21,UDP,SSH,347
348,3689,TCP,ICAP,348
349,53,UDP,DNS,349
350,21,TCP,FTP,350
351,22,UDP,IMAP4,351
352,53,UDP,DNS,352
353,1433,TCP,PGSQL,353
354,443,TCP,HTTPS,354
355,10001,UDP,FTP,355
356,3389,UDP,RDP,356
357,443,UDP,HTTPS,357
358,443,TCP,HTTPS,358
359,3128,TCP,HTTP,359
360,6969,UDP,SNMP,360
361,53,UDP,DNS,361
362,22,UDP,IMAP4,362
363,993,UDP,ISAKMP,363
364,587,TCP,MDS,364
365,161,UDP,SNMP,365
366,1433,TCP,PGSQL,366
367,443,TCP,HTTPS,367
368,1433,UDP,MSSQL,368
369,443,TCP,HTTPS,369
370,587,TCP,EMS,370
371,53,UDP,DNS,371
372,443,TCP,HTTPS,372
373,443,TCP,HTTPS,373
374,443,TCP,HTTPS,374
375,5432,TCP,HPSERVICE,375
376,9100,UDP,PGSQL,376
377,1433,TCP,HTTPS,377
378,443,TCP,HTTPS,378
379,443,TCP,HTTPS,379
380,10051,UDP,VNC,380
381,443,TCP,HTTPS,381
382,53,UDP,DNS,382
383,23,TCP,HPSERVICE,383
384,5900,UDP,UBIQUITY,384
385,137,TCP,ACMSODA,385
386,443,TCP,HTTPS,386
387,80,UDP,HTTP,387
388,443,TCP,HTTPS,388
389,21,TCP,FTP,389
390,993,TCP,DNS,390
391,443,TCP,HTTPS,391
392,6969,UDP,DNS,392
393,587,UDP,XMPP,393
394,443,TCP,HTTPS,394
395,443,TCP,HTTPS,395
396,443,TCP,HTTPS,396
397,80,TCP,HTTP,397
398,443,TCP,HTTPS,398
399,443,TCP,HTTPS,399
400,80,TCP,HTTP,400
401,6969,TCP,HTTPS,401
402,443,TCP,HTTPS,402
403,21,TCP,IMAP4,403
404,8000,TCP,SIP,404
405,443,TCP,HTTPS,405
406,443,TCP,HTTPS,406
407,53,UDP,DNS,407
408,443,TCP,HTTPS,408
409,443,TCP,HTTPS,409
410,443,TCP,HTTPS,410
411,5432,UDP,ACMSODA,411
412,8000,UDP,HTTP,412
413,443,TCP,HTTPS,413
414,587,UDP,XMPP,414
415,443,TCP,HTTPS,415
416,10051,TCP,EMS,416
417,3128,TCP,HTTP,417
418,5060,TCP,NETBIOS,418
419,443,TCP,HTTPS,419
420,21,TCP,ACMSODA,420
421,80,UDP,SNMP,421
422,80,TCP,HTTP,422
423,500,TCP,RDP,423
424,443,TCP,HTTPS,424
425,10001,UDP,NETBIOS,425
426,443,TCP,HTTPS,426
427,21,UDP,ACMSODA,427
428,53,UDP,DNS,428
429,443,TCP,HTTPS,429
430,1433,UDP,ACMSODA,430
431,53,TCP,MSSQL,431
432,443,TCP,HTTPS,432
433,443,TCP,HTTPS,433
434,3689,UDP,MDS,434
435,443,TCP,HTTPS,435
436,443,TCP,HTTPS,436
437,3689,TCP,ACMSODA,437
438,5432,TCP,RDP,438
439,443,TCP,HTTPS,439
440,5222,TCP,XMPP,440
441,5061,UDP,HTTPS,441
442,80,TCP,FTP,442
443,443,TCP,HTTPS,443
444,443,TCP,HTTPS,444
445,21,TCP,FTP,445
446,5222,TCP,XMPP,446
447,445,TCP,SSH,447
448,443,TCP,HTTPS,448
449,500,UDP,XMPP,449
450,22,UDP,VNC,450
451,443,UDP,HTTPS,451
452,3128,UDP,IRDMI,452
453,161,UDP,SIP,453
454,8000,TCP,MSSQL,454
455,443,TCP,HTTPS,455
456,5060,UDP,SSH,456
457,443,TCP,HTTPS,457
458,5432,TCP,HPSERVICE,458
459,5061,UDP,HTTPS,459
460,22,UDP,TELNET,460
461,443,TCP,HTTPS,461
462,161,TCP,DAAPD,462
463,443,TCP,HTTPS,463
464,80,TCP,HTTP,464
465,22,TCP,SSH,465
466,3689,TCP,HPSERVICE,466
467,80,TCP,HTTP,467
468,443,TCP,HTTPS,468
469,80,UDP,ZABBIX,469
470,443,UDP,HTTPS,470
471,53,UDP,NETBIOS,471
472,23,TCP,VNC,472
473,500,UDP,VNC,473
474,443,TCP,HTTPS,474
475,443,UDP,HTTPS,475
476,443,TCP,HTTPS,476
477,21,TCP,FTP,477
478,443,TCP,HTTPS,478
479,1344,TCP,UBIQUITY,479
480,21,TCP,FTP,480
481,161,UDP,FTP,481
482,443,TCP,HTTPS,482
483,1433,TCP,PGSQL,483
484,443,TCP,HTTPS,484
485,443,TCP,HTTPS,485
486,53,UDP,DNS,486
487,1433,TCP,HTTPS,487
488,5222,TCP,XMPP,488
489,5060,UDP,HTTPS,489
490,3689,TCP,ICAP,490
491,443,TCP,HTTPS,491
492,5060,TCP,MDS,492
493,443,TCP,HTTPS,493
494,5222,UDP,SSH,494
495,21,TCP,FTP,495
496,22,UDP,NETBIOS,496
497,443,TCP,HTTPS,497
498,53,UDP,DNS,498
499,80,TCP,HTTP,499
500,443,TCP,HTTPS,500
501,443,TCP,HTTPS,501
502,443,TCP,HTTPS,502
503,5432,UDP,DNS,503
504,443,TCP,HTTPS,504
505,3128,TCP,HTTP,505
506,443,TCP,HTTPS,506
507,53,UDP,DNS,507
508,5432,TCP,DAAPD,508
509,1433,TCP,HTTPS,509
510,53,UDP,DNS,510
511,23,UDP,SIP,511
512,9100,UDP,IRDMI,512
513,5432,TCP,DAAPD,513
514,1433,TCP,EMS,514
515,5061,UDP,SNMP,515
516,3689,TCP,HPSERVICE,516
517,5432,TCP,DAAPD,517
518,53,UDP,DNS,518
519,5432,TCP,SSH,519
520,445,TCP,MDS,520
521,443,UDP,HTTPS,521
522,80,TCP,HPSERVICE,522
523,21,TCP,FTP,523
524,443,TCP,HTTPS,524
525,5060,UDP,PGSQL,525
526,443,UDP,HTTPS,526
527,443,TCP,HTTPS,527
528,443,TCP,HTTPS,528
529,443,TCP,HTTPS,529
530,500,UDP,RDP,530
531,5432,TCP,XMPP,531
532,53,UDP,DNS,532
533,443,TCP,HTTPS,533
534,443,TCP,HTTPS,534
535,443,UDP,HTTPS,535
536,443,TCP,HTTPS,536
537,21,TCP,NETBIOS,537
538,21,TCP,VNC,538
539,53,UDP,DNS,539
540,21,TCP,DAAPD,540
541,443,TCP,HTTPS,541
542,443,TCP,HTTPS,542
543,5900,UDP,TELNET,543
544,5060,TCP,MDS,544
545,53,UDP,DNS,545
546,587,UDP,XMPP,546
547,10051,UDP,VNC,547
548,21,TCP,FTP,548
549,443,UDP,MDS,549
550,23,TCP,FTP,550
551,5432,UDP,HTTPS,551
552,443,TCP,HTTPS,552
553,53,UDP,DNS,553
554,23,TCP,HPSERVICE,554
555,80,UDP,HTTP,555
556,993,UDP,HPSERVICE,556
557,500,UDP,XMPP,557
558,53,UDP,DNS,558
559,21,TCP,EMS,559
560,21,TCP,FTP,560
561,3128,TCP,UBIQUITY,561
562,6969,TCP,SNMP,562
563,443,TCP,HTTPS,563
564,53,UDP,DNS,564
565,5061,TCP,PGSQL,565
566,21,TCP,FTP,566
567,443,TCP,HTTPS,567
568,443,TCP,HTTP,568
569,21,TCP,FTP,569
570,443,TCP,HTTPS,570
571,3389,UDP,ZABBIX,571
572,3128,UDP,SNMP,572
573,587,TCP,ZABBIX,573
574,443,TCP,HTTPS,574
575,443,TCP,HTTPS,575
576,1344,TCP,TELNET,576
577,443,TCP,HTTPS,577
578,53,UDP,DNS,578
579,21,TCP,ACMSODA,579
580,3128,TCP,HTTP,580
581,443,TCP,HTTPS,581
582,443,UDP,HTTPS,582
583,587,TCP,UBIQUITY,583
584,443,TCP,HTTPS,584
585,443,TCP,HTTPS,585
586,53,UDP,DNS,586
587,8000,UDP,SIP,587
588,993,TCP,RDP,588
589,1344,UDP,SSH,589
590,161,UDP,SNMP,590
591,993,TCP,PGSQL,591
592,21,UDP,ACMSODA,592
593,5222,TCP,XMPP,593
594,1433,TCP,IMAP4,594
595,500,TCP,PGSQL,595
596,53,UDP,DNS,596
597,22,UDP,SIP,597
598,5060,UDP,HTTPS,598
599,587,TCP,RDP,599
600,21,UDP,ACMSODA,600
601,443,TCP,HTTPS,601
602,443,TCP,HTTPS,602
603,53,UDP,DNS,603
604,3128,UDP,ZABBIX,604
605,443,TCP,HTTPS,605
606,80,UDP,SNMP,606
607,53,UDP,DNS,607
608,3689,TCP,PGSQL,608
609,3128,TCP,UBIQUITY,609
610,443,TCP,HTTPS,610
611,443,TCP,HTTPS,611
612,5900,UDP,MDS,612
613,1344,TCP,UBIQUITY,613
614,443,TCP,HTTPS,614
615,993,TCP,RDP,615
616,445,UDP,TELNET,616
617,5061,UDP,PGSQL,617
618,443,TCP,HTTPS,618
619,443,TCP,HTTPS,619
620,1433,TCP,SSH,620
621,8000,UDP,HPSERVICE,621
622,8000,TCP,ICAP,622
623,445,UDP,DNS,623
624,53,UDP,XMPP,624
625,53,UDP,DNS,625
626,443,TCP,HTTPS,626
627,443,TCP,HTTPS,627
628,161,TCP,IRDMI,628
629,443,UDP,HTTPS,629
630,445,TCP,HPSERVICE,630
631,53,UDP,DNS,631
632,5061,TCP,VNC,632
633,138,TCP,ICAP,633
634,3689,UDP,SSH,634
635,21,TCP,FTP,635
636,443,TCP,HTTPS,636
637,5900,TCP,EMS,637
638,443,TCP,HTTPS,638
639,80,TCP,HTTP,639
640,5060,TCP,NETBIOS,640
641,80,TCP,HTTP,641
642,80,TCP,HTTP,642
643,443,TCP,HTTPS,643
644,443,TCP,HTTPS,644
645,443,TCP,HTTPS,645
646,21,UDP,VNC,646
647,443,TCP,HTTPS,647
648,9100,TCP,MDS,648
649,443,TCP,HTTPS,649
650,443,TCP,HTTPS,650
651,443,TCP,HTTPS,651
652,6969,UDP,ACMSODA,652
653,80,TCP,HTTP,653
654,443,TCP,HTTPS,654
655,443,TCP,HTTPS,655
656,80,TCP,HTTP,656
657,53,UDP,DNS,657
658,443,TCP,HTTPS,658
659,5432,TCP,RDP,659
660,3389,UDP,SNMP,660
661,53,UDP,DNS,661
662,443,UDP,HTTPS,662
663,5432,UDP,RDP,663
664,9100,UDP,DAAPD,664
665,5222,TCP,XMPP,665
666,443,TCP,HTTPS,666
667,3389,UDP,NETBIOS,667
668,443,TCP,HTTPS,668
669,23,TCP,HPSERVICE,669
670,443,TCP,HTTPS,670
671,1433,TCP,VNC,671
672,80,UDP,HTTP,672
673,443,TCP,HTTPS,673
674,443,UDP,HTTPS,674
675,445,UDP,SNMP,675
676,443,TCP,HTTPS,676
677,993,UDP,RDP,677
678,445,TCP,SSH,678
679,443,TCP,HTTPS,679
680,80,TCP,HTTP,680
681,53,UDP,DNS,681
682,443,TCP,HTTPS,682
683,993,UDP,PGSQL,683
684,443,TCP,HTTPS,684
685,443,TCP,HTTPS,685
686,21,TCP,FTP,686
687,443,TCP,HTTPS,687
688,500,TCP,ICAP,688
689,443,TCP,HTTPS,689
690,5900,TCP,IRDMI,690
691,53,UDP,NETBIOS,691
692,161,TCP,TELNET,692
693,53,UDP,DNS,693
694,22,TCP,HTTP,694
695,21,TCP,FTP,695
696,10001,UDP,TELNET,696
697,5222,TCP,EMS,697
698,1433,UDP,ZABBIX,698
699,53,UDP,DNS,699
700,80,TCP,HTTP,700
701,1433,TCP,EMS,701
702,53,UDP,DNS,702
703,993,UDP,DAAPD,703
704,5900,UDP,MSSQL,704
705,443,TCP,HTTPS,705
706,443,TCP,HTTPS,706
707,21,TCP,FTP,707
708,80,TCP,HTTP,708
709,443,TCP,HTTPS,709
710,443,TCP,HTTPS,710
711,3389,UDP,PGSQL,711
712,443,TCP,HTTPS,712
713,443,TCP,HTTPS,713
714,443,TCP,HTTPS,714
715,5432,TCP,XMPP,715
716,1433,UDP,ACMSODA,716
717,443,TCP,HTTPS,717
718,1433,UDP,XMPP,718
719,3689,UDP,HPSERVICE,719
720,80,UDP,ZABBIX,720
721,587,UDP,HTTP,721
722,22,TCP,VNC,722
723,443,TCP,HTTPS,723
724,53,UDP,DNS,724
725,53,UDP,DNS,725
726,5061,TCP,PGSQL,726
727,53,UDP,DNS,727
728,21,TCP,FTP,728
729,443,TCP,HTTPS,729
730,5060,TCP,IRDMI,730
731,6969,UDP,ACMSODA,731
732,587,TCP,RDP,732
733,443,TCP,HTTPS,733
734,443,TCP,HTTPS,734
735,3689,TCP,HTTP,735
736,5432,UDP,IMAP4,736
737,1344,TCP,UBIQUITY,737
738,993,UDP,SNMP,738
739,443,TCP,HTTPS,739
740,587,TCP,ACMSODA,740
741,53,UDP,DNS,741
742,138,TCP,DNS,742
743,3389,UDP,RDP,743
744,443,TCP,HTTPS,744
745,21,TCP,FTP,745
746,10051,UDP,DNS,746
747,53,UDP,DNS,747
748,10051,TCP,VNC,748
749,161,TCP,DAAPD,749
750,500,TCP,ICAP,750
751,1344,TCP,TELNET,751
752,443,TCP,HTTPS,752
753,21,TCP,FTP,753
754,80,TCP,HTTP,754
755,161,UDP,TELNET,755
756,993,TCP,SNMP,756
757,21,TCP,FTP,757
758,445,TCP,SSH,758
759,443,TCP,HTTPS,759
760,21,UDP,HTTPS,760
761,443,TCP,HTTPS,761
762,587,TCP,MDS,762
763,80,TCP,HTTP,763
764,443,TCP,HTTPS,764
765,23,UDP,SIP,765
766,443,UDP,HPSERVICE,766
767,993,TCP,SSH,767
768,500,TCP,DNS,768
769,443,TCP,HTTPS,769
770,587,UDP,HTTP,770
771,5060,TCP,NETBIOS,771
772,443,TCP,HTTPS,772
773,5060,UDP,MSSQL,773
774,993,TCP,NETBIOS,774
775,23,UDP,XMPP,775
776,587,TCP,PGSQL,776
777,993,TCP,IMAP4,777
778,443,TCP,HTTPS,778
779,80,UDP,SNMP,779
780,138,TCP,IRDMI,780
781,993,UDP,PGSQL,781
782,443,TCP,HTTPS,782
783,53,UDP,DNS,783
784,443,UDP,DAAPD,784
785,445,UDP,HTTP,785
786,138,TCP,ACMSODA,786
787,443,TCP,HTTPS,787
788,443,TCP,HTTPS,788
789,443,TCP,HTTPS,789
790,993,TCP,DNS,790
791,443,TCP,HTTPS,791
792,443,TCP,HTTPS,792
793,443,TCP,HTTPS,793
794,80,UDP,ZABBIX,794
795,443,TCP,HTTPS,795
796,443,TCP,HTTPS,796
797,53,UDP,DNS,797
798,6969,UDP,ACMSODA,798
799,1344,UDP,RDP,799
800,21,TCP,FTP,800
801,3689,TCP,PGSQL,801
802,21,TCP,FTP,802
803,445,TCP,TELNET,803
804,993,UDP,TELNET,804
805,443,TCP,HTTPS,805
806,80,UDP,ZABBIX,806
807,443,TCP,HTTPS,807
808,993,TCP,HTTP,808
809,137,TCP,HTTPS,809
810,1433,TCP,HTTPS,810
811,5060,TCP,ACMSODA,811
812,443,TCP,HTTPS,812
813,443,TCP,HTTPS,813
814,500,UDP,DAAPD,814
815,1433,TCP,ISAKMP,815
816,21,TCP,FTP,816
817,21,UDP,SIP,817
818,443,TCP,HTTPS,818
819,21,UDP,SIP,819
820,443,TCP,HTTPS,820
821,443,TCP,HTTPS,821
822,80,TCP,HTTP,822
823,80,TCP,HTTP,823
824,5060,TCP,HPSERVICE,824
825,1433,TCP,PGSQL,825
826,10001,UDP,ICAP,826
827,5432,UDP,MSSQL,827
828,21,TCP,FTP,828
829,137,TCP,ISAKMP,829
830,6969,TCP,IMAP4,830
831,443,TCP,HTTPS,831
832,443,TCP,HTTPS,832
833,22,TCP,VNC,833
834,443,TCP,HTTPS,834
835,5061,UDP,TELNET,835
836,443,TCP,HTTPS,836
837,10001,UDP,RDP,837
838,6969,UDP,DNS,838
839,443,TCP,HTTPS,839
840,53,UDP,DNS,840
841,10051,UDP,DNS,841
842,80,TCP,HTTP,842
843,5432,UDP,ISAKMP,843
844,53,UDP,DNS,844
845,587,TCP,EMS,845
846,1433,TCP,PGSQL,846
847,5900,UDP,SIP,847
848,3128,TCP,HTTP,848
849,161,TCP,IMAP4,849
850,443,TCP,HTTPS,850
851,21,TCP,IMAP4,851
852,443,TCP,HTTPS,852
853,53,UDP,DNS,853
854,3128,TCP,HTTP,854
855,443,TCP,HTTPS,855
856,443,TCP,HTTPS,856
857,443,TCP,HTTPS,857
858,3128,UDP,ZABBIX,858
859,445,UDP,HTTPS,859
860,21,TCP,FTP,860
861,443,TCP,HTTPS,861
862,53,UDP,DNS,862
863,9100,TCP,IRDMI,863
864,587,UDP,IRDMI,864
865,3128,TCP,UBIQUITY,865
866,443,TCP,HTTPS,866
867,443,TCP,HTTPS,867
868,443,TCP,HTTPS,868
869,500,TCP,RDP,869
870,53,UDP,DNS,870
871,443,TCP,HTTPS,871
872,10001,UDP,DAAPD,872
873,21,TCP,FTP,873
874,5222,TCP,SNMP,874
875,1433,TCP,PGSQL,875
876,5900,UDP,FTP,876
877,21,TCP,FTP,877
878,443,TCP,HTTPS,878
879,443,TCP,HTTPS,879
880,80,TCP,HTTP,880
881,443,TCP,HTTPS,881
882,443,TCP,HTTPS,882
