Unnamed: 0,DESTPORT,PROTOCOL,SERVICE,INDEX_COLUMN
205,445,TCP,SSH,205
206,5900,UDP,MSSQL,206
207,1344,UDP,HTTP,207
208,993,UDP,RDP,208
209,10051,UDP,MSSQL,209
210,10051,UDP,ICAP,210
211,443,UDP,HTTPS,211
212,21,TCP,FTP,212
213,137,TCP,HTTPS,213
214,9100,TCP,IRDMI,214
215,53,UDP,DNS,215
216,53,UDP,DNS,216
217,21,TCP,FTP,217
218,3128,TCP,UBIQUITY,218
219,22,UDP,MSSQL,219
220,53,UDP,DNS,220
221,443,TCP,HTTPS,221
222,22,UDP,ACMSODA,222
223,53,UDP,DNS,223
224,5061,TCP,XMPP,224
225,443,TCP,HTTPS,225
226,80,TCP,HTTP,226
227,161,TCP,DAAPD,227
228,23,UDP,SIP,228
229,443,UDP,HTTPS,229
230,5061,UDP,TELNET,230
231,53,UDP,DNS,231
232,443,TCP,HTTPS,232
233,22,TCP,SSH,233
234,443,TCP,HTTPS,234
235,443,TCP,HTTPS,235
236,443,UDP,MDS,236
237,443,TCP,HTTPS,237
238,21,TCP,FTP,238
239,587,UDP,ICAP,239
240,443,TCP,HTTPS,240
241,443,TCP,HTTPS,241
242,22,UDP,TELNET,242
243,161,TCP,IMAP4,243
244,5222,TCP,EMS,244
245,138,UDP,IRDMI,245
246,21,UDP,SSH,246
247,443,TCP,HTTPS,247
248,23,UDP,SIP,248
249,8080,UDP,SNMP,249
250,443,TCP,HTTPS,250
251,3128,UDP,ICAP,251
252,21,TCP,FTP,252
253,161,TCP,RDP,253
254,443,TCP,HTTPS,254
255,443,TCP,HTTPS,255
256,5061,TCP,XMPP,256
257,443,TCP,HTTPS,257
258,443,TCP,UBIQUITY,258
259,443,TCP,HTTPS,259
260,443,TCP,HTTPS,260
261,3128,TCP,HTTP,261
262,443,UDP,HTTPS,262
263,21,TCP,FTP,263
264,443,TCP,HTTPS,264
265,8080,UDP,IRDMI,265
266,53,UDP,DNS,266
267,161,UDP,TELNET,267
268,443,TCP,HTTPS,268
269,138,TCP,MSSQL,269
270,443,TCP,HTTPS,270
271,443,TCP,HTTPS,271
272,443,TCP,HTTPS,272
273,443,TCP,HTTPS,273
274,443,TCP,HTTPS,274
275,53,UDP,DNS,275
276,3128,TCP,HTTP,276
277,23,UDP,FTP,277
278,5900,UDP,TELNET,278
279,5900,UDP,FTP,279
280,10051,UDP,ACMSODA,280
281,443,UDP,HTTPS,281
282,53,UDP,DNS,282
283,80,UDP,SNMP,283
284,53,UDP,DNS,284
285,443,TCP,HTTPS,285
286,443,TCP,HTTPS,286
287,443,TCP,HTTPS,287
288,443,TCP,HTTPS,288
289,443,TCP,HTTPS,289
290,53,UDP,DNS,290
291,500,UDP,VNC,291
292,3689,TCP,HPSERVICE,292
293,5060,TCP,NETBIOS,293
294,8000,TCP,ICAP,294
295,443,TCP,HTTPS,295
296,443,TCP,HTTPS,296
297,443,TCP,HTTPS,297
298,443,TCP,HTTPS,298
299,5900,UDP,HTTP,299
300,443,TCP,HTTPS,300
301,443,TCP,HTTPS,301
302,443,TCP,HTTPS,302
303,137,TCP,XMPP,303
304,9100,UDP,MDS,304
305,22,TCP,PGSQL,305
306,10001,UDP,ZABBIX,306
307,443,TCP,HTTPS,307
308,80,TCP,HTTP,308
309,587,UDP,FTP,309
310,53,UDP,DNS,310
311,443,TCP,HTTPS,311
312,445,UDP,HTTP,312
313,445,UDP,HTTPS,313
314,443,TCP,HTTPS,314
315,1433,TCP,VNC,315
316,443,TCP,HTTPS,316
317,53,UDP,DNS,317
318,1344,UDP,EMS,318
319,443,TCP,HTTPS,319
320,21,TCP,FTP,320
321,443,TCP,HTTPS,321
322,443,UDP,HPSERVICE,322
323,443,TCP,HTTPS,323
324,1344,TCP,NETBIOS,324
325,80,TCP,HTTP,325
326,443,TCP,HTTPS,326
327,443,TCP,HTTPS,327
328,443,TCP,HTTPS,328
329,443,TCP,HTTPS,329
330,443,TCP,HTTPS,330
331,3128,TCP,HTTP,331
332,443,TCP,HTTPS,332
333,443,TCP,HTTPS,333
334,443,TCP,HTTPS,334
335,3689,UDP,IMAP4,335
336,443,TCP,HTTPS,336
337,80,TCP,HTTP,337
338,443,TCP,HTTPS,338
339,3689,TCP,ICAP,339
340,21,TCP,EMS,340
341,993,TCP,PGSQL,341
342,443,TCP,HTTPS,342
343,443,TCP,HTTPS,343
344,53,UDP,DNS,344
345,443,TCP,HTTPS,345
346,21,TCP,FTP,346
347,445,UDP,MDS,347
348,21,TCP,FTP,348
349,443,TCP,HTTPS,349
350,443,TCP,HTTPS,350
351,137,TCP,RDP,351
352,5432,UDP,DNS,352
353,993,UDP,TELNET,353
354,5900,UDP,NETBIOS,354
355,53,UDP,DNS,355
356,443,TCP,HTTPS,356
357,443,TCP,HTTPS,357
358,9100,UDP,DAAPD,358
359,443,TCP,HTTPS,359
360,443,TCP,HTTPS,360
361,443,TCP,HTTPS,361
362,500,UDP,XMPP,362
363,443,TCP,HTTPS,363
364,21,TCP,FTP,364
365,3128,UDP,VNC,365
366,443,TCP,HTTPS,366
367,8000,UDP,NETBIOS,367
368,443,TCP,HTTPS,368
369,443,TCP,HTTPS,369
370,53,UDP,DNS,370
371,443,TCP,HTTPS,371
372,53,UDP,DNS,372
373,53,UDP,DNS,373
374,1344,TCP,UBIQUITY,374
375,10001,TCP,EMS,375
376,443,TCP,HTTPS,376
377,5222,TCP,EMS,377
378,3128,UDP,HPSERVICE,378
379,80,UDP,HTTP,379
380,80,TCP,HTTP,380
381,443,TCP,HTTPS,381
382,443,TCP,HTTPS,382
383,21,UDP,ACMSODA,383
384,443,TCP,HTTPS,384
385,443,TCP,HTTPS,385
386,5900,UDP,HTTP,386
387,445,TCP,IRDMI,387
388,443,TCP,HTTPS,388
389,993,UDP,DAAPD,389
390,443,TCP,HTTPS,390
391,443,TCP,HTTPS,391
392,80,TCP,HTTP,392
393,443,TCP,HTTPS,393
394,443,TCP,HTTPS,394
395,443,TCP,HTTPS,395
396,53,UDP,DNS,396
397,80,TCP,HTTP,397
398,443,TCP,HTTPS,398
399,443,TCP,HTTPS,399
400,1433,TCP,UBIQUITY,400
401,443,TCP,HTTPS,401
402,443,TCP,HTTPS,402
403,443,TCP,HTTPS,403
404,443,TCP,HTTPS,404
405,80,TCP,HTTP,405
406,6969,UDP,DAAPD,406
407,1344,UDP,SSH,407
408,443,TCP,HTTPS,408
409,53,UDP,DNS,409
410,443,TCP,HTTPS,410
411,80,TCP,HTTP,411
412,53,UDP,DNS,412
413,443,TCP,HTTPS,413
414,993,TCP,IMAP4,414
415,3689,TCP,PGSQL,415
416,443,TCP,HTTPS,416
417,10051,UDP,MSSQL,417
418,443,TCP,HTTPS,418
419,8080,UDP,UBIQUITY,419
420,9100,TCP,SSH,420
421,21,UDP,MSSQL,421
422,5432,TCP,XMPP,422
423,993,UDP,TELNET,423
424,443,TCP,RDP,424
425,443,TCP,HTTPS,425
426,53,UDP,DNS,426
427,22,UDP,IMAP4,427
428,443,TCP,HTTPS,428
429,53,UDP,DNS,429
430,5222,TCP,XMPP,430
431,5222,UDP,SSH,431
432,443,TCP,HTTPS,432
433,5900,UDP,MSSQL,433
434,21,TCP,FTP,434
435,443,TCP,HTTPS,435
436,5060,UDP,MDS,436
437,443,TCP,HTTPS,437
438,443,TCP,HTTPS,438
439,443,TCP,HTTPS,439
440,443,TCP,UBIQUITY,440
441,5432,UDP,IMAP4,441
442,22,TCP,HTTP,442
443,587,UDP,IRDMI,443
444,443,TCP,HTTPS,444
445,443,TCP,HTTPS,445
446,443,TCP,HTTPS,446
447,443,TCP,HTTPS,447
448,1433,TCP,PGSQL,448
449,500,UDP,XMPP,449
450,443,TCP,HTTPS,450
451,80,TCP,HTTP,451
452,443,TCP,HTTPS,452
453,53,UDP,DNS,453
454,22,UDP,ISAKMP,454
455,443,TCP,HTTPS,455
456,21,TCP,FTP,456
457,3128,TCP,HTTP,457
458,443,TCP,HTTPS,458
459,1344,UDP,EMS,459
460,22,TCP,VNC,460
461,161,UDP,SSH,461
462,500,TCP,PGSQL,462
463,53,UDP,DNS,463
464,443,TCP,HTTPS,464
465,10051,UDP,MSSQL,465
466,9100,UDP,PGSQL,466
467,137,TCP,MSSQL,467
468,443,TCP,HTTPS,468
469,3389,TCP,IMAP4,469
470,443,TCP,HTTPS,470
471,1344,TCP,TELNET,471
472,21,TCP,FTP,472
473,5432,UDP,DNS,473
474,443,TCP,HTTPS,474
475,138,UDP,IMAP4,475
476,443,TCP,HTTPS,476
477,443,TCP,VNC,477
478,137,UDP,VNC,478
479,53,UDP,DNS,479
480,443,TCP,IMAP4,480
481,8080,UDP,ACMSODA,481
482,443,TCP,HTTPS,482
483,10001,TCP,ZABBIX,483
484,443,TCP,HTTPS,484
485,443,TCP,HTTPS,485
486,5222,TCP,SNMP,486
487,443,TCP,HTTPS,487
488,80,TCP,HTTP,488
489,53,UDP,ISAKMP,489
490,53,UDP,DNS,490
491,443,TCP,HTTPS,491
492,161,UDP,SSH,492
493,587,TCP,SIP,493
494,21,UDP,ACMSODA,494
495,161,TCP,HTTPS,495
496,5432,TCP,SSH,496
497,993,UDP,PGSQL,497
498,5061,TCP,XMPP,498
499,5060,TCP,NETBIOS,499
500,21,TCP,FTP,500
501,8080,TCP,NETBIOS,501
502,137,TCP,HTTPS,502
503,587,UDP,EMS,503
504,443,UDP,HTTPS,504
505,993,UDP,TELNET,505
506,6969,TCP,ACMSODA,506
507,500,UDP,DNS,507
508,443,TCP,HTTPS,508
509,21,UDP,ISAKMP,509
510,443,TCP,HTTPS,510
511,53,UDP,TELNET,511
512,443,TCP,UBIQUITY,512
513,10051,UDP,VNC,513
514,443,TCP,HTTPS,514
515,53,UDP,DNS,515
516,3689,TCP,SIP,516
517,445,TCP,SSH,517
518,21,TCP,FTP,518
519,8000,UDP,PGSQL,519
520,80,TCP,HTTP,520
521,3128,TCP,HTTP,521
522,1433,TCP,DNS,522
523,8080,UDP,ACMSODA,523
524,21,TCP,FTP,524
525,443,TCP,HTTPS,525
526,80,UDP,SIP,526
527,443,TCP,HTTPS,527
528,5222,TCP,XMPP,528
529,443,TCP,HTTPS,529
530,443,TCP,HTTPS,530
531,500,UDP,TELNET,531
532,138,UDP,IRDMI,532
533,21,TCP,FTP,533
534,443,TCP,HTTPS,534
535,443,TCP,HTTPS,535
536,443,TCP,HTTPS,536
537,21,TCP,FTP,537
538,21,TCP,FTP,538
539,80,UDP,SNMP,539
540,443,TCP,HTTPS,540
541,1344,TCP,IMAP4,541
542,5060,TCP,HTTPS,542
543,53,UDP,DNS,543
544,161,UDP,SSH,544
545,1433,UDP,ZABBIX,545
546,443,UDP,HTTPS,546
547,23,TCP,HPSERVICE,547
548,443,TCP,HTTPS,548
549,5900,TCP,MSSQL,549
550,80,TCP,HTTP,550
551,3128,TCP,HTTP,551
552,80,TCP,HTTP,552
553,587,TCP,PGSQL,553
554,22,UDP,SIP,554
555,137,TCP,PGSQL,555
556,1433,TCP,UBIQUITY,556
557,138,TCP,ISAKMP,557
558,21,UDP,UBIQUITY,558
559,993,TCP,RDP,559
560,137,TCP,RDP,560
561,5222,UDP,SSH,561
562,22,TCP,VNC,562
563,443,TCP,RDP,563
564,5060,TCP,NETBIOS,564
565,443,TCP,HTTPS,565
566,21,TCP,FTP,566
567,6969,TCP,HTTPS,567
568,587,TCP,ZABBIX,568
569,443,TCP,HTTPS,569
570,443,TCP,HTTPS,570
571,5222,UDP,SSH,571
572,443,TCP,HTTPS,572
573,21,TCP,FTP,573
574,53,UDP,DNS,574
575,443,TCP,HTTPS,575
576,993,UDP,DAAPD,576
577,53,UDP,DNS,577
578,443,TCP,HTTPS,578
579,21,TCP,FTP,579
580,138,TCP,IRDMI,580
581,443,UDP,HTTPS,581
582,443,TCP,HTTPS,582
583,5222,TCP,HTTPS,583
584,500,UDP,DAAPD,584
585,443,UDP,MDS,585
586,53,UDP,DNS,586
587,161,TCP,IRDMI,587
588,3389,TCP,MSSQL,588
589,3689,TCP,TELNET,589
590,443,TCP,HTTPS,590
591,53,UDP,DNS,591
592,587,UDP,RDP,592
593,53,UDP,DNS,593
594,443,TCP,HTTPS,594
595,1433,TCP,EMS,595
596,5060,UDP,FTP,596
597,443,TCP,HTTPS,597
598,5060,TCP,HPSERVICE,598
599,80,TCP,FTP,599
600,23,TCP,HPSERVICE,600
601,161,TCP,IRDMI,601
602,443,TCP,HTTPS,602
603,443,TCP,HTTPS,603
604,443,TCP,HTTPS,604
605,443,TCP,HTTPS,605
606,21,TCP,FTP,606
607,3128,UDP,SNMP,607
608,587,UDP,HTTP,608
609,3128,TCP,SNMP,609
610,443,UDP,HTTPS,610
611,443,UDP,HTTPS,611
612,22,UDP,TELNET,612
613,5900,TCP,FTP,613
614,22,TCP,SSH,614
615,3128,TCP,HTTP,615
616,53,UDP,DNS,616
617,443,TCP,HTTPS,617
618,1433,TCP,VNC,618
619,443,TCP,HTTPS,619
620,21,TCP,FTP,620
621,8080,UDP,SNMP,621
622,443,TCP,HTTPS,622
623,21,TCP,FTP,623
624,443,TCP,HTTPS,624
625,161,TCP,DAAPD,625
626,8080,UDP,MSSQL,626
627,6969,TCP,EMS,627
628,443,TCP,HTTPS,628
629,587,TCP,PGSQL,629
630,5432,UDP,MSSQL,630
631,80,TCP,HTTP,631
632,5060,TCP,ACMSODA,632
633,21,TCP,EMS,633
634,443,TCP,DNS,634
635,138,TCP,SSH,635
636,80,TCP,HTTP,636
637,1433,UDP,ACMSODA,637
638,3128,TCP,SNMP,638
639,8080,TCP,ZABBIX,639
640,3689,TCP,ICAP,640
641,80,TCP,HTTP,641
642,53,UDP,DNS,642
643,53,UDP,DNS,643
644,443,TCP,HTTPS,644
645,1344,TCP,IMAP4,645
646,443,TCP,HTTPS,646
647,443,TCP,HTTPS,647
648,993,UDP,ISAKMP,648
649,443,TCP,IRDMI,649
650,443,TCP,HTTPS,650
651,53,UDP,DNS,651
652,443,TCP,HTTPS,652
653,443,TCP,HTTPS,653
654,21,TCP,EMS,654
655,5060,UDP,DAAPD,655
656,3128,TCP,HTTP,656
657,443,TCP,HTTPS,657
658,80,TCP,HTTP,658
659,1344,TCP,UBIQUITY,659
660,161,UDP,FTP,660
661,443,TCP,HTTPS,661
662,137,TCP,IRDMI,662
663,80,TCP,HTTP,663
664,8000,TCP,MSSQL,664
665,443,TCP,HTTPS,665
666,443,TCP,HTTPS,666
667,443,TCP,HTTPS,667
668,443,TCP,HTTPS,668
669,21,TCP,FTP,669
670,53,UDP,DNS,670
671,443,TCP,HTTPS,671
672,53,UDP,DNS,672
673,80,TCP,HTTP,673
674,21,TCP,FTP,674
675,443,TCP,HTTPS,675
676,445,UDP,HTTPS,676
677,8080,UDP,HTTP,677
678,21,UDP,MSSQL,678
679,443,TCP,HTTPS,679
680,1344,TCP,UBIQUITY,680
681,80,TCP,HTTP,681
682,5060,UDP,MDS,682
683,443,TCP,HTTPS,683
684,5432,UDP,ISAKMP,684
685,1433,TCP,UBIQUITY,685
686,5432,TCP,SSH,686
687,161,TCP,IMAP4,687
688,443,TCP,HTTPS,688
689,443,TCP,HTTPS,689
690,5222,UDP,SSH,690
691,10051,UDP,ICAP,691
692,5432,TCP,HPSERVICE,692
693,443,TCP,HTTPS,693
694,80,UDP,ZABBIX,694
695,443,TCP,HTTPS,695
696,3689,TCP,HTTP,696
697,443,TCP,HTTPS,697
698,443,TCP,HTTPS,698
699,443,TCP,HTTPS,699
700,443,TCP,HTTPS,700
701,443,TCP,HTTPS,701
702,5060,TCP,ACMSODA,702
703,443,TCP,HTTPS,703
704,587,TCP,RDP,704
705,443,TCP,HTTPS,705
706,3389,UDP,HTTPS,706
707,161,TCP,DAAPD,707
708,8000,TCP,UBIQUITY,708
709,80,UDP,HTTP,709
710,53,TCP,ACMSODA,710
711,5432,UDP,IMAP4,711
712,5900,UDP,MSSQL,712
713,443,TCP,HTTPS,713
714,53,UDP,DNS,714
715,80,TCP,HTTP,715
716,80,UDP,HTTP,716
717,443,UDP,HTTPS,717
718,443,TCP,HTTPS,718
719,5061,UDP,TELNET,719
720,443,TCP,HTTPS,720
721,443,TCP,HTTPS,721
722,80,TCP,HTTP,722
723,443,TCP,HTTPS,723
724,80,UDP,PGSQL,724
725,53,UDP,DNS,725
726,443,TCP,HTTPS,726
727,500,TCP,SSH,727
728,993,UDP,TELNET,728
729,161,TCP,TELNET,729
730,80,UDP,SIP,730
731,500,TCP,PGSQL,731
732,80,UDP,ZABBIX,732
733,587,TCP,EMS,733
734,993,TCP,UBIQUITY,734
735,53,UDP,DNS,735
736,3128,TCP,HTTP,736
737,443,TCP,HTTPS,737
738,443,TCP,HTTPS,738
739,443,TCP,HTTPS,739
740,138,TCP,ACMSODA,740
741,53,UDP,DNS,741
742,443,TCP,HTTPS,742
743,5060,UDP,EMS,743
744,443,TCP,HTTPS,744
745,80,TCP,HTTP,745
746,53,UDP,NETBIOS,746
747,22,UDP,VNC,747
748,5222,TCP,NETBIOS,748
749,443,TCP,HTTPS,749
750,53,UDP,DNS,750
751,443,TCP,HTTPS,751
752,21,TCP,FTP,752
753,21,UDP,FTP,753
754,443,TCP,DNS,754
755,443,TCP,HTTPS,755
756,3689,UDP,MDS,756
757,443,TCP,HTTPS,757
758,443,TCP,HTTPS,758
759,21,UDP,ACMSODA,759
760,8000,TCP,UBIQUITY,760
761,80,UDP,ZABBIX,761
762,443,TCP,HTTPS,762
763,443,TCP,HTTPS,763
764,3689,UDP,UBIQUITY,764
765,443,TCP,HTTPS,765
766,21,TCP,FTP,766
767,53,UDP,DNS,767
768,587,TCP,RDP,768
769,80,UDP,ZABBIX,769
770,443,TCP,HTTPS,770
771,443,TCP,HTTPS,771
772,443,TCP,HTTPS,772
773,53,UDP,DNS,773
774,80,UDP,ZABBIX,774
775,587,UDP,FTP,775
776,80,TCP,HTTP,776
777,53,UDP,DNS,777
778,53,UDP,DNS,778
779,443,TCP,HTTPS,779
780,3689,UDP,MDS,780
781,53,UDP,DNS,781
782,53,UDP,DNS,782
783,443,TCP,HTTPS,783
784,443,TCP,HTTPS,784
785,443,TCP,HTTPS,785
786,443,TCP,HTTPS,786
787,22,TCP,MSSQL,787
788,443,TCP,HTTPS,788
789,3389,TCP,IRDMI,789
790,80,TCP,HTTP,790
791,3389,UDP,SNMP,791
792,443,TCP,HTTPS,792
793,443,TCP,HTTPS,793
794,445,TCP,MSSQL,794
795,443,TCP,HTTPS,795
796,53,UDP,DNS,796
797,1344,TCP,NETBIOS,797
798,3128,TCP,HTTP,798
799,500,TCP,ICAP,799
800,443,UDP,MDS,800
801,22,TCP,ZABBIX,801
802,5222,TCP,MDS,802
803,5222,UDP,ACMSODA,803
804,53,TCP,DNS,804
805,6969,TCP,HTTPS,805
806,53,UDP,DNS,806
807,443,TCP,HTTPS,807
808,8080,TCP,FTP,808
809,23,TCP,HPSERVICE,809
810,443,TCP,HTTPS,810
811,5061,TCP,XMPP,811
812,22,UDP,ACMSODA,812
813,8000,UDP,HTTP,813
814,10001,TCP,ZABBIX,814
815,443,TCP,HTTPS,815
816,443,TCP,HTTPS,816
817,3389,UDP,SNMP,817
818,3689,UDP,IMAP4,818
819,443,TCP,HTTPS,819
820,443,TCP,VNC,820
821,443,TCP,HTTPS,821
822,443,TCP,HTTPS,822
823,80,TCP,FTP,823
824,22,UDP,PGSQL,824
825,443,TCP,HTTPS,825
826,445,TCP,MDS,826
827,445,UDP,DAAPD,827
828,993,UDP,PGSQL,828
829,443,TCP,HTTPS,829
830,10001,TCP,IRDMI,830
831,5061,TCP,XMPP,831
832,21,UDP,UBIQUITY,832
833,443,UDP,SNMP,833
834,443,TCP,HTTPS,834
835,5061,UDP,TELNET,835
836,443,TCP,HTTPS,836
837,22,TCP,SSH,837
838,21,UDP,FTP,838
839,443,TCP,HTTPS,839
840,1433,TCP,PGSQL,840
841,1433,TCP,EMS,841
842,443,TCP,HTTPS,842
843,500,TCP,IMAP4,843
844,80,TCP,HTTP,844
845,443,TCP,HTTPS,845
846,10051,TCP,ZABBIX,846
847,21,TCP,FTP,847
848,161,TCP,RDP,848
849,80,TCP,FTP,849
850,443,TCP,HTTPS,850
851,587,UDP,FTP,851
852,22,UDP,ACMSODA,852
853,443,TCP,HTTPS,853
854,443,TCP,HTTPS,854
855,443,TCP,HTTPS,855
856,443,TCP,HTTPS,856
857,443,TCP,HTTPS,857
858,587,TCP,RDP,858
859,443,TCP,HTTPS,859
860,80,TCP,HTTP,860
861,161,TCP,IRDMI,861
862,80,TCP,HTTP,862
863,443,TCP,HTTP,863
864,5900,UDP,SIP,864
865,161,UDP,SSH,865
866,443,TCP,HTTPS,866
867,5432,UDP,ISAKMP,867
868,21,TCP,FTP,868
869,1344,TCP,UBIQUITY,869
870,80,TCP,HTTP,870
871,1344,TCP,UBIQUITY,871
872,443,TCP,HTTPS,872
873,443,TCP,HTTPS,873
874,443,TCP,HTTPS,874
875,443,TCP,HTTPS,875
876,443,TCP,HTTPS,876
877,80,TCP,HTTP,877
878,443,TCP,HTTPS,878
879,443,TCP,HTTPS,879
880,443,TCP,HTTPS,880
881,3128,TCP,IMAP4,881
882,80,TCP,HTTP,882
883,445,UDP,MDS,883
