Unnamed: 0,DESTPORT,PROTOCOL,SERVICE,INDEX_COLUMN
137,10051,UDP,VNC,137
138,23,UDP,SIP,138
139,5222,TCP,SNMP,139
140,443,TCP,HTTPS,140
141,3689,UDP,XMPP,141
142,443,TCP,HTTPS,142
143,21,UDP,HTTPS,143
144,443,TCP,HTTPS,144
145,3389,TCP,HTTPS,145
146,443,TCP,HTTPS,146
147,53,UDP,DNS,147
148,443,TCP,HTTPS,148
149,443,UDP,SNMP,149
150,5222,UDP,DNS,150
151,443,TCP,HTTPS,151
152,53,UDP,DNS,152
153,21,TCP,FTP,153
154,3128,UDP,ZABBIX,154
155,443,TCP,HTTPS,155
156,443,TCP,HTTPS,156
157,443,TCP,HTTPS,157
158,443,UDP,MDS,158
159,443,TCP,HTTPS,159
160,53,UDP,DNS,160
161,8080,UDP,ICAP,161
162,53,UDP,DNS,162
163,443,TCP,HTTPS,163
164,5222,TCP,NETBIOS,164
165,443,TCP,HTTPS,165
166,137,UDP,HTTPS,166
167,5222,TCP,XMPP,167
168,21,TCP,FTP,168
169,443,TCP,HTTPS,169
170,500,TCP,UBIQUITY,170
171,10001,UDP,SSH,171
172,3389,TCP,SSH,172
173,5900,TCP,SNMP,173
174,443,TCP,HTTPS,174
175,443,UDP,HTTPS,175
176,138,TCP,DAAPD,176
177,10051,UDP,RDP,177
178,138,TCP,HTTP,178
179,443,TCP,HTTPS,179
180,443,TCP,HTTPS,180
181,443,TCP,HTTPS,181
182,22,UDP,VNC,182
183,5060,TCP,HTTP,183
184,53,UDP,XMPP,184
185,993,TCP,RDP,185
186,443,TCP,HTTPS,186
187,21,TCP,FTP,187
188,443,UDP,HTTPS,188
189,443,UDP,HTTPS,189
190,53,UDP,DNS,190
191,6969,UDP,ACMSODA,191
192,8000,UDP,SIP,192
193,53,UDP,DNS,193
194,5900,UDP,ISAKMP,194
195,443,TCP,HTTPS,195
196,23,UDP,SIP,196
197,8080,UDP,SSH,197
198,443,TCP,HTTPS,198
199,443,TCP,HTTPS,199
200,3128,UDP,ICAP,200
201,443,TCP,HTTPS,201
202,443,TCP,HTTPS,202
203,3689,UDP,UBIQUITY,203
204,443,TCP,HTTPS,204
205,9100,UDP,NETBIOS,205
206,443,TCP,HTTPS,206
207,80,TCP,HTTP,207
208,443,TCP,HTTPS,208
209,10051,UDP,HTTPS,209
210,9100,UDP,PGSQL,210
211,443,TCP,HTTPS,211
212,5900,TCP,MSSQL,212
213,53,UDP,DNS,213
214,443,TCP,HTTPS,214
215,443,TCP,HTTPS,215
216,443,TCP,HTTPS,216
217,443,TCP,HTTPS,217
218,3128,TCP,HTTP,218
219,3389,TCP,ACMSODA,219
220,22,TCP,VNC,220
221,443,TCP,HTTPS,221
222,80,TCP,HTTP,222
223,5900,TCP,RDP,223
224,53,UDP,DNS,224
225,10051,TCP,ZABBIX,225
226,443,TCP,HTTPS,226
227,443,TCP,HTTPS,227
228,3689,UDP,SSH,228
229,10001,UDP,PGSQL,229
230,443,TCP,HTTPS,230
231,5060,UDP,MSSQL,231
232,5900,UDP,HPSERVICE,232
233,443,TCP,HTTPS,233
234,5060,UDP,MSSQL,234
235,443,UDP,HTTPS,235
236,443,TCP,HTTPS,236
237,443,TCP,HTTPS,237
238,443,TCP,HTTPS,238
239,443,TCP,HTTPS,239
240,443,TCP,HTTPS,240
241,443,TCP,HTTPS,241
242,500,TCP,DNS,242
243,21,TCP,FTP,243
244,5222,UDP,ACMSODA,244
245,1433,TCP,PGSQL,245
246,587,UDP,EMS,246
247,443,TCP,HTTPS,247
248,443,TCP,HTTPS,248
249,443,TCP,HTTPS,249
250,5222,UDP,SNMP,250
251,443,TCP,HTTPS,251
252,21,TCP,FTP,252
253,443,TCP,HTTPS,253
254,587,TCP,PGSQL,254
255,21,UDP,SSH,255
256,9100,UDP,PGSQL,256
257,443,TCP,HTTPS,257
258,443,TCP,HTTPS,258
259,53,UDP,DNS,259
260,587,TCP,DAAPD,260
261,443,TCP,HTTPS,261
262,137,TCP,PGSQL,262
263,443,TCP,HTTPS,263
264,5222,UDP,SSH,264
265,80,TCP,HTTP,265
266,443,UDP,MDS,266
267,10051,UDP,SSH,267
268,443,TCP,HTTPS,268
269,8000,UDP,NETBIOS,269
270,161,TCP,RDP,270
271,443,TCP,HTTPS,271
272,443,TCP,HTTPS,272
273,161,TCP,TELNET,273
274,443,TCP,HTTPS,274
275,8080,UDP,FTP,275
276,443,TCP,HTTPS,276
277,3128,UDP,ICAP,277
278,443,TCP,HTTPS,278
279,8080,UDP,TELNET,279
280,443,TCP,HTTPS,280
281,443,TCP,HTTPS,281
282,443,TCP,HTTPS,282
283,21,TCP,FTP,283
284,5061,TCP,IMAP4,284
285,21,TCP,FTP,285
286,5900,TCP,MDS,286
287,21,TCP,FTP,287
288,80,TCP,HTTP,288
289,443,TCP,HTTPS,289
290,53,UDP,DNS,290
291,443,TCP,HTTPS,291
292,21,TCP,DAAPD,292
293,21,TCP,FTP,293
294,137,TCP,ACMSODA,294
295,443,TCP,HTTP,295
296,443,TCP,HTTPS,296
297,22,UDP,SNMP,297
298,21,UDP,UBIQUITY,298
299,53,UDP,DNS,299
300,5060,TCP,ACMSODA,300
301,5060,UDP,FTP,301
302,443,TCP,HTTPS,302
303,1344,UDP,EMS,303
304,1433,TCP,PGSQL,304
305,1344,UDP,SSH,305
306,3689,UDP,MDS,306
307,21,TCP,FTP,307
308,443,TCP,HTTPS,308
309,53,UDP,DNS,309
310,80,TCP,HTTP,310
311,5061,UDP,ACMSODA,311
312,80,TCP,HTTP,312
313,443,TCP,HTTPS,313
314,53,UDP,VNC,314
315,500,TCP,DNS,315
316,1344,UDP,ICAP,316
317,21,TCP,FTP,317
318,53,UDP,DNS,318
319,1344,UDP,HTTP,319
320,443,TCP,HTTPS,320
321,1344,UDP,SSH,321
322,53,UDP,DNS,322
323,53,UDP,DNS,323
324,443,TCP,HTTPS,324
325,138,UDP,IMAP4,325
326,10051,TCP,ISAKMP,326
327,993,UDP,PGSQL,327
328,443,TCP,HTTPS,328
329,443,TCP,HTTPS,329
330,443,TCP,HTTPS,330
331,137,TCP,PGSQL,331
332,443,TCP,HTTPS,332
333,443,TCP,HTTPS,333
334,993,UDP,PGSQL,334
335,80,TCP,HTTP,335
336,443,TCP,HTTPS,336
337,443,TCP,HTTPS,337
338,22,TCP,IMAP4,338
339,8080,TCP,EMS,339
340,500,TCP,DNS,340
341,10051,UDP,MSSQL,341
342,8000,UDP,ZABBIX,342
343,587,TCP,PGSQL,343
344,80,TCP,HTTP,344
345,1344,TCP,TELNET,345
346,23,TCP,HPSERVICE,346
347,445,UDP,DAAPD,347
348,6969,TCP,IMAP4,348
349,23,UDP,MDS,349
350,3128,TCP,SNMP,350
351,53,UDP,DNS,351
352,1433,UDP,XMPP,352
353,443,TCP,HTTPS,353
354,22,UDP,NETBIOS,354
355,445,TCP,IRDMI,355
356,53,UDP,DNS,356
357,443,TCP,HTTPS,357
358,443,TCP,HTTPS,358
359,443,TCP,HTTPS,359
360,443,TCP,HTTPS,360
361,3128,UDP,ICAP,361
362,3128,UDP,IMAP4,362
363,443,TCP,HTTPS,363
364,3128,TCP,HTTP,364
365,443,TCP,HTTPS,365
366,22,UDP,ISAKMP,366
367,80,TCP,HTTP,367
368,21,TCP,IMAP4,368
369,5222,TCP,SNMP,369
370,53,UDP,DNS,370
371,443,TCP,HTTPS,371
372,1433,TCP,PGSQL,372
373,5222,TCP,XMPP,373
374,443,TCP,HTTPS,374
375,587,TCP,RDP,375
376,10051,UDP,MSSQL,376
377,21,UDP,ACMSODA,377
378,53,UDP,DNS,378
379,5432,UDP,MSSQL,379
380,443,TCP,HTTPS,380
381,443,TCP,HTTPS,381
382,443,TCP,HTTPS,382
383,443,TCP,HTTPS,383
384,443,TCP,HTTPS,384
385,53,UDP,DNS,385
386,21,TCP,FTP,386
387,443,TCP,HTTPS,387
388,443,UDP,HTTPS,388
389,5432,TCP,HPSERVICE,389
390,3389,UDP,PGSQL,390
391,443,TCP,HTTPS,391
392,443,TCP,HTTPS,392
393,53,UDP,HTTP,393
394,5432,UDP,MSSQL,394
395,21,TCP,FTP,395
396,443,TCP,HTTPS,396
397,138,TCP,VNC,397
398,53,UDP,DNS,398
399,443,TCP,HTTPS,399
400,6969,TCP,ZABBIX,400
401,5222,UDP,ZABBIX,401
402,80,TCP,HTTP,402
403,80,UDP,HTTP,403
404,10051,UDP,ICAP,404
405,443,TCP,HTTPS,405
406,23,TCP,HPSERVICE,406
407,443,TCP,HTTPS,407
408,443,TCP,HTTPS,408
409,53,UDP,DNS,409
410,3389,UDP,PGSQL,410
411,443,TCP,HTTPS,411
412,1433,UDP,SSH,412
413,5060,TCP,ACMSODA,413
414,1433,TCP,PGSQL,414
415,500,TCP,ISAKMP,415
416,443,TCP,HTTPS,416
417,443,TCP,HTTPS,417
418,6969,UDP,SNMP,418
419,443,TCP,HTTPS,419
420,443,TCP,HTTPS,420
421,443,TCP,HTTPS,421
422,443,TCP,HTTPS,422
423,443,TCP,HTTPS,423
424,443,TCP,HTTPS,424
425,80,UDP,ZABBIX,425
426,443,TCP,HTTPS,426
427,5061,TCP,XMPP,427
428,3128,UDP,ICAP,428
429,10051,UDP,SIP,429
430,5060,TCP,ACMSODA,430
431,10001,UDP,UBIQUITY,431
432,443,TCP,UBIQUITY,432
433,22,UDP,SIP,433
434,21,TCP,FTP,434
435,443,TCP,HTTPS,435
436,1344,TCP,TELNET,436
437,5060,TCP,HPSERVICE,437
438,137,TCP,ACMSODA,438
439,443,TCP,HTTPS,439
440,80,TCP,HTTP,440
441,53,UDP,DNS,441
442,443,TCP,HTTPS,442
443,138,UDP,ZABBIX,443
444,443,TCP,HTTPS,444
445,5900,TCP,MSSQL,445
446,443,TCP,HTTPS,446
447,6969,TCP,ISAKMP,447
448,22,TCP,HTTP,448
449,443,TCP,HTTPS,449
450,21,TCP,FTP,450
451,53,UDP,DNS,451
452,443,TCP,HTTPS,452
453,443,TCP,HTTPS,453
454,21,TCP,FTP,454
455,443,TCP,HTTPS,455
456,443,TCP,HTTPS,456
457,6969,UDP,ZABBIX,457
458,587,UDP,HTTP,458
459,1433,TCP,SSH,459
460,443,TCP,HTTPS,460
461,53,UDP,DNS,461
462,80,TCP,HTTP,462
463,53,UDP,DNS,463
464,443,TCP,HTTPS,464
465,5222,TCP,EMS,465
466,53,UDP,DNS,466
467,443,TCP,HTTPS,467
468,587,UDP,ICAP,468
469,137,UDP,IRDMI,469
470,443,TCP,HTTPS,470
471,445,TCP,TELNET,471
472,137,TCP,HTTPS,472
473,10051,UDP,HPSERVICE,473
474,443,TCP,HTTPS,474
475,53,UDP,DNS,475
476,137,UDP,HTTPS,476
477,443,TCP,HTTPS,477
478,138,TCP,ISAKMP,478
479,500,TCP,SSH,479
480,53,UDP,DNS,480
481,80,TCP,HTTP,481
482,5432,TCP,ZABBIX,482
483,5432,UDP,HTTPS,483
484,443,TCP,HTTPS,484
485,53,UDP,DNS,485
486,443,TCP,HTTPS,486
487,443,TCP,HTTPS,487
488,8000,UDP,HTTP,488
489,8080,UDP,FTP,489
490,445,UDP,HTTPS,490
491,21,TCP,FTP,491
492,80,TCP,HTTP,492
493,443,TCP,HTTPS,493
494,3389,UDP,SNMP,494
495,443,TCP,HTTPS,495
496,5222,TCP,SNMP,496
497,8080,TCP,NETBIOS,497
498,443,TCP,HTTPS,498
499,53,UDP,DNS,499
500,443,TCP,HTTPS,500
501,443,TCP,HTTPS,501
502,5222,TCP,XMPP,502
503,53,UDP,SSH,503
504,22,UDP,VNC,504
505,9100,UDP,SSH,505
506,9100,TCP,IRDMI,506
507,1433,UDP,ZABBIX,507
508,3128,TCP,SNMP,508
509,53,UDP,DNS,509
510,137,TCP,HTTPS,510
511,587,TCP,PGSQL,511
512,1433,TCP,HTTPS,512
513,443,TCP,HTTPS,513
514,10051,UDP,HTTPS,514
515,80,TCP,HTTP,515
516,5222,TCP,XMPP,516
517,5900,UDP,SIP,517
518,443,TCP,HTTPS,518
519,587,UDP,XMPP,519
520,5900,UDP,MDS,520
521,1433,UDP,XMPP,521
522,443,UDP,HTTPS,522
523,993,TCP,SSH,523
524,443,TCP,HTTPS,524
525,443,TCP,HTTPS,525
526,443,TCP,DNS,526
527,443,TCP,HTTPS,527
528,443,TCP,HTTPS,528
529,443,TCP,HTTPS,529
530,443,TCP,HTTPS,530
531,5900,UDP,ACMSODA,531
532,445,UDP,MDS,532
533,5900,UDP,MDS,533
534,443,TCP,HTTPS,534
535,6969,TCP,HTTPS,535
536,53,UDP,DNS,536
537,443,TCP,HTTPS,537
538,443,TCP,HTTPS,538
539,443,TCP,HTTPS,539
540,443,TCP,HTTPS,540
541,6969,TCP,ZABBIX,541
542,443,TCP,HTTPS,542
543,3389,TCP,HTTPS,543
544,443,TCP,HTTPS,544
545,3689,TCP,SIP,545
546,21,TCP,FTP,546
547,443,TCP,HTTPS,547
548,443,TCP,HTTPS,548
549,443,TCP,HTTPS,549
550,23,UDP,MDS,550
551,1433,TCP,MDS,551
552,53,UDP,DNS,552
553,21,TCP,FTP,553
554,5061,UDP,TELNET,554
555,443,TCP,HTTPS,555
556,6969,TCP,EMS,556
557,500,TCP,SSH,557
558,443,TCP,HTTPS,558
559,443,TCP,HTTPS,559
560,53,UDP,DNS,560
561,21,UDP,ACMSODA,561
562,9100,TCP,IRDMI,562
563,8080,UDP,ZABBIX,563
564,6969,UDP,ZABBIX,564
565,1433,TCP,MDS,565
566,443,TCP,HTTPS,566
567,443,TCP,HTTPS,567
568,443,TCP,HTTPS,568
569,137,TCP,UBIQUITY,569
570,23,UDP,MDS,570
571,443,TCP,HTTPS,571
572,53,UDP,DNS,572
573,5222,UDP,MDS,573
574,443,TCP,HTTPS,574
575,1344,TCP,IMAP4,575
576,5222,TCP,MDS,576
577,6969,UDP,ZABBIX,577
578,1344,UDP,DAAPD,578
579,21,TCP,IMAP4,579
580,80,TCP,HTTP,580
581,5900,TCP,RDP,581
582,5061,TCP,VNC,582
583,5432,TCP,DAAPD,583
584,10051,UDP,ACMSODA,584
585,1433,UDP,ACMSODA,585
586,80,TCP,HTTP,586
587,443,TCP,HTTPS,587
588,21,TCP,FTP,588
589,443,TCP,HTTPS,589
590,443,TCP,HTTPS,590
591,23,UDP,SIP,591
592,80,TCP,HTTP,592
593,8080,TCP,ACMSODA,593
594,10001,TCP,EMS,594
595,443,TCP,HTTPS,595
596,443,TCP,HTTPS,596
597,443,TCP,HTTPS,597
598,443,TCP,HTTPS,598
599,53,UDP,DNS,599
600,5432,UDP,HTTPS,600
601,443,TCP,HTTP,601
602,3689,UDP,HTTP,602
603,5432,TCP,HPSERVICE,603
604,80,TCP,HTTP,604
605,443,TCP,HTTPS,605
606,10001,TCP,MDS,606
607,443,TCP,HTTPS,607
608,5222,TCP,XMPP,608
609,443,TCP,HTTPS,609
610,443,TCP,HTTPS,610
611,10001,UDP,PGSQL,611
612,993,UDP,TELNET,612
613,443,TCP,HTTPS,613
614,137,TCP,IRDMI,614
615,500,UDP,DNS,615
616,21,TCP,FTP,616
617,443,TCP,HTTPS,617
618,443,TCP,HTTPS,618
619,8080,TCP,ACMSODA,619
620,53,UDP,DNS,620
621,443,TCP,HTTPS,621
622,443,TCP,HTTPS,622
623,5060,TCP,ICAP,623
624,80,TCP,HTTP,624
625,9100,UDP,DAAPD,625
626,1433,TCP,PGSQL,626
627,443,TCP,HTTPS,627
628,993,TCP,SSH,628
629,587,UDP,RDP,629
630,443,TCP,HTTPS,630
631,443,TCP,HTTPS,631
632,443,TCP,HTTPS,632
633,5900,UDP,HTTP,633
634,443,TCP,HTTPS,634
635,443,UDP,IRDMI,635
636,5222,TCP,XMPP,636
637,443,TCP,HTTPS,637
638,3128,UDP,ICAP,638
639,993,UDP,SNMP,639
640,3389,TCP,MSSQL,640
641,443,TCP,HTTPS,641
642,137,TCP,HTTPS,642
643,443,TCP,HTTPS,643
644,443,TCP,HTTPS,644
645,443,TCP,HTTPS,645
646,53,UDP,DNS,646
647,5060,UDP,DAAPD,647
648,587,TCP,RDP,648
649,22,TCP,SSH,649
650,53,UDP,DNS,650
651,21,UDP,RDP,651
652,443,TCP,HTTPS,652
653,10001,UDP,SSH,653
654,445,TCP,IRDMI,654
655,500,TCP,IMAP4,655
656,3128,UDP,IRDMI,656
657,21,TCP,FTP,657
658,53,UDP,DNS,658
659,587,TCP,SIP,659
660,443,TCP,HTTPS,660
661,443,TCP,HTTPS,661
662,5432,TCP,ZABBIX,662
663,5432,TCP,RDP,663
664,21,TCP,FTP,664
665,1344,TCP,NETBIOS,665
666,1433,TCP,DAAPD,666
667,161,UDP,TELNET,667
668,10051,UDP,MSSQL,668
669,443,UDP,ACMSODA,669
670,443,TCP,HTTPS,670
671,443,TCP,HTTPS,671
672,443,UDP,MDS,672
673,443,TCP,HTTPS,673
674,10051,UDP,ACMSODA,674
675,137,TCP,RDP,675
676,5900,UDP,EMS,676
677,1344,TCP,TELNET,677
678,3689,UDP,TELNET,678
679,80,TCP,HTTP,679
680,3128,TCP,ACMSODA,680
681,443,TCP,HTTPS,681
682,443,TCP,HTTPS,682
683,443,TCP,HTTPS,683
684,22,TCP,HTTPS,684
685,443,TCP,HTTPS,685
686,53,UDP,DNS,686
687,1344,TCP,TELNET,687
688,23,UDP,FTP,688
689,443,TCP,HTTPS,689
690,443,TCP,HTTPS,690
691,10051,UDP,VNC,691
692,443,TCP,HTTPS,692
693,5222,TCP,XMPP,693
694,443,TCP,HTTPS,694
695,53,TCP,MSSQL,695
696,443,TCP,HTTPS,696
697,443,TCP,HTTPS,697
698,161,UDP,UBIQUITY,698
699,443,TCP,HTTPS,699
700,22,UDP,ISAKMP,700
701,443,TCP,HTTPS,701
702,23,UDP,SIP,702
703,3128,TCP,HTTP,703
704,9100,TCP,SSH,704
705,443,TCP,HTTPS,705
706,80,TCP,HTTP,706
707,443,TCP,HTTPS,707
708,53,UDP,NETBIOS,708
709,443,TCP,HTTPS,709
710,21,TCP,FTP,710
711,5900,TCP,RDP,711
712,80,TCP,HTTP,712
713,22,UDP,SIP,713
714,3689,TCP,ICAP,714
715,443,TCP,HTTPS,715
716,443,TCP,HTTPS,716
717,80,TCP,HTTP,717
718,53,TCP,DNS,718
719,443,TCP,HTTPS,719
720,80,TCP,HTTP,720
721,993,UDP,PGSQL,721
722,53,UDP,DNS,722
723,22,TCP,HTTPS,723
724,8080,UDP,ISAKMP,724
725,443,TCP,HTTPS,725
726,138,TCP,IRDMI,726
727,22,UDP,MSSQL,727
728,3689,TCP,ICAP,728
729,443,TCP,HTTPS,729
730,80,TCP,HTTP,730
731,53,TCP,MSSQL,731
732,5222,TCP,XMPP,732
733,21,TCP,IMAP4,733
734,445,UDP,TELNET,734
735,8080,UDP,ICAP,735
736,500,UDP,XMPP,736
737,9100,TCP,VNC,737
738,161,TCP,DAAPD,738
739,443,TCP,HTTPS,739
740,8080,UDP,ACMSODA,740
741,443,TCP,HTTPS,741
742,443,TCP,UBIQUITY,742
743,5432,TCP,DAAPD,743
744,22,TCP,UBIQUITY,744
745,53,UDP,ISAKMP,745
746,5900,UDP,TELNET,746
747,22,UDP,MSSQL,747
748,10001,UDP,DAAPD,748
749,443,TCP,HTTPS,749
750,443,TCP,VNC,750
751,21,UDP,RDP,751
752,5222,TCP,XMPP,752
753,443,TCP,HTTPS,753
754,23,TCP,HPSERVICE,754
755,80,TCP,HTTP,755
756,5900,UDP,ICAP,756
757,443,TCP,HTTPS,757
758,6969,UDP,ACMSODA,758
759,993,TCP,NETBIOS,759
760,443,TCP,HTTPS,760
761,443,TCP,HTTPS,761
762,80,TCP,HTTP,762
763,9100,TCP,RDP,763
764,21,TCP,VNC,764
765,53,UDP,DNS,765
766,8080,UDP,ISAKMP,766
767,443,TCP,HTTPS,767
768,443,TCP,HTTPS,768
769,500,UDP,DAAPD,769
770,443,TCP,HTTPS,770
771,443,TCP,HTTPS,771
772,587,UDP,HTTP,772
773,8000,TCP,ICAP,773
774,587,UDP,IRDMI,774
775,53,UDP,DNS,775
776,9100,UDP,IRDMI,776
777,443,TCP,HTTPS,777
778,137,TCP,HTTPS,778
779,443,TCP,HTTPS,779
780,80,UDP,HTTP,780
781,443,TCP,HTTPS,781
782,443,TCP,HTTPS,782
783,53,TCP,SNMP,783
784,3689,TCP,HPSERVICE,784
785,10051,TCP,SIP,785
786,443,TCP,HTTPS,786
787,10051,TCP,ZABBIX,787
788,21,TCP,FTP,788
789,80,TCP,PGSQL,789
790,5432,UDP,DNS,790
791,443,TCP,HTTPS,791
792,443,TCP,HTTPS,792
793,1344,TCP,NETBIOS,793
794,161,TCP,DAAPD,794
795,21,TCP,FTP,795
796,443,TCP,HTTPS,796
797,443,TCP,HTTPS,797
798,443,TCP,HTTPS,798
799,993,TCP,IMAP4,799
800,5432,UDP,IMAP4,800
801,443,TCP,HTTPS,801
802,5060,UDP,FTP,802
803,3689,UDP,SNMP,803
804,5432,UDP,HTTPS,804
805,1433,TCP,MDS,805
806,53,UDP,DNS,806
807,22,TCP,VNC,807
808,21,UDP,ACMSODA,808
809,161,UDP,SSH,809
810,80,TCP,FTP,810
811,10001,UDP,FTP,811
812,443,TCP,HTTPS,812
813,443,TCP,HTTPS,813
814,443,TCP,HTTPS,814
815,5900,TCP,MSSQL,815
816,443,TCP,HTTPS,816
817,10051,UDP,UBIQUITY,817
818,443,TCP,HTTPS,818
819,443,TCP,HTTPS,819
820,5222,TCP,SNMP,820
821,5061,UDP,HTTPS,821
822,443,TCP,HTTPS,822
823,5222,TCP,XMPP,823
824,993,TCP,PGSQL,824
825,161,TCP,IMAP4,825
826,21,TCP,FTP,826
827,443,TCP,IRDMI,827
828,443,UDP,HTTPS,828
829,443,TCP,HTTPS,829
830,21,TCP,FTP,830
831,10051,TCP,SSH,831
832,5900,UDP,MDS,832
833,443,TCP,HTTPS,833
834,443,TCP,HTTPS,834
835,137,TCP,ACMSODA,835
836,3128,UDP,SNMP,836
837,5432,TCP,VNC,837
838,443,TCP,HTTPS,838
839,5222,UDP,SSH,839
840,443,TCP,HTTPS,840
841,443,TCP,HTTPS,841
842,443,TCP,HTTPS,842
843,80,TCP,HTTP,843
844,587,UDP,HTTP,844
845,10001,UDP,ICAP,845
846,53,UDP,DNS,846
847,443,TCP,HTTPS,847
848,443,TCP,HTTPS,848
849,443,TCP,HTTPS,849
850,500,UDP,ICAP,850
851,1344,TCP,TELNET,851
852,53,UDP,DNS,852
853,443,TCP,HTTPS,853
854,1433,TCP,XMPP,854
855,443,TCP,HTTPS,855
856,443,TCP,HTTPS,856
857,5222,TCP,EMS,857
858,5900,UDP,SSH,858
859,138,UDP,NETBIOS,859
860,137,UDP,HTTPS,860
861,53,UDP,DNS,861
862,1344,TCP,TELNET,862
863,443,TCP,HTTPS,863
864,443,TCP,HTTPS,864
865,6969,UDP,ACMSODA,865
866,1433,TCP,MSSQL,866
867,1433,TCP,PGSQL,867
868,443,TCP,HTTPS,868
869,445,TCP,SSH,869
870,443,TCP,HTTPS,870
871,443,TCP,HTTPS,871
872,9100,UDP,ZABBIX,872
873,443,TCP,HTTPS,873
874,443,TCP,HTTPS,874
875,443,TCP,HTTPS,875
876,53,UDP,DNS,876
877,53,UDP,DNS,877
878,53,UDP,DNS,878
879,5900,UDP,MDS,879
880,443,TCP,HTTPS,880
881,443,UDP,HTTPS,881
882,443,TCP,HTTPS,882
