Unnamed: 0,DESTPORT,PROTOCOL,SERVICE,INDEX_COLUMN
324,5432,TCP,RDP,324
325,3689,UDP,IMAP4,325
326,161,UDP,VNC,326
327,10051,UDP,ICAP,327
328,3128,TCP,SNMP,328
329,53,UDP,DNS,329
330,443,TCP,HTTPS,330
331,22,TCP,SSH,331
332,443,TCP,HTTPS,332
333,1433,TCP,VNC,333
334,5222,UDP,MDS,334
335,6969,UDP,ZABBIX,335
336,443,UDP,HPSERVICE,336
337,443,TCP,HTTPS,337
338,161,UDP,UBIQUITY,338
339,10001,TCP,MDS,339
340,443,TCP,HPSERVICE,340
341,1433,TCP,EMS,341
342,10051,UDP,DNS,342
343,80,TCP,HTTP,343
344,8080,UDP,UBIQUITY,344
345,1344,UDP,HTTP,345
346,3389,UDP,SNMP,346
347,53,UDP,DNS,347
348,53,UDP,DNS,348
349,80,TCP,HTTP,349
350,22,UDP,SIP,350
351,80,UDP,XMPP,351
352,161,UDP,HPSERVICE,352
353,80,TCP,HTTP,353
354,80,UDP,SIP,354
355,3389,TCP,MSSQL,355
356,53,UDP,DNS,356
357,3689,TCP,XMPP,357
358,21,UDP,SIP,358
359,443,TCP,HTTPS,359
360,443,TCP,UBIQUITY,360
361,161,UDP,SSH,361
362,443,TCP,HTTPS,362
363,443,TCP,HTTPS,363
364,443,TCP,HTTPS,364
365,5222,TCP,XMPP,365
366,21,TCP,FTP,366
367,10051,TCP,UBIQUITY,367
368,443,UDP,HTTPS,368
369,1344,UDP,ICAP,369
370,443,TCP,HTTPS,370
371,161,UDP,PGSQL,371
372,993,UDP,ISAKMP,372
373,443,TCP,HTTPS,373
374,80,TCP,HTTP,374
375,443,TCP,HTTPS,375
376,445,UDP,HTTP,376
377,161,TCP,IMAP4,377
378,1433,UDP,ACMSODA,378
379,993,UDP,DAAPD,379
380,443,TCP,HTTPS,380
381,443,TCP,HTTPS,381
382,1433,TCP,VNC,382
383,443,TCP,IMAP4,383
384,10051,UDP,SIP,384
385,3128,TCP,HTTP,385
386,53,UDP,XMPP,386
387,445,TCP,SSH,387
388,443,TCP,HTTPS,388
389,3128,UDP,ZABBIX,389
390,22,UDP,VNC,390
391,443,TCP,HTTPS,391
392,443,UDP,HTTPS,392
393,500,UDP,RDP,393
394,443,TCP,HTTPS,394
395,445,TCP,MDS,395
396,443,TCP,HTTPS,396
397,443,UDP,HTTPS,397
398,443,TCP,HTTPS,398
399,53,UDP,DNS,399
400,443,TCP,HTTPS,400
401,161,UDP,VNC,401
402,138,TCP,ACMSODA,402
403,443,TCP,HTTPS,403
404,443,TCP,HTTPS,404
405,443,TCP,HTTPS,405
406,443,TCP,HTTPS,406
407,3128,TCP,HTTP,407
408,993,UDP,TELNET,408
409,80,TCP,HTTP,409
410,587,UDP,RDP,410
411,23,UDP,MDS,411
412,1433,UDP,SSH,412
413,5432,UDP,HTTPS,413
414,443,TCP,HTTPS,414
415,80,UDP,NETBIOS,415
416,3128,UDP,ICAP,416
417,443,TCP,HTTPS,417
418,3128,UDP,MSSQL,418
419,443,TCP,HTTPS,419
420,443,TCP,HTTPS,420
421,443,TCP,HTTPS,421
422,1433,TCP,ISAKMP,422
423,3128,TCP,SSH,423
424,80,TCP,HTTP,424
425,443,TCP,HTTPS,425
426,22,UDP,TELNET,426
427,443,TCP,UBIQUITY,427
428,443,TCP,HTTPS,428
429,443,TCP,HTTPS,429
430,587,UDP,IRDMI,430
431,5432,UDP,HTTPS,431
432,5060,TCP,ACMSODA,432
433,3389,UDP,SNMP,433
434,6969,TCP,ACMSODA,434
435,443,TCP,RDP,435
436,1433,TCP,EMS,436
437,53,UDP,DNS,437
438,5432,UDP,IMAP4,438
439,21,TCP,FTP,439
440,22,TCP,ZABBIX,440
441,443,TCP,HTTPS,441
442,1344,TCP,TELNET,442
443,443,UDP,HTTPS,443
444,80,TCP,HTTP,444
445,443,TCP,HTTPS,445
446,443,TCP,HTTPS,446
447,993,TCP,RDP,447
448,53,UDP,DNS,448
449,443,TCP,HTTPS,449
450,443,TCP,HTTPS,450
451,443,TCP,HTTPS,451
452,443,UDP,HTTPS,452
453,1433,TCP,SSH,453
454,5060,TCP,ACMSODA,454
455,53,UDP,DNS,455
456,443,TCP,HTTPS,456
457,445,UDP,MDS,457
458,443,TCP,HTTPS,458
459,443,TCP,HTTPS,459
460,443,TCP,HTTPS,460
461,10001,UDP,RDP,461
462,443,TCP,HTTPS,462
463,138,UDP,VNC,463
464,443,TCP,HTTPS,464
465,137,TCP,ACMSODA,465
466,445,UDP,IMAP4,466
467,3389,UDP,RDP,467
468,443,TCP,HTTPS,468
469,443,TCP,HTTPS,469
470,443,TCP,HTTPS,470
471,443,TCP,HTTPS,471
472,53,UDP,DNS,472
473,443,TCP,HTTPS,473
474,443,TCP,RDP,474
475,500,UDP,RDP,475
476,5222,UDP,SSH,476
477,443,TCP,UBIQUITY,477
478,5222,UDP,SNMP,478
479,6969,TCP,IMAP4,479
480,993,UDP,TELNET,480
481,443,TCP,HTTPS,481
482,443,TCP,HTTPS,482
483,587,UDP,RDP,483
484,5060,TCP,MDS,484
485,138,UDP,IMAP4,485
486,443,TCP,HTTPS,486
487,10051,UDP,MDS,487
488,6969,TCP,IMAP4,488
489,443,TCP,HTTPS,489
490,21,TCP,FTP,490
491,587,TCP,SIP,491
492,443,TCP,HTTPS,492
493,3128,TCP,HTTP,493
494,500,UDP,SNMP,494
495,443,TCP,HTTPS,495
496,443,TCP,HTTPS,496
497,443,TCP,HTTPS,497
498,443,TCP,HTTPS,498
499,5432,UDP,ISAKMP,499
500,500,UDP,TELNET,500
501,443,TCP,HTTPS,501
502,23,TCP,HTTP,502
503,5060,TCP,SIP,503
504,443,TCP,HTTPS,504
505,443,TCP,HTTPS,505
506,1433,TCP,UBIQUITY,506
507,53,UDP,HTTP,507
508,443,TCP,HTTPS,508
509,443,TCP,HTTPS,509
510,443,TCP,HTTPS,510
511,3389,TCP,HPSERVICE,511
512,443,TCP,HTTPS,512
513,6969,TCP,ACMSODA,513
514,443,TCP,HTTPS,514
515,5061,UDP,PGSQL,515
516,23,TCP,HPSERVICE,516
517,443,TCP,HTTPS,517
518,443,TCP,HTTPS,518
519,443,UDP,HTTPS,519
520,443,TCP,HTTPS,520
521,8080,TCP,FTP,521
522,23,TCP,HPSERVICE,522
523,5061,UDP,TELNET,523
524,443,TCP,HTTPS,524
525,5900,TCP,EMS,525
526,443,TCP,HTTPS,526
527,443,TCP,HTTPS,527
528,443,TCP,HTTPS,528
529,500,TCP,UBIQUITY,529
530,5060,UDP,MSSQL,530
531,21,UDP,VNC,531
532,443,TCP,HTTPS,532
533,443,TCP,HTTPS,533
534,443,TCP,HTTPS,534
535,1344,UDP,SSH,535
536,53,TCP,DNS,536
537,443,TCP,HTTPS,537
538,5060,UDP,RDP,538
539,5060,UDP,NETBIOS,539
540,587,TCP,ACMSODA,540
541,161,TCP,IMAP4,541
542,53,UDP,DNS,542
543,445,TCP,SSH,543
544,3689,TCP,ICAP,544
545,5222,TCP,XMPP,545
546,137,TCP,RDP,546
547,443,TCP,HTTPS,547
548,21,UDP,MSSQL,548
549,443,TCP,IRDMI,549
550,443,TCP,HTTPS,550
551,993,TCP,IMAP4,551
552,443,TCP,HTTPS,552
553,443,TCP,HTTPS,553
554,500,UDP,DAAPD,554
555,3689,UDP,TELNET,555
556,587,TCP,SIP,556
557,443,TCP,HTTPS,557
558,443,TCP,HTTPS,558
559,443,TCP,HTTPS,559
560,22,UDP,SIP,560
561,53,UDP,DNS,561
562,443,TCP,HTTPS,562
563,80,TCP,HTTP,563
564,21,TCP,IMAP4,564
565,5432,UDP,RDP,565
566,443,TCP,HTTPS,566
567,443,TCP,HTTPS,567
568,53,UDP,DNS,568
569,80,TCP,HTTPS,569
570,23,UDP,TELNET,570
571,443,TCP,HTTPS,571
572,443,TCP,HTTPS,572
573,445,UDP,DAAPD,573
574,443,UDP,HTTPS,574
575,1344,UDP,HTTP,575
576,443,TCP,HTTPS,576
577,80,UDP,HTTP,577
578,138,TCP,ACMSODA,578
579,23,UDP,MDS,579
580,21,TCP,FTP,580
581,3128,TCP,SNMP,581
582,53,UDP,DNS,582
583,80,UDP,SNMP,583
584,500,UDP,DAAPD,584
585,21,TCP,FTP,585
586,10051,UDP,ICAP,586
587,53,UDP,DNS,587
588,443,UDP,HTTPS,588
589,443,TCP,HTTPS,589
590,8080,TCP,ACMSODA,590
591,443,TCP,HTTPS,591
592,3128,UDP,ICAP,592
593,161,UDP,VNC,593
594,443,TCP,HTTPS,594
595,443,TCP,HTTPS,595
596,21,TCP,FTP,596
597,53,UDP,DNS,597
598,5060,UDP,FTP,598
599,993,UDP,TELNET,599
600,21,UDP,FTP,600
601,445,TCP,HPSERVICE,601
602,5222,TCP,XMPP,602
603,443,TCP,HTTPS,603
604,161,UDP,SSH,604
605,443,TCP,HTTPS,605
606,161,UDP,SSH,606
607,443,TCP,HTTPS,607
608,5432,UDP,HTTPS,608
609,443,TCP,HTTPS,609
610,1433,TCP,PGSQL,610
611,445,TCP,SSH,611
612,443,TCP,HTTPS,612
613,3128,UDP,ZABBIX,613
614,1433,TCP,XMPP,614
615,445,TCP,MDS,615
616,22,TCP,IMAP4,616
617,6969,TCP,ZABBIX,617
618,9100,UDP,MDS,618
619,443,UDP,HTTPS,619
620,21,TCP,FTP,620
621,443,TCP,HTTPS,621
622,443,TCP,HTTPS,622
623,80,TCP,HPSERVICE,623
624,53,UDP,DNS,624
625,443,TCP,HTTPS,625
626,5432,UDP,ISAKMP,626
627,53,UDP,HTTP,627
628,3128,TCP,HTTP,628
629,3128,TCP,HTTP,629
630,9100,UDP,MDS,630
631,137,UDP,HTTPS,631
632,443,TCP,HTTPS,632
633,443,TCP,HTTPS,633
634,443,TCP,HTTPS,634
635,161,TCP,IMAP4,635
636,443,TCP,HTTPS,636
637,1433,UDP,MSSQL,637
638,443,TCP,HTTPS,638
639,161,UDP,VNC,639
640,21,TCP,FTP,640
641,3389,TCP,IRDMI,641
642,161,TCP,VNC,642
643,21,TCP,FTP,643
644,3128,TCP,SNMP,644
645,443,TCP,HTTPS,645
646,8000,UDP,SIP,646
647,443,TCP,HTTPS,647
648,443,TCP,HTTPS,648
649,21,UDP,RDP,649
650,445,TCP,MDS,650
651,8000,UDP,HPSERVICE,651
652,443,TCP,HTTPS,652
653,5061,TCP,PGSQL,653
654,3128,TCP,UBIQUITY,654
655,80,TCP,HTTP,655
656,443,TCP,HTTPS,656
657,443,TCP,HTTPS,657
658,5900,TCP,PGSQL,658
659,6969,UDP,ACMSODA,659
660,5222,TCP,SIP,660
661,1433,TCP,VNC,661
662,6969,TCP,NETBIOS,662
663,445,UDP,HTTP,663
664,443,TCP,HTTPS,664
665,443,TCP,HTTPS,665
666,3128,UDP,SNMP,666
667,80,UDP,SIP,667
668,22,TCP,SSH,668
669,10051,UDP,ISAKMP,669
670,500,TCP,PGSQL,670
671,21,TCP,FTP,671
672,23,TCP,HTTP,672
673,443,TCP,HTTPS,673
674,500,UDP,VNC,674
675,1344,TCP,UBIQUITY,675
676,443,TCP,HTTPS,676
677,443,TCP,HTTPS,677
678,443,TCP,HTTPS,678
679,80,TCP,HTTP,679
680,1344,UDP,PGSQL,680
681,53,UDP,DNS,681
682,443,TCP,HTTPS,682
683,443,TCP,HTTPS,683
684,5061,UDP,HTTPS,684
685,53,UDP,DNS,685
686,443,TCP,HTTPS,686
687,9100,UDP,DAAPD,687
688,21,UDP,XMPP,688
689,443,TCP,HTTPS,689
690,993,UDP,TELNET,690
691,5432,UDP,HTTPS,691
692,993,TCP,DNS,692
693,53,UDP,DNS,693
694,3689,TCP,HTTP,694
695,9100,UDP,MDS,695
696,3689,TCP,PGSQL,696
697,8080,TCP,EMS,697
698,443,TCP,XMPP,698
699,443,UDP,SNMP,699
700,21,TCP,FTP,700
701,443,TCP,HTTPS,701
702,80,UDP,HTTP,702
703,53,UDP,DNS,703
704,21,TCP,FTP,704
705,21,TCP,FTP,705
706,1433,UDP,EMS,706
707,443,TCP,HTTPS,707
708,21,TCP,FTP,708
709,22,TCP,SSH,709
710,21,TCP,FTP,710
711,10001,TCP,HPSERVICE,711
712,23,UDP,SIP,712
713,138,TCP,HPSERVICE,713
714,53,UDP,DNS,714
715,443,TCP,HTTPS,715
716,53,UDP,DNS,716
717,5432,TCP,XMPP,717
718,3389,TCP,SSH,718
719,443,TCP,HTTPS,719
720,80,TCP,HTTP,720
721,137,UDP,ZABBIX,721
722,53,UDP,DNS,722
723,5432,UDP,ISAKMP,723
724,443,TCP,HTTPS,724
725,5432,UDP,DNS,725
726,443,TCP,HTTPS,726
727,9100,UDP,PGSQL,727
728,5900,TCP,MSSQL,728
729,8080,TCP,DAAPD,729
730,3689,TCP,HPSERVICE,730
731,10051,UDP,MSSQL,731
732,587,TCP,MDS,732
733,23,TCP,HPSERVICE,733
734,80,TCP,HTTPS,734
735,500,TCP,ICAP,735
736,443,TCP,HTTPS,736
737,443,TCP,HTTPS,737
738,443,TCP,HTTPS,738
739,500,UDP,TELNET,739
740,3389,UDP,SNMP,740
741,137,TCP,RDP,741
742,23,UDP,IRDMI,742
743,10051,UDP,HTTPS,743
744,443,TCP,HTTPS,744
745,445,TCP,HPSERVICE,745
746,80,UDP,SNMP,746
747,443,TCP,HTTPS,747
748,443,UDP,HTTPS,748
749,443,TCP,HTTPS,749
750,53,UDP,DNS,750
751,3689,UDP,MDS,751
752,443,TCP,HTTPS,752
753,53,UDP,DNS,753
754,22,UDP,SIP,754
755,443,TCP,HTTPS,755
756,443,TCP,HTTPS,756
757,443,TCP,HTTPS,757
758,161,UDP,PGSQL,758
759,443,UDP,MDS,759
760,161,TCP,MSSQL,760
761,53,UDP,DNS,761
762,500,TCP,IMAP4,762
763,443,TCP,HTTPS,763
764,53,UDP,DNS,764
765,5061,TCP,ICAP,765
766,5222,UDP,ICAP,766
767,8080,UDP,PGSQL,767
768,443,TCP,HTTPS,768
769,443,TCP,HTTPS,769
770,5432,UDP,MSSQL,770
771,5432,UDP,ACMSODA,771
772,53,TCP,DNS,772
773,443,TCP,HTTPS,773
774,5061,UDP,TELNET,774
775,5432,TCP,DAAPD,775
776,53,UDP,DNS,776
777,1344,TCP,TELNET,777
778,443,TCP,HTTPS,778
779,53,UDP,DNS,779
780,137,TCP,RDP,780
781,5222,TCP,XMPP,781
782,5900,UDP,NETBIOS,782
783,443,TCP,HTTP,783
784,443,TCP,HTTPS,784
785,3128,UDP,ICAP,785
786,22,TCP,SSH,786
787,5900,UDP,TELNET,787
788,80,TCP,HTTP,788
789,22,TCP,VNC,789
790,21,TCP,FTP,790
791,443,TCP,HTTPS,791
792,138,UDP,ZABBIX,792
793,53,UDP,DNS,793
794,443,TCP,HTTPS,794
795,5432,TCP,DAAPD,795
796,443,TCP,HTTPS,796
797,993,TCP,NETBIOS,797
798,443,TCP,HTTPS,798
799,443,TCP,HTTPS,799
800,80,TCP,HTTP,800
801,443,TCP,HTTPS,801
802,443,TCP,HTTPS,802
803,5900,UDP,SSH,803
804,443,TCP,HTTPS,804
805,443,TCP,HTTPS,805
806,3389,UDP,SNMP,806
807,443,TCP,HTTPS,807
808,137,UDP,UBIQUITY,808
809,443,TCP,HTTPS,809
810,443,TCP,HTTPS,810
811,21,TCP,HPSERVICE,811
812,10001,UDP,RDP,812
813,5060,TCP,NETBIOS,813
814,80,TCP,HTTP,814
815,10001,UDP,NETBIOS,815
816,443,TCP,HTTPS,816
817,443,TCP,HTTPS,817
818,80,TCP,HTTP,818
819,21,TCP,FTP,819
820,443,TCP,HTTPS,820
821,5222,TCP,XMPP,821
822,443,TCP,HTTPS,822
823,500,TCP,IMAP4,823
824,443,TCP,HTTPS,824
825,443,TCP,HTTPS,825
826,500,UDP,RDP,826
827,443,TCP,HTTPS,827
828,500,UDP,SNMP,828
829,53,UDP,DNS,829
830,53,UDP,DNS,830
831,443,TCP,HTTPS,831
832,993,UDP,DAAPD,832
833,137,TCP,HTTPS,833
834,443,TCP,HTTPS,834
835,53,UDP,DNS,835
836,53,UDP,DNS,836
837,443,TCP,HTTPS,837
838,443,TCP,HTTPS,838
839,8000,TCP,ICAP,839
840,443,TCP,HTTPS,840
841,443,TCP,HTTPS,841
842,1433,TCP,PGSQL,842
843,443,UDP,HTTPS,843
844,443,TCP,HTTPS,844
845,443,TCP,HTTPS,845
846,137,TCP,FTP,846
847,443,TCP,HTTPS,847
848,53,UDP,DNS,848
849,587,UDP,HTTP,849
850,443,TCP,HTTPS,850
851,500,UDP,DAAPD,851
852,443,TCP,HTTPS,852
853,443,TCP,HTTPS,853
854,53,UDP,DNS,854
855,8080,TCP,MSSQL,855
856,443,TCP,HTTPS,856
857,443,TCP,HTTPS,857
858,443,TCP,HTTPS,858
859,10001,TCP,MDS,859
860,5432,TCP,RDP,860
861,443,TCP,HTTPS,861
862,5900,TCP,RDP,862
863,443,TCP,HTTPS,863
864,443,TCP,HTTPS,864
865,6969,UDP,ACMSODA,865
866,443,TCP,HTTPS,866
867,443,TCP,HTTPS,867
868,5900,UDP,EMS,868
869,53,UDP,DNS,869
870,3689,UDP,IMAP4,870
871,5060,UDP,MSSQL,871
872,5061,UDP,TELNET,872
873,443,TCP,HTTPS,873
874,993,TCP,DNS,874
875,443,TCP,HTTPS,875
876,80,TCP,HTTP,876
877,23,TCP,VNC,877
878,5222,UDP,ACMSODA,878
879,443,TCP,HTTPS,879
880,3689,UDP,MDS,880
