Unnamed: 0,DESTPORT,PROTOCOL,SERVICE,INDEX_COLUMN
161,22,UDP,SIP,161
162,10051,UDP,HTTPS,162
163,443,TCP,HTTPS,163
164,443,TCP,HTTPS,164
165,9100,UDP,MDS,165
166,5432,UDP,ICAP,166
167,3389,TCP,IRDMI,167
168,443,TCP,HTTPS,168
169,5222,UDP,ZABBIX,169
170,500,UDP,DAAPD,170
171,443,TCP,HTTPS,171
172,137,TCP,PGSQL,172
173,80,TCP,HTTP,173
174,443,TCP,HTTPS,174
175,443,TCP,HTTPS,175
176,21,UDP,SIP,176
177,10051,TCP,EMS,177
178,161,UDP,SIP,178
179,443,TCP,HTTPS,179
180,53,UDP,DNS,180
181,500,UDP,XMPP,181
182,443,TCP,HTTPS,182
183,5432,UDP,ACMSODA,183
184,53,UDP,ISAKMP,184
185,9100,UDP,PGSQL,185
186,21,TCP,FTP,186
187,443,TCP,HTTPS,187
188,443,UDP,MDS,188
189,443,TCP,HTTPS,189
190,443,TCP,HTTPS,190
191,80,TCP,HTTP,191
192,3389,UDP,IRDMI,192
193,5061,TCP,IMAP4,193
194,53,UDP,DNS,194
195,21,TCP,FTP,195
196,443,TCP,HTTPS,196
197,80,TCP,HTTP,197
198,5060,UDP,TELNET,198
199,80,TCP,EMS,199
200,443,TCP,HTTPS,200
201,443,TCP,HTTPS,201
202,993,TCP,RDP,202
203,443,TCP,HTTPS,203
204,443,TCP,HTTPS,204
205,80,TCP,HTTP,205
206,10051,TCP,ZABBIX,206
207,53,TCP,XMPP,207
208,3689,TCP,TELNET,208
209,443,TCP,HTTPS,209
210,443,TCP,HTTPS,210
211,5222,TCP,SNMP,211
212,5222,TCP,XMPP,212
213,53,UDP,DNS,213
214,443,TCP,HTTPS,214
215,8000,TCP,ICAP,215
216,23,TCP,VNC,216
217,443,TCP,HTTPS,217
218,21,TCP,FTP,218
219,443,TCP,HTTPS,219
220,21,TCP,FTP,220
221,3389,TCP,MSSQL,221
222,53,UDP,DNS,222
223,22,UDP,TELNET,223
224,443,TCP,HTTPS,224
225,1433,UDP,ACMSODA,225
226,443,TCP,HTTPS,226
227,5222,TCP,XMPP,227
228,5060,TCP,HPSERVICE,228
229,443,TCP,HTTPS,229
230,443,TCP,HTTPS,230
231,443,TCP,HTTPS,231
232,443,TCP,HTTPS,232
233,5060,UDP,UBIQUITY,233
234,443,TCP,HTTPS,234
235,443,TCP,HTTPS,235
236,443,UDP,HTTPS,236
237,443,TCP,HTTPS,237
238,443,TCP,HTTPS,238
239,9100,UDP,PGSQL,239
240,443,TCP,HTTPS,240
241,443,TCP,HTTPS,241
242,443,TCP,HTTPS,242
243,443,TCP,HTTP,243
244,443,TCP,HTTPS,244
245,80,TCP,HTTP,245
246,5432,UDP,ISAKMP,246
247,137,TCP,DAAPD,247
248,443,TCP,HTTPS,248
249,53,UDP,DNS,249
250,53,UDP,DNS,250
251,443,TCP,HTTPS,251
252,587,UDP,XMPP,252
253,443,TCP,HTTPS,253
254,445,TCP,MDS,254
255,53,UDP,DNS,255
256,443,TCP,HTTPS,256
257,5222,UDP,SSH,257
258,21,TCP,FTP,258
259,445,UDP,IMAP4,259
260,1344,UDP,EMS,260
261,21,TCP,FTP,261
262,53,UDP,DNS,262
263,443,TCP,HTTPS,263
264,993,UDP,ISAKMP,264
265,3689,TCP,SIP,265
266,500,TCP,TELNET,266
267,443,UDP,HTTPS,267
268,587,UDP,IRDMI,268
269,5222,TCP,XMPP,269
270,443,TCP,HTTPS,270
271,53,UDP,DNS,271
272,443,TCP,HTTPS,272
273,443,TCP,HTTPS,273
274,53,UDP,DNS,274
275,443,TCP,HTTPS,275
276,9100,UDP,PGSQL,276
277,443,TCP,HTTPS,277
278,21,TCP,VNC,278
279,443,TCP,HTTPS,279
280,443,TCP,HTTPS,280
281,10001,UDP,SSH,281
282,5060,UDP,DAAPD,282
283,587,UDP,RDP,283
284,443,UDP,HTTPS,284
285,137,TCP,HTTPS,285
286,8080,UDP,HTTP,286
287,500,UDP,DNS,287
288,80,TCP,PGSQL,288
289,5900,TCP,EMS,289
290,443,TCP,HTTPS,290
291,993,UDP,TELNET,291
292,1433,TCP,ISAKMP,292
293,443,TCP,HTTPS,293
294,443,TCP,HTTPS,294
295,5222,TCP,XMPP,295
296,21,TCP,FTP,296
297,443,TCP,HTTPS,297
298,443,UDP,MDS,298
299,1433,UDP,ISAKMP,299
300,6969,UDP,ACMSODA,300
301,443,TCP,HTTPS,301
302,443,TCP,HTTPS,302
303,443,TCP,HTTPS,303
304,443,TCP,HTTPS,304
305,443,TCP,HTTPS,305
306,443,TCP,HTTPS,306
307,5900,UDP,EMS,307
308,5432,TCP,SSH,308
309,443,TCP,HTTPS,309
310,10051,UDP,VNC,310
311,443,TCP,HTTPS,311
312,443,TCP,HTTPS,312
313,443,TCP,HTTPS,313
314,443,TCP,HTTPS,314
315,443,TCP,HTTPS,315
316,443,TCP,HTTPS,316
317,443,TCP,HTTPS,317
318,161,TCP,VNC,318
319,443,TCP,HTTPS,319
320,445,UDP,DNS,320
321,443,TCP,HTTPS,321
322,137,UDP,XMPP,322
323,22,TCP,HTTP,323
324,443,UDP,HTTPS,324
325,21,TCP,FTP,325
326,80,TCP,HTTP,326
327,5222,TCP,ICAP,327
328,138,UDP,HPSERVICE,328
329,53,UDP,DNS,329
330,21,TCP,FTP,330
331,21,TCP,FTP,331
332,53,UDP,DNS,332
333,3128,TCP,HTTP,333
334,443,TCP,HTTPS,334
335,500,UDP,DNS,335
336,443,TCP,HTTPS,336
337,587,UDP,EMS,337
338,21,TCP,FTP,338
339,5222,UDP,PGSQL,339
340,10051,TCP,ZABBIX,340
341,8000,UDP,NETBIOS,341
342,53,TCP,SNMP,342
343,443,TCP,HTTPS,343
344,443,TCP,HTTPS,344
345,5222,TCP,XMPP,345
346,443,TCP,IRDMI,346
347,5900,UDP,DAAPD,347
348,3128,UDP,ICAP,348
349,500,TCP,DNS,349
350,443,TCP,HTTPS,350
351,443,TCP,HTTP,351
352,443,TCP,HTTPS,352
353,443,UDP,MDS,353
354,21,TCP,FTP,354
355,443,TCP,HTTPS,355
356,80,TCP,HTTPS,356
357,443,TCP,HTTPS,357
358,443,TCP,HTTPS,358
359,8080,UDP,FTP,359
360,138,UDP,ZABBIX,360
361,8080,TCP,HTTP,361
362,443,TCP,HTTPS,362
363,53,UDP,ISAKMP,363
364,443,TCP,HTTPS,364
365,443,TCP,HTTPS,365
366,3389,TCP,SSH,366
367,443,TCP,HTTPS,367
368,5060,TCP,NETBIOS,368
369,137,TCP,HTTPS,369
370,443,TCP,HTTPS,370
371,137,TCP,RDP,371
372,443,TCP,HTTPS,372
373,443,TCP,HTTPS,373
374,443,TCP,HTTPS,374
375,53,UDP,NETBIOS,375
376,21,TCP,FTP,376
377,5060,TCP,SNMP,377
378,10051,UDP,VNC,378
379,21,TCP,FTP,379
380,443,TCP,HTTPS,380
381,443,UDP,HTTPS,381
382,137,TCP,RDP,382
383,5900,UDP,SSH,383
384,1344,TCP,EMS,384
385,443,TCP,HTTPS,385
386,5432,UDP,DNS,386
387,443,TCP,HTTPS,387
388,5432,UDP,ICAP,388
389,443,TCP,HTTPS,389
390,10001,UDP,HTTP,390
391,10051,UDP,DNS,391
392,10001,TCP,ZABBIX,392
393,443,TCP,HTTPS,393
394,10051,TCP,ZABBIX,394
395,443,TCP,HTTPS,395
396,443,TCP,HTTPS,396
397,500,TCP,PGSQL,397
398,21,TCP,FTP,398
399,443,TCP,HTTPS,399
400,443,TCP,HTTPS,400
401,5061,UDP,DNS,401
402,53,UDP,DNS,402
403,1433,UDP,HTTP,403
404,21,TCP,FTP,404
405,5060,TCP,MDS,405
406,5900,UDP,MSSQL,406
407,443,TCP,HTTPS,407
408,10001,UDP,ICAP,408
409,53,UDP,DNS,409
410,23,UDP,MDS,410
411,21,TCP,MDS,411
412,443,TCP,HTTPS,412
413,443,TCP,HTTPS,413
414,53,UDP,DNS,414
415,443,TCP,HTTPS,415
416,443,TCP,HTTPS,416
417,443,TCP,HTTPS,417
418,10001,TCP,EMS,418
419,21,TCP,FTP,419
420,22,TCP,SSH,420
421,5900,UDP,MDS,421
422,53,UDP,DNS,422
423,587,TCP,PGSQL,423
424,443,TCP,HTTPS,424
425,53,UDP,DNS,425
426,443,TCP,HTTPS,426
427,443,TCP,HTTPS,427
428,21,TCP,FTP,428
429,443,TCP,UBIQUITY,429
430,587,UDP,HTTP,430
431,443,TCP,HTTPS,431
432,10051,UDP,SIP,432
433,53,UDP,DNS,433
434,443,TCP,HTTPS,434
435,443,TCP,HTTPS,435
436,500,TCP,IMAP4,436
437,443,TCP,HTTPS,437
438,21,TCP,FTP,438
439,1433,UDP,ZABBIX,439
440,5432,TCP,ACMSODA,440
441,1433,TCP,ZABBIX,441
442,5060,UDP,PGSQL,442
443,53,UDP,DNS,443
444,6969,UDP,SNMP,444
445,443,TCP,HTTPS,445
446,443,TCP,HTTPS,446
447,53,UDP,DNS,447
448,5061,UDP,SNMP,448
449,10001,UDP,FTP,449
450,21,TCP,FTP,450
451,443,TCP,HTTPS,451
452,22,UDP,TELNET,452
453,443,TCP,HTTPS,453
454,161,UDP,SSH,454
455,443,TCP,HTTPS,455
456,23,TCP,HPSERVICE,456
457,10051,UDP,SIP,457
458,138,TCP,ACMSODA,458
459,1433,TCP,SSH,459
460,443,TCP,HTTPS,460
461,445,UDP,IMAP4,461
462,138,TCP,SSH,462
463,1344,UDP,HTTP,463
464,1344,UDP,EMS,464
465,443,TCP,HTTPS,465
466,443,TCP,HTTPS,466
467,587,UDP,TELNET,467
468,9100,TCP,FTP,468
469,53,UDP,DNS,469
470,443,TCP,HTTPS,470
471,443,TCP,HTTPS,471
472,443,TCP,HTTPS,472
473,6969,UDP,RDP,473
474,587,UDP,HPSERVICE,474
475,443,TCP,HTTPS,475
476,21,TCP,FTP,476
477,443,TCP,HTTPS,477
478,443,TCP,HTTPS,478
479,587,TCP,MDS,479
480,443,TCP,HTTPS,480
481,443,TCP,HTTPS,481
482,587,TCP,RDP,482
483,443,TCP,HTTPS,483
484,3128,UDP,ZABBIX,484
485,993,TCP,IMAP4,485
486,443,TCP,HTTPS,486
487,21,TCP,FTP,487
488,443,TCP,HTTPS,488
489,9100,TCP,SSH,489
490,53,UDP,DNS,490
491,3689,UDP,TELNET,491
492,443,TCP,HTTPS,492
493,80,TCP,HTTP,493
494,53,UDP,DNS,494
495,443,TCP,HTTPS,495
496,3128,TCP,IMAP4,496
497,443,TCP,HTTPS,497
498,443,TCP,HTTPS,498
499,443,UDP,HTTPS,499
500,443,TCP,HTTPS,500
501,443,TCP,HTTPS,501
502,3128,UDP,ICAP,502
503,443,TCP,HTTPS,503
504,443,TCP,HTTPS,504
505,53,UDP,DNS,505
506,53,UDP,DNS,506
507,443,TCP,HTTPS,507
508,9100,TCP,FTP,508
509,22,UDP,PGSQL,509
510,443,TCP,HTTPS,510
511,1433,UDP,XMPP,511
512,53,UDP,DNS,512
513,443,TCP,HTTPS,513
514,500,TCP,ISAKMP,514
515,53,UDP,DNS,515
516,443,TCP,HTTPS,516
517,443,TCP,HTTPS,517
518,80,TCP,HTTP,518
519,21,TCP,FTP,519
520,1433,TCP,MSSQL,520
521,80,TCP,HTTP,521
522,22,UDP,SIP,522
523,53,UDP,DNS,523
524,3389,UDP,SNMP,524
525,443,TCP,HTTPS,525
526,53,UDP,DNS,526
527,443,TCP,HTTPS,527
528,443,TCP,HTTPS,528
529,23,TCP,VNC,529
530,80,TCP,HTTP,530
531,10001,UDP,PGSQL,531
532,443,TCP,HTTPS,532
533,21,TCP,EMS,533
534,23,TCP,HPSERVICE,534
535,443,TCP,HTTPS,535
536,5432,UDP,MSSQL,536
537,53,UDP,DNS,537
538,53,UDP,DNS,538
539,5900,UDP,MSSQL,539
540,53,UDP,DNS,540
541,10001,TCP,MDS,541
542,443,TCP,HTTPS,542
543,5900,UDP,MSSQL,543
544,445,UDP,HTTPS,544
545,5900,UDP,MSSQL,545
546,3128,TCP,HTTP,546
547,443,TCP,HTTPS,547
548,53,UDP,DNS,548
549,443,TCP,HTTPS,549
550,161,UDP,UBIQUITY,550
551,443,TCP,HTTPS,551
552,53,UDP,DNS,552
553,443,TCP,HTTPS,553
554,138,UDP,IRDMI,554
555,80,TCP,HTTP,555
556,8080,TCP,XMPP,556
557,443,TCP,HTTPS,557
558,53,UDP,DNS,558
559,5900,UDP,MDS,559
560,21,TCP,FTP,560
561,5900,UDP,SIP,561
562,10051,UDP,MSSQL,562
563,443,TCP,HTTPS,563
564,443,TCP,HTTPS,564
565,23,UDP,FTP,565
566,443,TCP,HTTPS,566
567,993,TCP,IMAP4,567
568,993,UDP,TELNET,568
569,443,TCP,HTTPS,569
570,587,UDP,FTP,570
571,443,TCP,HTTPS,571
572,80,TCP,HTTP,572
573,53,UDP,DNS,573
574,443,TCP,HTTPS,574
575,9100,UDP,PGSQL,575
576,138,TCP,VNC,576
577,80,UDP,ZABBIX,577
578,53,UDP,DNS,578
579,443,TCP,HTTPS,579
580,443,TCP,HTTPS,580
581,161,TCP,IMAP4,581
582,443,TCP,HTTPS,582
583,443,TCP,HTTPS,583
584,443,TCP,HTTPS,584
585,443,TCP,HTTPS,585
586,443,TCP,HTTPS,586
587,21,TCP,FTP,587
588,80,UDP,HTTP,588
589,443,TCP,HTTPS,589
590,80,TCP,HTTP,590
591,21,TCP,FTP,591
592,137,TCP,ACMSODA,592
593,443,TCP,HTTPS,593
594,53,UDP,DNS,594
595,443,TCP,HTTPS,595
596,445,TCP,TELNET,596
597,6969,UDP,ACMSODA,597
598,443,TCP,HTTPS,598
599,443,TCP,HTTPS,599
600,161,TCP,SSH,600
601,443,TCP,HTTPS,601
602,8000,TCP,ICAP,602
603,22,TCP,MSSQL,603
604,53,UDP,DNS,604
605,8080,UDP,ACMSODA,605
606,500,UDP,RDP,606
607,138,UDP,IMAP4,607
608,443,TCP,HTTPS,608
609,22,UDP,SNMP,609
610,10051,TCP,ZABBIX,610
611,443,TCP,HTTPS,611
612,53,UDP,DNS,612
613,443,TCP,HTTPS,613
614,5900,UDP,UBIQUITY,614
615,22,UDP,PGSQL,615
616,443,TCP,HTTPS,616
617,443,TCP,HTTPS,617
618,10051,UDP,VNC,618
619,23,UDP,XMPP,619
620,6969,TCP,IMAP4,620
621,443,TCP,HTTPS,621
622,5222,TCP,EMS,622
623,443,UDP,HTTPS,623
624,10051,TCP,ZABBIX,624
625,53,UDP,XMPP,625
626,53,UDP,DNS,626
627,138,TCP,ACMSODA,627
628,443,TCP,HTTPS,628
629,500,UDP,SNMP,629
630,443,TCP,HTTPS,630
631,443,TCP,HTTPS,631
632,443,TCP,HTTPS,632
633,443,TCP,HTTPS,633
634,443,TCP,HTTPS,634
635,500,UDP,TELNET,635
636,443,TCP,HTTPS,636
637,443,UDP,HTTPS,637
638,53,UDP,DNS,638
639,8080,UDP,ICAP,639
640,53,UDP,DNS,640
641,21,TCP,FTP,641
642,5222,TCP,XMPP,642
643,500,TCP,IMAP4,643
644,443,TCP,HTTPS,644
645,5060,TCP,SIP,645
646,21,UDP,XMPP,646
647,22,TCP,VNC,647
648,6969,UDP,ACMSODA,648
649,443,TCP,HTTPS,649
650,53,TCP,DNS,650
651,443,TCP,HTTPS,651
652,443,TCP,HTTPS,652
653,5061,TCP,ICAP,653
654,21,TCP,FTP,654
655,138,UDP,ZABBIX,655
656,5900,UDP,SIP,656
657,80,TCP,HTTP,657
658,8000,UDP,UBIQUITY,658
659,443,TCP,HTTPS,659
660,443,TCP,HTTPS,660
661,443,TCP,HTTPS,661
662,10051,UDP,VNC,662
663,443,TCP,HTTPS,663
664,80,TCP,HTTP,664
665,443,TCP,HTTPS,665
666,443,TCP,HTTPS,666
667,443,TCP,HTTPS,667
668,1433,UDP,SSH,668
669,21,UDP,ACMSODA,669
670,10051,TCP,ISAKMP,670
671,53,UDP,DNS,671
672,443,TCP,HTTPS,672
673,10051,UDP,VNC,673
674,443,TCP,HTTPS,674
675,443,TCP,HTTPS,675
676,53,UDP,DNS,676
677,21,TCP,FTP,677
678,445,TCP,PGSQL,678
679,443,TCP,HTTPS,679
680,443,TCP,HTTPS,680
681,443,TCP,HTTPS,681
682,5900,UDP,MDS,682
683,443,TCP,HTTPS,683
684,3128,TCP,HTTP,684
685,5061,TCP,ACMSODA,685
686,3389,UDP,PGSQL,686
687,8000,UDP,HTTP,687
688,443,TCP,HTTPS,688
689,21,UDP,SIP,689
690,443,TCP,HTTPS,690
691,443,TCP,HTTPS,691
692,3389,TCP,FTP,692
693,443,TCP,HTTPS,693
694,443,TCP,HTTPS,694
695,443,TCP,HTTPS,695
696,443,TCP,HTTPS,696
697,3689,UDP,FTP,697
698,443,TCP,HTTPS,698
699,443,TCP,HTTPS,699
700,80,TCP,HTTP,700
701,5432,TCP,SSH,701
702,443,TCP,HTTPS,702
703,161,TCP,IMAP4,703
704,443,UDP,HTTPS,704
705,443,TCP,HTTPS,705
706,6969,UDP,SNMP,706
707,443,TCP,HTTPS,707
708,80,TCP,HTTP,708
709,137,TCP,PGSQL,709
710,993,TCP,PGSQL,710
711,22,TCP,UBIQUITY,711
712,443,TCP,HTTPS,712
713,23,UDP,FTP,713
714,443,TCP,HTTPS,714
715,5432,UDP,ACMSODA,715
716,8080,UDP,TELNET,716
717,1344,TCP,HTTPS,717
718,5222,TCP,XMPP,718
719,443,TCP,HTTPS,719
720,587,TCP,PGSQL,720
721,1344,UDP,HTTP,721
722,10001,TCP,HTTPS,722
723,443,TCP,HTTPS,723
724,80,TCP,HTTP,724
725,443,UDP,HTTPS,725
726,3389,UDP,PGSQL,726
727,443,TCP,HTTPS,727
728,443,TCP,HTTPS,728
729,9100,UDP,MDS,729
730,443,TCP,HTTPS,730
731,445,TCP,EMS,731
732,21,TCP,FTP,732
733,443,TCP,HTTPS,733
734,80,UDP,DAAPD,734
735,443,TCP,HTTPS,735
736,443,TCP,HTTPS,736
737,53,UDP,DNS,737
738,10001,TCP,IRDMI,738
739,21,TCP,FTP,739
740,1433,TCP,SSH,740
741,443,TCP,HTTPS,741
742,1433,TCP,PGSQL,742
743,443,TCP,HTTPS,743
744,138,UDP,ZABBIX,744
745,3689,UDP,FTP,745
746,22,TCP,MSSQL,746
747,21,TCP,FTP,747
748,443,TCP,HTTPS,748
749,443,TCP,HTTPS,749
750,161,TCP,MSSQL,750
751,21,TCP,FTP,751
752,21,TCP,FTP,752
753,23,UDP,SIP,753
754,3128,TCP,SNMP,754
755,80,UDP,ZABBIX,755
756,8080,TCP,EMS,756
757,9100,UDP,PGSQL,757
758,10051,UDP,MSSQL,758
759,443,TCP,HTTPS,759
760,443,TCP,HTTPS,760
761,6969,UDP,MSSQL,761
762,5061,TCP,VNC,762
763,137,TCP,HTTPS,763
764,5900,TCP,MSSQL,764
765,161,UDP,SSH,765
766,443,TCP,HTTPS,766
767,443,TCP,IMAP4,767
768,443,TCP,HTTPS,768
769,5900,UDP,SIP,769
770,443,TCP,HTTPS,770
771,23,TCP,HPSERVICE,771
772,9100,UDP,IRDMI,772
773,1344,TCP,TELNET,773
774,21,UDP,SIP,774
775,443,TCP,HTTPS,775
776,443,TCP,HTTPS,776
777,80,TCP,HTTP,777
778,21,TCP,FTP,778
779,23,UDP,SIP,779
780,21,TCP,IMAP4,780
781,23,TCP,HPSERVICE,781
782,10051,UDP,HPSERVICE,782
783,5222,UDP,SSH,783
784,500,TCP,DNS,784
785,21,TCP,FTP,785
786,5222,UDP,SSH,786
787,443,TCP,HTTPS,787
788,587,UDP,IRDMI,788
789,1433,TCP,VNC,789
790,80,TCP,HTTP,790
791,80,TCP,HTTP,791
792,587,TCP,RDP,792
793,1344,TCP,TELNET,793
794,5900,UDP,FTP,794
795,21,TCP,XMPP,795
796,443,TCP,HTTPS,796
797,1344,UDP,MDS,797
798,3389,UDP,PGSQL,798
799,1344,UDP,MDS,799
800,21,TCP,FTP,800
801,443,TCP,HTTPS,801
802,53,UDP,DNS,802
803,1433,TCP,SSH,803
804,5432,UDP,MSSQL,804
805,443,UDP,HTTPS,805
806,22,UDP,PGSQL,806
807,443,TCP,HTTPS,807
808,161,TCP,TELNET,808
809,161,TCP,RDP,809
810,80,TCP,HTTP,810
811,1344,TCP,UBIQUITY,811
812,443,TCP,HTTPS,812
813,443,TCP,HTTPS,813
814,5900,UDP,MDS,814
815,5061,UDP,PGSQL,815
816,443,TCP,IRDMI,816
817,443,TCP,HTTPS,817
818,80,UDP,XMPP,818
819,443,TCP,HTTPS,819
820,443,TCP,UBIQUITY,820
821,5900,UDP,DAAPD,821
822,443,TCP,HTTPS,822
823,443,TCP,HTTPS,823
824,3389,UDP,IRDMI,824
825,161,TCP,IMAP4,825
826,5060,UDP,TELNET,826
827,443,TCP,HTTPS,827
828,443,TCP,HTTPS,828
829,443,TCP,HTTPS,829
830,6969,UDP,MDS,830
831,500,TCP,DNS,831
832,1433,UDP,EMS,832
833,21,TCP,FTP,833
834,161,UDP,IRDMI,834
835,993,UDP,TELNET,835
836,443,UDP,HTTPS,836
837,80,TCP,HTTP,837
838,443,TCP,HTTPS,838
839,443,TCP,HTTPS,839
840,993,UDP,TELNET,840
841,138,UDP,IRDMI,841
842,443,TCP,HTTPS,842
843,443,TCP,HTTPS,843
844,587,UDP,HTTP,844
845,10051,TCP,ISAKMP,845
846,443,TCP,HTTP,846
847,5060,TCP,ACMSODA,847
848,500,UDP,DAAPD,848
849,443,TCP,HTTPS,849
850,443,TCP,HTTPS,850
851,443,TCP,HTTPS,851
852,443,TCP,HTTPS,852
853,443,UDP,HTTPS,853
854,443,TCP,HTTPS,854
855,443,TCP,HTTPS,855
856,80,TCP,HTTP,856
857,443,TCP,HTTPS,857
858,3128,UDP,ICAP,858
859,53,UDP,DNS,859
860,443,TCP,HTTPS,860
861,443,TCP,HTTPS,861
862,443,TCP,HTTPS,862
863,5060,UDP,DAAPD,863
864,445,TCP,RDP,864
865,443,UDP,HTTPS,865
866,6969,TCP,ZABBIX,866
867,587,TCP,SIP,867
868,3128,UDP,SNMP,868
869,443,TCP,HTTPS,869
870,443,TCP,HTTPS,870
871,137,TCP,MDS,871
872,443,TCP,HTTPS,872
873,443,TCP,HTTPS,873
874,443,TCP,HTTPS,874
875,443,TCP,HTTPS,875
876,53,UDP,ISAKMP,876
877,443,TCP,HTTPS,877
878,1433,TCP,IMAP4,878
879,5061,TCP,ZABBIX,879
880,53,UDP,DNS,880
881,53,UDP,DNS,881
882,443,TCP,HTTPS,882
883,21,TCP,FTP,883
884,443,TCP,HTTPS,884
885,138,UDP,VNC,885
886,443,TCP,HTTPS,886
