Unnamed: 0,DESTPORT,PROTOCOL,SERVICE,INDEX_COLUMN
75,5222,TCP,XMPP,75
76,53,UDP,DNS,76
77,443,TCP,HTTPS,77
78,161,UDP,UBIQUITY,78
79,53,UDP,DNS,79
80,6969,UDP,ACMSODA,80
81,6969,TCP,ZABBIX,81
82,21,UDP,FTP,82
83,8000,TCP,HTTPS,83
84,443,TCP,HTTPS,84
85,53,UDP,DNS,85
86,10051,TCP,ZABBIX,86
87,500,UDP,XMPP,87
88,443,TCP,HTTPS,88
89,443,TCP,HTTPS,89
90,22,TCP,VNC,90
91,6969,UDP,SNMP,91
92,500,TCP,SIP,92
93,443,TCP,HTTPS,93
94,443,TCP,HTTPS,94
95,443,TCP,HTTPS,95
96,21,UDP,ACMSODA,96
97,5222,TCP,XMPP,97
98,80,TCP,HTTP,98
99,443,TCP,HTTPS,99
100,5222,TCP,XMPP,100
101,21,TCP,FTP,101
102,3389,UDP,PGSQL,102
103,21,TCP,FTP,103
104,443,UDP,HTTPS,104
105,443,TCP,HTTPS,105
106,8080,TCP,ACMSODA,106
107,161,UDP,VNC,107
108,443,TCP,HTTPS,108
109,3689,UDP,IMAP4,109
110,3389,TCP,HTTPS,110
111,10001,TCP,HPSERVICE,111
112,5061,UDP,PGSQL,112
113,22,TCP,VNC,113
114,500,TCP,ISAKMP,114
115,500,UDP,DAAPD,115
116,53,UDP,DNS,116
117,8000,UDP,UBIQUITY,117
118,1433,TCP,VNC,118
119,443,TCP,HTTPS,119
120,993,TCP,ISAKMP,120
121,443,TCP,HTTPS,121
122,443,TCP,HTTPS,122
123,137,TCP,MSSQL,123
124,500,UDP,TELNET,124
125,443,TCP,HTTPS,125
126,443,TCP,HTTPS,126
127,53,UDP,DNS,127
128,443,TCP,HTTPS,128
129,443,TCP,HTTPS,129
130,5061,TCP,VNC,130
131,53,UDP,DNS,131
132,445,TCP,TELNET,132
133,443,TCP,HTTPS,133
134,53,UDP,DNS,134
135,443,TCP,HTTPS,135
136,3128,UDP,ZABBIX,136
137,443,TCP,HTTPS,137
138,53,UDP,DNS,138
139,445,UDP,HTTP,139
140,443,TCP,HTTPS,140
141,443,TCP,HTTPS,141
142,80,TCP,HPSERVICE,142
143,80,TCP,HTTP,143
144,443,TCP,HTTPS,144
145,443,TCP,HTTPS,145
146,443,TCP,HTTPS,146
147,443,TCP,HTTPS,147
148,443,TCP,HTTPS,148
149,443,TCP,HTTPS,149
150,443,TCP,HTTPS,150
151,5061,UDP,TELNET,151
152,443,TCP,DNS,152
153,443,TCP,HTTPS,153
154,443,TCP,HTTPS,154
155,3128,UDP,ICAP,155
156,443,TCP,ACMSODA,156
157,5222,TCP,XMPP,157
158,80,UDP,XMPP,158
159,5060,UDP,DAAPD,159
160,443,TCP,HTTPS,160
161,5222,TCP,XMPP,161
162,443,TCP,HTTPS,162
163,53,UDP,DNS,163
164,443,TCP,HTTPS,164
165,8000,TCP,MSSQL,165
166,993,TCP,IMAP4,166
167,3128,TCP,SNMP,167
168,443,TCP,HTTPS,168
169,443,TCP,HTTPS,169
170,443,TCP,HTTPS,170
171,10051,UDP,SIP,171
172,21,TCP,FTP,172
173,443,TCP,HTTPS,173
174,3128,TCP,HTTP,174
175,500,UDP,DAAPD,175
176,443,TCP,HTTPS,176
177,21,TCP,FTP,177
178,80,TCP,HTTP,178
179,443,TCP,HTTPS,179
180,3689,TCP,PGSQL,180
181,443,TCP,HTTPS,181
182,53,UDP,DNS,182
183,443,TCP,HTTPS,183
184,9100,TCP,SSH,184
185,5222,UDP,SSH,185
186,443,TCP,HTTPS,186
187,443,TCP,HTTPS,187
188,443,TCP,HTTPS,188
189,445,UDP,TELNET,189
190,443,TCP,HTTPS,190
191,80,TCP,HTTP,191
192,3689,UDP,HTTP,192
193,500,UDP,XMPP,193
194,8080,UDP,TELNET,194
195,9100,UDP,VNC,195
196,443,TCP,HTTPS,196
197,443,TCP,HTTPS,197
198,5060,TCP,HTTPS,198
199,10001,UDP,NETBIOS,199
200,53,UDP,DNS,200
201,3389,TCP,MSSQL,201
202,53,UDP,DNS,202
203,21,TCP,FTP,203
204,443,TCP,HTTPS,204
205,443,TCP,HTTPS,205
206,443,TCP,HTTPS,206
207,443,TCP,HTTPS,207
208,80,UDP,DAAPD,208
209,3689,UDP,FTP,209
210,80,TCP,HTTP,210
211,500,UDP,XMPP,211
212,443,TCP,HTTPS,212
213,443,TCP,HTTPS,213
214,443,TCP,HTTP,214
215,443,TCP,HTTPS,215
216,1433,TCP,VNC,216
217,8080,UDP,ACMSODA,217
218,21,UDP,ICAP,218
219,443,TCP,HTTPS,219
220,443,TCP,HTTPS,220
221,443,TCP,HTTPS,221
222,443,TCP,HTTPS,222
223,53,UDP,DNS,223
224,443,TCP,HTTPS,224
225,3689,UDP,MSSQL,225
226,3128,TCP,HPSERVICE,226
227,53,UDP,DNS,227
228,80,UDP,SIP,228
229,443,UDP,HTTPS,229
230,443,TCP,HTTPS,230
231,80,TCP,HTTP,231
232,10051,UDP,SIP,232
233,443,TCP,HTTPS,233
234,443,TCP,HTTPS,234
235,80,TCP,HTTP,235
236,443,TCP,HTTPS,236
237,443,TCP,HTTPS,237
238,443,TCP,HTTPS,238
239,53,UDP,DNS,239
240,443,TCP,HTTPS,240
241,443,UDP,DAAPD,241
242,443,TCP,HTTPS,242
243,443,TCP,HTTPS,243
244,53,UDP,DNS,244
245,80,TCP,HTTP,245
246,443,TCP,HTTPS,246
247,443,TCP,HTTPS,247
248,443,TCP,HTTPS,248
249,53,UDP,DNS,249
250,443,TCP,UBIQUITY,250
251,993,UDP,PGSQL,251
252,445,TCP,SSH,252
253,80,UDP,SNMP,253
254,443,TCP,HTTPS,254
255,500,UDP,DNS,255
256,443,TCP,HTTPS,256
257,443,TCP,HTTPS,257
258,80,TCP,HTTP,258
259,21,TCP,FTP,259
260,8080,UDP,FTP,260
261,5432,UDP,ISAKMP,261
262,53,UDP,DNS,262
263,443,TCP,UBIQUITY,263
264,3689,UDP,HPSERVICE,264
265,443,TCP,HTTPS,265
266,1433,TCP,UBIQUITY,266
267,443,TCP,HTTPS,267
268,443,TCP,HTTPS,268
269,80,TCP,HTTP,269
270,3128,TCP,HTTPS,270
271,21,TCP,IMAP4,271
272,443,TCP,HTTPS,272
273,443,TCP,HTTPS,273
274,10001,UDP,HTTP,274
275,443,TCP,HTTPS,275
276,21,TCP,FTP,276
277,161,TCP,TELNET,277
278,80,TCP,HTTP,278
279,5900,UDP,SIP,279
280,161,UDP,PGSQL,280
281,80,UDP,HTTP,281
282,443,TCP,HTTPS,282
283,5222,TCP,XMPP,283
284,443,TCP,HTTPS,284
285,53,UDP,DNS,285
286,443,TCP,HTTPS,286
287,53,UDP,DNS,287
288,21,TCP,FTP,288
289,161,UDP,FTP,289
290,443,TCP,HTTPS,290
291,53,UDP,DNS,291
292,443,TCP,HTTPS,292
293,8000,TCP,ICAP,293
294,443,TCP,HTTPS,294
295,6969,TCP,NETBIOS,295
296,443,TCP,HTTPS,296
297,80,TCP,HTTP,297
298,53,UDP,DNS,298
299,443,TCP,HTTPS,299
300,443,UDP,HTTPS,300
301,53,UDP,DNS,301
302,443,TCP,HTTPS,302
303,443,TCP,HTTPS,303
304,6969,TCP,ZABBIX,304
305,443,TCP,HTTPS,305
306,443,TCP,HTTPS,306
307,5222,TCP,EMS,307
308,443,TCP,HTTPS,308
309,443,TCP,HTTPS,309
310,443,UDP,HTTPS,310
311,138,UDP,NETBIOS,311
312,80,TCP,HTTP,312
313,3689,TCP,ICAP,313
314,443,TCP,HTTPS,314
315,137,TCP,HTTPS,315
316,23,UDP,SIP,316
317,80,TCP,HTTP,317
318,80,TCP,HTTP,318
319,10051,UDP,UBIQUITY,319
320,5222,TCP,XMPP,320
321,21,TCP,FTP,321
322,443,TCP,HTTPS,322
323,5432,TCP,XMPP,323
324,443,TCP,HTTPS,324
325,137,TCP,RDP,325
326,80,TCP,HTTP,326
327,5060,TCP,NETBIOS,327
328,443,TCP,HTTPS,328
329,443,TCP,HTTPS,329
330,443,TCP,HTTPS,330
331,80,UDP,SNMP,331
332,443,TCP,HTTPS,332
333,80,TCP,HTTP,333
334,445,UDP,HTTP,334
335,443,TCP,HTTPS,335
336,443,TCP,HTTPS,336
337,80,UDP,HTTP,337
338,587,UDP,FTP,338
339,443,TCP,HTTPS,339
340,10001,UDP,FTP,340
341,161,UDP,SNMP,341
342,9100,UDP,SNMP,342
343,3689,UDP,IMAP4,343
344,443,TCP,HTTPS,344
345,443,TCP,HTTPS,345
346,443,TCP,HTTPS,346
347,80,TCP,HTTP,347
348,161,UDP,SIP,348
349,443,TCP,HTTPS,349
350,53,UDP,DNS,350
351,500,UDP,XMPP,351
352,443,TCP,HTTPS,352
353,443,TCP,HTTPS,353
354,443,TCP,HTTPS,354
355,443,TCP,HTTPS,355
356,5900,UDP,NETBIOS,356
357,443,TCP,HTTPS,357
358,500,UDP,DAAPD,358
359,53,UDP,DNS,359
360,443,TCP,HTTPS,360
361,443,TCP,HTTPS,361
362,1433,UDP,HPSERVICE,362
363,443,TCP,HTTPS,363
364,445,UDP,DNS,364
365,80,TCP,HTTP,365
366,53,UDP,DNS,366
367,443,TCP,HTTPS,367
368,443,TCP,HTTPS,368
369,443,TCP,HTTPS,369
370,443,TCP,HTTPS,370
371,443,TCP,HTTPS,371
372,443,TCP,UBIQUITY,372
373,53,UDP,DNS,373
374,443,TCP,HTTPS,374
375,21,TCP,FTP,375
376,443,UDP,HTTPS,376
377,443,TCP,HTTPS,377
378,443,TCP,HTTPS,378
379,443,TCP,HTTPS,379
380,80,TCP,HTTP,380
381,443,TCP,HTTPS,381
382,5222,UDP,SSH,382
383,443,TCP,HTTPS,383
384,443,TCP,HTTPS,384
385,3128,TCP,HTTP,385
386,5900,UDP,ISAKMP,386
387,138,TCP,IRDMI,387
388,5061,TCP,VNC,388
389,443,TCP,HTTPS,389
390,80,TCP,HTTP,390
391,993,UDP,PGSQL,391
392,443,TCP,HTTPS,392
393,443,TCP,HTTPS,393
394,10051,TCP,ZABBIX,394
395,161,UDP,SNMP,395
396,443,TCP,HTTPS,396
397,8000,UDP,SIP,397
398,443,TCP,HTTPS,398
399,6969,TCP,DNS,399
400,3689,UDP,UBIQUITY,400
401,10001,UDP,ICAP,401
402,500,TCP,PGSQL,402
403,443,TCP,HTTPS,403
404,10051,TCP,SSH,404
405,5900,UDP,MDS,405
406,443,TCP,HTTPS,406
407,21,TCP,FTP,407
408,993,TCP,UBIQUITY,408
409,1344,TCP,NETBIOS,409
410,443,TCP,HTTPS,410
411,443,TCP,HTTPS,411
412,5432,UDP,ISAKMP,412
413,80,TCP,HTTP,413
414,5432,UDP,MSSQL,414
415,80,TCP,HTTP,415
416,443,UDP,HTTPS,416
417,443,TCP,HTTPS,417
418,6969,UDP,ACMSODA,418
419,1344,TCP,TELNET,419
420,443,TCP,HTTPS,420
421,443,TCP,HTTPS,421
422,443,TCP,HTTPS,422
423,443,TCP,UBIQUITY,423
424,443,TCP,HTTPS,424
425,443,TCP,HTTPS,425
426,443,TCP,HTTPS,426
427,53,UDP,DNS,427
428,443,TCP,HTTPS,428
429,5061,UDP,HTTPS,429
430,443,TCP,HTTPS,430
431,443,TCP,HTTPS,431
432,443,TCP,HTTPS,432
433,443,TCP,HTTPS,433
434,8080,UDP,ACMSODA,434
435,443,TCP,HTTPS,435
436,53,UDP,DNS,436
437,6969,TCP,NETBIOS,437
438,500,UDP,DNS,438
439,137,TCP,MDS,439
440,443,TCP,HTTPS,440
441,443,TCP,HTTPS,441
442,443,TCP,HTTPS,442
443,443,TCP,HTTPS,443
444,10051,UDP,HPSERVICE,444
445,10051,UDP,ICAP,445
446,53,UDP,DNS,446
447,5900,UDP,DAAPD,447
448,443,TCP,HTTPS,448
449,443,TCP,HTTPS,449
450,22,TCP,SSH,450
451,443,TCP,HTTPS,451
452,8080,UDP,SSH,452
453,5432,UDP,MSSQL,453
454,3689,TCP,ACMSODA,454
455,500,UDP,SNMP,455
456,53,UDP,DNS,456
457,80,TCP,HTTP,457
458,161,TCP,TELNET,458
459,8080,TCP,ACMSODA,459
460,443,TCP,HTTPS,460
461,3689,UDP,XMPP,461
462,443,TCP,HTTPS,462
463,445,TCP,SSH,463
464,587,UDP,IRDMI,464
465,21,TCP,FTP,465
466,5900,UDP,HTTP,466
467,6969,TCP,ZABBIX,467
468,443,TCP,HTTPS,468
469,443,TCP,HTTPS,469
470,5432,UDP,DNS,470
471,80,TCP,HTTP,471
472,443,TCP,HTTPS,472
473,443,TCP,HTTPS,473
474,10051,UDP,ACMSODA,474
475,443,TCP,HTTPS,475
476,993,TCP,IMAP4,476
477,53,UDP,DNS,477
478,443,TCP,HTTPS,478
479,21,TCP,FTP,479
480,443,TCP,HTTPS,480
481,5432,UDP,MSSQL,481
482,443,TCP,HTTPS,482
483,443,TCP,HTTPS,483
484,161,TCP,XMPP,484
485,443,TCP,HTTPS,485
486,443,TCP,HTTPS,486
487,137,TCP,RDP,487
488,443,TCP,HTTPS,488
489,443,TCP,HTTPS,489
490,10001,TCP,ISAKMP,490
491,22,UDP,SIP,491
492,443,TCP,HTTPS,492
493,3128,TCP,HTTP,493
494,443,TCP,HTTPS,494
495,53,UDP,DNS,495
496,445,UDP,DNS,496
497,53,UDP,DNS,497
498,5432,UDP,HTTPS,498
499,5222,TCP,EMS,499
500,443,TCP,HTTPS,500
501,443,TCP,HTTPS,501
502,443,TCP,HTTPS,502
503,80,TCP,HTTP,503
504,443,TCP,HTTPS,504
505,443,TCP,HTTPS,505
506,53,UDP,DNS,506
507,443,TCP,HTTPS,507
508,80,TCP,HTTP,508
509,443,TCP,HTTPS,509
510,5061,TCP,PGSQL,510
511,5061,TCP,FTP,511
512,5060,TCP,NETBIOS,512
513,443,TCP,HTTPS,513
514,443,TCP,HTTPS,514
515,3689,TCP,TELNET,515
516,3128,TCP,SSH,516
517,443,TCP,HTTPS,517
518,443,TCP,HTTPS,518
519,53,UDP,DNS,519
520,5900,UDP,FTP,520
521,443,TCP,HTTPS,521
522,1433,UDP,ACMSODA,522
523,9100,UDP,MDS,523
524,5222,TCP,XMPP,524
525,443,TCP,HTTPS,525
526,443,TCP,HTTPS,526
527,443,TCP,HTTPS,527
528,443,TCP,HTTPS,528
529,993,TCP,SSH,529
530,3689,UDP,MDS,530
531,443,TCP,HTTPS,531
532,53,UDP,DNS,532
533,53,UDP,DNS,533
534,5222,UDP,MDS,534
535,443,TCP,HTTPS,535
536,80,TCP,HTTP,536
537,3128,TCP,HTTP,537
538,443,TCP,HTTPS,538
539,21,TCP,FTP,539
540,137,TCP,RDP,540
541,80,UDP,HTTP,541
542,443,TCP,HTTPS,542
543,443,TCP,HTTPS,543
544,443,TCP,HTTPS,544
545,443,TCP,HTTPS,545
546,10051,UDP,PGSQL,546
547,5900,TCP,MSSQL,547
548,80,UDP,ZABBIX,548
549,443,TCP,HTTPS,549
550,21,TCP,FTP,550
551,443,TCP,HTTPS,551
552,5061,UDP,ACMSODA,552
553,443,TCP,HTTPS,553
554,443,TCP,HTTPS,554
555,80,TCP,HTTP,555
556,443,TCP,HTTPS,556
557,8080,TCP,ZABBIX,557
558,21,UDP,SSH,558
559,3389,TCP,HPSERVICE,559
560,80,TCP,HTTP,560
561,443,TCP,HTTPS,561
562,161,UDP,SSH,562
563,80,TCP,HTTP,563
564,443,TCP,HTTPS,564
565,10001,TCP,FTP,565
566,10051,TCP,ZABBIX,566
567,10051,UDP,SIP,567
568,443,TCP,HTTPS,568
569,1344,TCP,UBIQUITY,569
570,80,TCP,HTTP,570
571,53,UDP,ZABBIX,571
572,137,UDP,VNC,572
573,443,TCP,HTTPS,573
574,443,TCP,HTTPS,574
575,137,TCP,RDP,575
576,138,TCP,ACMSODA,576
577,443,TCP,HTTPS,577
578,443,TCP,HTTPS,578
579,443,TCP,HTTPS,579
580,10001,UDP,TELNET,580
581,443,TCP,HTTPS,581
582,161,UDP,VNC,582
583,22,TCP,VNC,583
584,21,UDP,XMPP,584
585,443,TCP,HTTPS,585
586,53,UDP,DNS,586
587,8000,TCP,MSSQL,587
588,443,TCP,HTTPS,588
589,53,UDP,DNS,589
590,80,TCP,HTTP,590
591,53,UDP,DNS,591
592,5061,UDP,HTTPS,592
593,80,TCP,HTTP,593
594,443,TCP,HTTPS,594
595,443,TCP,HTTPS,595
596,443,TCP,HTTPS,596
597,3689,TCP,HTTP,597
598,443,TCP,HTTPS,598
599,443,TCP,HTTPS,599
600,443,TCP,HTTPS,600
601,10001,UDP,ZABBIX,601
602,443,TCP,HTTPS,602
603,443,TCP,HTTPS,603
604,443,TCP,HTTPS,604
605,6969,UDP,MDS,605
606,80,TCP,HTTP,606
607,443,TCP,HTTPS,607
608,5222,TCP,SNMP,608
609,587,UDP,HTTP,609
610,80,TCP,HTTP,610
611,587,UDP,EMS,611
612,21,TCP,FTP,612
613,21,TCP,FTP,613
614,443,TCP,HTTPS,614
615,10051,UDP,ICAP,615
616,443,TCP,HTTPS,616
617,138,TCP,HTTP,617
618,21,TCP,FTP,618
619,443,TCP,HTTPS,619
620,21,TCP,FTP,620
621,53,UDP,DNS,621
622,53,TCP,MSSQL,622
623,443,TCP,HTTPS,623
624,5900,UDP,MDS,624
625,1344,TCP,IMAP4,625
626,443,TCP,HTTPS,626
627,5432,UDP,RDP,627
628,443,TCP,HTTPS,628
629,443,TCP,HTTPS,629
630,443,TCP,HTTPS,630
631,993,UDP,PGSQL,631
632,10051,UDP,SIP,632
633,993,TCP,DNS,633
634,500,UDP,DNS,634
635,5432,TCP,ACMSODA,635
636,53,UDP,HTTP,636
637,443,TCP,HTTPS,637
638,443,TCP,HTTPS,638
639,443,TCP,HTTPS,639
640,443,TCP,HTTPS,640
641,1433,UDP,ZABBIX,641
642,443,TCP,HTTPS,642
643,443,TCP,HTTPS,643
644,21,TCP,FTP,644
645,443,TCP,HTTPS,645
646,443,TCP,HTTPS,646
647,443,TCP,HTTPS,647
648,443,TCP,HTTPS,648
649,443,TCP,HTTPS,649
650,443,TCP,HTTPS,650
651,443,TCP,HTTPS,651
652,5432,UDP,DNS,652
653,443,TCP,HTTPS,653
654,500,UDP,XMPP,654
655,443,TCP,HTTPS,655
656,443,TCP,HTTPS,656
657,443,TCP,HTTPS,657
658,443,UDP,DAAPD,658
659,443,TCP,HTTPS,659
660,22,TCP,ZABBIX,660
661,443,UDP,ACMSODA,661
662,443,TCP,HTTPS,662
663,443,TCP,HTTPS,663
664,443,TCP,HTTPS,664
665,10051,UDP,HPSERVICE,665
666,53,UDP,DNS,666
667,443,TCP,HTTPS,667
668,3389,UDP,SNMP,668
669,1433,TCP,VNC,669
670,3389,UDP,EMS,670
671,443,TCP,HTTPS,671
672,5432,TCP,DAAPD,672
673,53,UDP,DNS,673
674,993,TCP,HTTP,674
675,53,UDP,DNS,675
676,443,TCP,HTTPS,676
677,443,TCP,HTTPS,677
678,443,UDP,HTTPS,678
679,3689,UDP,SNMP,679
680,53,UDP,DNS,680
681,53,TCP,DNS,681
682,1344,TCP,SNMP,682
683,443,UDP,HTTPS,683
684,80,TCP,HTTP,684
685,6969,UDP,ZABBIX,685
686,53,UDP,DNS,686
687,5222,TCP,XMPP,687
688,500,TCP,SSH,688
689,443,TCP,HTTPS,689
690,443,TCP,HTTPS,690
691,587,UDP,EMS,691
692,443,UDP,HTTPS,692
693,3389,TCP,FTP,693
694,443,TCP,HTTPS,694
695,80,TCP,HTTP,695
696,993,TCP,DNS,696
697,993,UDP,MSSQL,697
698,443,TCP,HTTPS,698
699,80,TCP,HTTP,699
700,443,TCP,HTTPS,700
701,21,TCP,FTP,701
702,80,TCP,HTTP,702
703,9100,TCP,PGSQL,703
704,443,TCP,HTTPS,704
705,80,TCP,HTTP,705
706,22,UDP,SNMP,706
707,443,TCP,HTTPS,707
708,443,TCP,HTTPS,708
709,80,TCP,HTTP,709
710,443,TCP,HTTPS,710
711,443,TCP,HTTPS,711
712,5222,TCP,XMPP,712
713,5060,TCP,ACMSODA,713
714,3128,UDP,VNC,714
715,21,TCP,FTP,715
716,993,UDP,PGSQL,716
717,80,TCP,HTTP,717
718,10051,TCP,ZABBIX,718
719,443,TCP,HTTPS,719
720,443,TCP,HTTPS,720
721,3128,UDP,ICAP,721
722,443,TCP,HTTPS,722
723,443,UDP,HTTPS,723
724,443,TCP,HTTPS,724
725,443,TCP,HTTPS,725
726,5222,UDP,SSH,726
727,5060,TCP,FTP,727
728,443,TCP,HTTPS,728
729,500,UDP,NETBIOS,729
730,443,TCP,HTTPS,730
731,21,TCP,FTP,731
732,5900,UDP,TELNET,732
733,443,TCP,HTTPS,733
734,443,TCP,HTTPS,734
735,443,TCP,HTTPS,735
736,138,UDP,NETBIOS,736
737,443,TCP,HTTPS,737
738,443,UDP,HTTPS,738
739,1344,TCP,IMAP4,739
740,5900,UDP,SIP,740
741,443,TCP,HTTPS,741
742,443,TCP,HTTPS,742
743,53,UDP,DNS,743
744,443,TCP,HTTPS,744
745,8000,UDP,PGSQL,745
746,5432,UDP,MSSQL,746
747,443,TCP,HTTPS,747
748,53,TCP,DNS,748
749,3128,UDP,ICAP,749
750,443,TCP,HTTPS,750
751,443,TCP,HTTPS,751
752,1433,UDP,HPSERVICE,752
753,53,UDP,DNS,753
754,443,TCP,HTTPS,754
755,53,UDP,DNS,755
756,5432,TCP,DAAPD,756
757,6969,TCP,UBIQUITY,757
758,21,TCP,FTP,758
759,443,TCP,HTTPS,759
760,443,TCP,HTTPS,760
761,53,UDP,DNS,761
762,443,TCP,HTTPS,762
763,9100,TCP,SSH,763
764,443,TCP,HTTPS,764
765,5222,TCP,SNMP,765
766,21,TCP,FTP,766
767,443,TCP,HTTPS,767
768,5432,UDP,HTTPS,768
769,443,TCP,HTTPS,769
770,53,UDP,NETBIOS,770
771,21,TCP,FTP,771
772,53,UDP,DNS,772
773,443,TCP,HTTPS,773
774,443,TCP,HTTPS,774
775,443,TCP,HTTPS,775
776,443,TCP,HTTPS,776
777,443,TCP,HTTPS,777
778,443,TCP,HTTPS,778
779,5222,TCP,EMS,779
780,21,TCP,FTP,780
781,587,UDP,IRDMI,781
782,443,TCP,HTTPS,782
783,993,UDP,ZABBIX,783
784,443,TCP,HTTPS,784
785,587,TCP,RDP,785
786,53,UDP,DNS,786
787,3128,TCP,HTTP,787
788,10051,TCP,SIP,788
789,5900,UDP,DAAPD,789
790,443,TCP,HTTPS,790
791,587,TCP,SIP,791
792,443,TCP,HTTPS,792
793,443,TCP,HTTPS,793
794,80,TCP,HTTP,794
795,138,UDP,IRDMI,795
796,993,TCP,HTTP,796
797,500,TCP,PGSQL,797
798,443,TCP,HTTPS,798
799,5060,UDP,XMPP,799
800,53,UDP,DNS,800
801,443,TCP,HTTPS,801
802,443,TCP,HTTPS,802
803,5060,UDP,UBIQUITY,803
804,80,TCP,HTTP,804
805,53,UDP,DNS,805
806,443,TCP,HTTPS,806
807,443,TCP,HTTPS,807
808,443,TCP,HTTPS,808
809,443,TCP,HTTPS,809
810,80,TCP,HTTP,810
811,137,TCP,HTTP,811
812,53,UDP,DNS,812
813,443,TCP,HTTPS,813
814,53,UDP,DNS,814
815,443,TCP,HTTPS,815
816,21,TCP,FTP,816
817,443,TCP,HTTPS,817
818,443,TCP,HTTPS,818
819,500,TCP,RDP,819
820,80,TCP,HTTP,820
821,443,TCP,HTTPS,821
822,993,TCP,FTP,822
823,443,TCP,HTTPS,823
824,21,TCP,EMS,824
825,443,TCP,HTTPS,825
826,443,TCP,IMAP4,826
827,993,TCP,IMAP4,827
828,443,TCP,HTTPS,828
829,21,TCP,EMS,829
830,161,TCP,TELNET,830
831,443,TCP,HTTPS,831
832,8080,TCP,DAAPD,832
833,80,TCP,HTTP,833
834,80,TCP,HTTP,834
835,6969,UDP,MDS,835
836,443,TCP,HTTPS,836
837,53,TCP,XMPP,837
838,443,TCP,HTTPS,838
839,443,TCP,HTTPS,839
840,80,TCP,HTTP,840
841,443,TCP,HTTPS,841
842,443,TCP,HTTPS,842
843,443,UDP,ACMSODA,843
844,5222,UDP,SSH,844
845,443,TCP,HTTPS,845
846,443,TCP,HTTPS,846
847,443,TCP,HTTPS,847
848,138,TCP,SSH,848
849,443,TCP,HTTPS,849
850,161,UDP,VNC,850
851,443,TCP,HTTPS,851
852,6969,TCP,IMAP4,852
853,443,TCP,HTTPS,853
854,443,TCP,HTTPS,854
855,53,UDP,DNS,855
856,443,UDP,HTTPS,856
857,80,TCP,HTTP,857
858,21,TCP,FTP,858
859,21,TCP,FTP,859
860,443,TCP,HTTPS,860
861,5432,TCP,SSH,861
862,443,TCP,HTTPS,862
863,8080,TCP,MSSQL,863
864,443,UDP,HTTPS,864
865,3389,UDP,NETBIOS,865
866,3128,TCP,HTTP,866
867,5060,UDP,SIP,867
868,1433,TCP,MDS,868
869,587,UDP,HTTP,869
870,443,TCP,HTTPS,870
871,443,TCP,HTTPS,871
872,443,TCP,HTTPS,872
873,443,TCP,HTTPS,873
874,80,TCP,HTTP,874
875,443,TCP,HTTPS,875
876,443,TCP,HTTPS,876
877,80,TCP,HTTP,877
878,443,TCP,HTTPS,878
879,443,TCP,HTTPS,879
880,443,TCP,HTTPS,880
881,443,TCP,HTTPS,881
882,5900,UDP,FTP,882
883,21,TCP,FTP,883
884,53,UDP,DNS,884
