Unnamed: 0,DESTPORT,PROTOCOL,SERVICE,INDEX_COLUMN
205,443,TCP,HTTPS,205
206,443,TCP,HTTPS,206
207,443,TCP,HTTPS,207
208,21,TCP,FTP,208
209,21,TCP,FTP,209
210,443,TCP,HTTPS,210
211,6969,TCP,ACMSODA,211
212,3128,UDP,ICAP,212
213,53,UDP,DNS,213
214,53,UDP,DNS,214
215,443,TCP,HTTPS,215
216,53,UDP,DNS,216
217,8080,UDP,TELNET,217
218,443,TCP,HTTPS,218
219,137,TCP,PGSQL,219
220,53,UDP,DNS,220
221,443,UDP,HTTPS,221
222,443,UDP,HTTPS,222
223,443,TCP,HTTPS,223
224,53,UDP,DNS,224
225,443,TCP,HTTPS,225
226,3689,TCP,SIP,226
227,8080,TCP,MSSQL,227
228,443,TCP,HTTPS,228
229,80,TCP,HTTP,229
230,443,TCP,HTTPS,230
231,443,TCP,HTTPS,231
232,1433,TCP,PGSQL,232
233,5900,UDP,MSSQL,233
234,443,TCP,HTTPS,234
235,80,TCP,HTTP,235
236,443,TCP,HTTPS,236
237,443,TCP,HTTPS,237
238,53,UDP,DNS,238
239,443,TCP,HTTPS,239
240,3128,UDP,ICAP,240
241,443,TCP,HTTPS,241
242,443,TCP,HTTPS,242
243,443,TCP,HTTP,243
244,138,TCP,ICAP,244
245,443,UDP,HTTPS,245
246,443,UDP,HTTPS,246
247,443,TCP,HTTPS,247
248,443,TCP,HTTPS,248
249,443,TCP,HTTPS,249
250,53,UDP,DNS,250
251,443,TCP,HTTPS,251
252,443,TCP,HTTPS,252
253,8000,TCP,SIP,253
254,9100,TCP,RDP,254
255,138,TCP,ICAP,255
256,5222,UDP,ACMSODA,256
257,443,TCP,HTTPS,257
258,443,TCP,HTTPS,258
259,443,TCP,HTTPS,259
260,443,TCP,HTTPS,260
261,587,UDP,FTP,261
262,443,TCP,HTTPS,262
263,6969,TCP,ICAP,263
264,22,TCP,MSSQL,264
265,443,TCP,HTTPS,265
266,80,TCP,HTTP,266
267,500,UDP,MDS,267
268,443,TCP,HTTPS,268
269,53,UDP,DNS,269
270,443,TCP,HTTPS,270
271,443,TCP,HTTPS,271
272,80,TCP,HTTP,272
273,443,TCP,HTTPS,273
274,137,TCP,MSSQL,274
275,443,TCP,HTTPS,275
276,443,TCP,HTTPS,276
277,6969,UDP,MDS,277
278,8000,TCP,SIP,278
279,443,TCP,HTTPS,279
280,445,TCP,PGSQL,280
281,445,UDP,DNS,281
282,443,TCP,HTTPS,282
283,443,TCP,HTTPS,283
284,9100,UDP,SNMP,284
285,443,TCP,HTTPS,285
286,443,TCP,HTTPS,286
287,80,TCP,HTTP,287
288,80,TCP,HTTP,288
289,161,UDP,SNMP,289
290,80,TCP,HTTP,290
291,500,TCP,IMAP4,291
292,161,TCP,XMPP,292
293,443,TCP,HTTPS,293
294,9100,UDP,MDS,294
295,587,TCP,ZABBIX,295
296,443,TCP,HTTPS,296
297,443,TCP,HTTPS,297
298,443,TCP,HTTPS,298
299,5060,TCP,ACMSODA,299
300,443,TCP,HTTPS,300
301,443,TCP,HTTPS,301
302,443,TCP,HTTPS,302
303,1344,TCP,UBIQUITY,303
304,443,TCP,HTTPS,304
305,443,TCP,HTTPS,305
306,8080,UDP,HTTP,306
307,443,TCP,HTTPS,307
308,1433,TCP,SSH,308
309,443,TCP,HTTPS,309
310,443,TCP,HTTPS,310
311,5432,UDP,MSSQL,311
312,587,UDP,IMAP4,312
313,21,TCP,FTP,313
314,443,TCP,HTTPS,314
315,443,TCP,HTTPS,315
316,21,UDP,VNC,316
317,443,TCP,HTTPS,317
318,6969,TCP,IMAP4,318
319,443,TCP,HTTPS,319
320,80,TCP,HTTP,320
321,53,UDP,DNS,321
322,443,TCP,HTTPS,322
323,443,TCP,HTTPS,323
324,443,TCP,HTTPS,324
325,443,TCP,HTTPS,325
326,21,TCP,FTP,326
327,443,UDP,HPSERVICE,327
328,138,TCP,ICAP,328
329,443,TCP,HTTPS,329
330,53,UDP,DNS,330
331,443,TCP,HTTPS,331
332,53,UDP,DNS,332
333,3389,UDP,IRDMI,333
334,3689,TCP,HTTP,334
335,443,TCP,HTTPS,335
336,993,TCP,IMAP4,336
337,443,TCP,HTTPS,337
338,5432,UDP,MSSQL,338
339,443,TCP,HTTPS,339
340,21,TCP,FTP,340
341,443,TCP,HTTPS,341
342,500,UDP,XMPP,342
343,443,TCP,HTTPS,343
344,443,TCP,HTTPS,344
345,3128,TCP,HTTP,345
346,443,TCP,HTTPS,346
347,443,TCP,HTTPS,347
348,443,TCP,HTTPS,348
349,53,UDP,DNS,349
350,443,TCP,HTTPS,350
351,53,UDP,DNS,351
352,80,UDP,SIP,352
353,3689,TCP,HTTP,353
354,137,TCP,ACMSODA,354
355,993,UDP,DAAPD,355
356,10001,UDP,SSH,356
357,21,UDP,ACMSODA,357
358,443,TCP,HTTPS,358
359,443,TCP,HTTPS,359
360,53,UDP,DNS,360
361,21,UDP,ICAP,361
362,3128,UDP,ICAP,362
363,443,UDP,HTTPS,363
364,9100,TCP,FTP,364
365,5222,UDP,SSH,365
366,5222,TCP,EMS,366
367,443,TCP,HTTPS,367
368,443,TCP,HTTPS,368
369,443,TCP,HTTPS,369
370,443,TCP,HTTPS,370
371,80,TCP,HTTP,371
372,443,TCP,HTTPS,372
373,443,TCP,HTTPS,373
374,443,TCP,HTTP,374
375,443,TCP,HTTPS,375
376,53,UDP,DNS,376
377,443,TCP,HTTPS,377
378,443,TCP,HTTPS,378
379,993,TCP,NETBIOS,379
380,1344,UDP,MDS,380
381,443,TCP,HTTPS,381
382,443,TCP,HTTPS,382
383,443,TCP,HTTPS,383
384,443,TCP,HTTPS,384
385,443,TCP,HTTPS,385
386,443,TCP,HTTPS,386
387,8080,UDP,FTP,387
388,443,TCP,HTTPS,388
389,21,TCP,FTP,389
390,80,TCP,HTTP,390
391,5060,TCP,ICAP,391
392,443,TCP,HTTPS,392
393,21,TCP,ACMSODA,393
394,80,TCP,HTTP,394
395,161,TCP,IRDMI,395
396,443,TCP,HTTPS,396
397,443,TCP,HTTPS,397
398,443,TCP,HTTPS,398
399,443,TCP,HTTPS,399
400,443,TCP,HTTPS,400
401,443,TCP,HTTPS,401
402,443,TCP,HTTPS,402
403,443,TCP,HTTPS,403
404,5060,TCP,ACMSODA,404
405,8000,TCP,MSSQL,405
406,443,TCP,HTTPS,406
407,993,UDP,PGSQL,407
408,5222,TCP,XMPP,408
409,21,TCP,FTP,409
410,443,TCP,HTTPS,410
411,21,UDP,ACMSODA,411
412,53,UDP,DNS,412
413,443,TCP,HTTPS,413
414,5900,UDP,HTTP,414
415,21,TCP,FTP,415
416,5222,TCP,XMPP,416
417,993,TCP,RDP,417
418,443,TCP,HTTPS,418
419,443,TCP,HTTPS,419
420,443,TCP,HTTPS,420
421,53,UDP,DNS,421
422,443,TCP,HTTPS,422
423,80,TCP,HTTP,423
424,443,TCP,HTTPS,424
425,53,UDP,DNS,425
426,500,TCP,DNS,426
427,443,TCP,HTTPS,427
428,53,UDP,DNS,428
429,80,TCP,HTTP,429
430,500,UDP,ICAP,430
431,587,TCP,RDP,431
432,500,TCP,HTTP,432
433,80,TCP,HTTP,433
434,8000,UDP,HPSERVICE,434
435,443,TCP,HTTPS,435
436,5432,TCP,VNC,436
437,443,TCP,HTTPS,437
438,1433,TCP,HTTPS,438
439,21,TCP,FTP,439
440,443,TCP,HTTPS,440
441,6969,UDP,ACMSODA,441
442,1344,TCP,TELNET,442
443,21,TCP,FTP,443
444,443,TCP,HTTPS,444
445,138,TCP,IRDMI,445
446,443,TCP,HTTPS,446
447,443,TCP,HTTPS,447
448,443,TCP,HTTPS,448
449,53,UDP,NETBIOS,449
450,22,UDP,VNC,450
451,443,UDP,ISAKMP,451
452,5060,UDP,EMS,452
453,8080,UDP,HPSERVICE,453
454,5060,TCP,XMPP,454
455,443,TCP,HTTPS,455
456,53,UDP,DNS,456
457,443,TCP,HTTPS,457
458,443,TCP,HTTPS,458
459,53,UDP,DNS,459
460,21,UDP,RDP,460
461,443,TCP,HTTPS,461
462,443,TCP,HPSERVICE,462
463,443,TCP,HTTPS,463
464,80,TCP,HTTP,464
465,443,TCP,HTTPS,465
466,443,TCP,HTTPS,466
467,443,TCP,HTTPS,467
468,443,TCP,HTTPS,468
469,21,UDP,ACMSODA,469
470,53,UDP,DNS,470
471,80,TCP,HTTP,471
472,443,TCP,HTTPS,472
473,53,TCP,DNS,473
474,443,TCP,HTTPS,474
475,5222,UDP,EMS,475
476,993,TCP,DNS,476
477,21,TCP,FTP,477
478,8080,TCP,HTTP,478
479,993,TCP,DNS,479
480,443,TCP,RDP,480
481,443,TCP,HTTPS,481
482,80,TCP,HTTP,482
483,21,TCP,FTP,483
484,443,TCP,HTTPS,484
485,443,TCP,HTTPS,485
486,53,UDP,DNS,486
487,443,TCP,HTTPS,487
488,443,TCP,HTTPS,488
489,22,TCP,VNC,489
490,443,TCP,HTTPS,490
491,443,TCP,HTTPS,491
492,443,TCP,HTTPS,492
493,443,TCP,HTTPS,493
494,5900,UDP,SSH,494
495,22,TCP,VNC,495
496,161,UDP,SNMP,496
497,1433,TCP,DNS,497
498,443,TCP,HTTPS,498
499,443,TCP,HTTPS,499
500,443,TCP,HTTPS,500
501,21,TCP,FTP,501
502,80,TCP,FTP,502
503,53,UDP,DNS,503
504,443,TCP,HTTPS,504
505,80,TCP,HTTP,505
506,21,TCP,FTP,506
507,500,UDP,DAAPD,507
508,5432,TCP,HPSERVICE,508
509,1344,TCP,TELNET,509
510,5222,UDP,SSH,510
511,993,UDP,DAAPD,511
512,3689,UDP,HTTP,512
513,5060,TCP,NETBIOS,513
514,443,TCP,HTTPS,514
515,161,TCP,IMAP4,515
516,21,TCP,FTP,516
517,443,TCP,HTTPS,517
518,443,UDP,HTTPS,518
519,80,TCP,HTTP,519
520,443,TCP,HPSERVICE,520
521,500,UDP,XMPP,521
522,443,TCP,HTTPS,522
523,8080,TCP,ZABBIX,523
524,443,TCP,HTTPS,524
525,5900,UDP,SIP,525
526,3128,UDP,HPSERVICE,526
527,443,TCP,HTTPS,527
528,22,TCP,SSH,528
529,443,TCP,HTTPS,529
530,80,UDP,SIP,530
531,21,TCP,ACMSODA,531
532,80,TCP,HTTP,532
533,443,TCP,HTTPS,533
534,5432,TCP,SSH,534
535,3128,UDP,SNMP,535
536,443,TCP,HTTPS,536
537,443,TCP,HTTPS,537
538,10051,TCP,ISAKMP,538
539,3389,UDP,PGSQL,539
540,161,TCP,IRDMI,540
541,5222,TCP,XMPP,541
542,443,TCP,HTTPS,542
543,3689,TCP,ICAP,543
544,445,TCP,MDS,544
545,161,UDP,UBIQUITY,545
546,500,UDP,RDP,546
547,993,UDP,ISAKMP,547
548,443,TCP,HTTPS,548
549,443,TCP,HTTPS,549
550,443,TCP,HTTPS,550
551,443,TCP,IMAP4,551
552,23,TCP,TELNET,552
553,443,TCP,HTTPS,553
554,443,TCP,HTTPS,554
555,21,UDP,ACMSODA,555
556,6969,UDP,ACMSODA,556
557,5900,UDP,MDS,557
558,10051,UDP,MSSQL,558
559,500,TCP,SSH,559
560,443,TCP,HTTPS,560
561,5060,TCP,MDS,561
562,443,TCP,HTTPS,562
563,443,TCP,HTTPS,563
564,10051,UDP,SIP,564
565,993,TCP,RDP,565
566,443,TCP,HTTPS,566
567,443,TCP,HTTPS,567
568,443,TCP,HTTPS,568
569,443,TCP,HTTPS,569
570,80,TCP,HTTP,570
571,10001,UDP,HTTP,571
572,161,UDP,SSH,572
573,443,TCP,UBIQUITY,573
574,443,TCP,HTTPS,574
575,21,TCP,FTP,575
576,443,TCP,HTTPS,576
577,21,TCP,FTP,577
578,53,UDP,DNS,578
579,443,TCP,HTTPS,579
580,22,TCP,HTTP,580
581,443,TCP,HTTPS,581
582,53,UDP,DNS,582
583,80,TCP,HTTP,583
584,80,TCP,HTTP,584
585,443,TCP,HTTPS,585
586,53,UDP,DNS,586
587,53,UDP,DNS,587
588,443,TCP,HTTPS,588
589,53,UDP,DNS,589
590,53,UDP,XMPP,590
591,443,TCP,HTTPS,591
592,53,UDP,ISAKMP,592
593,443,TCP,HTTPS,593
594,443,TCP,HTTPS,594
595,443,TCP,HTTPS,595
596,8000,UDP,DNS,596
597,10001,UDP,RDP,597
598,53,UDP,DNS,598
599,443,TCP,HTTPS,599
600,53,UDP,DNS,600
601,443,TCP,HTTPS,601
602,80,TCP,HTTP,602
603,5061,UDP,ACMSODA,603
604,80,UDP,HTTP,604
605,443,TCP,HTTPS,605
606,443,TCP,HTTPS,606
607,161,UDP,SNMP,607
608,80,TCP,HTTP,608
609,443,TCP,HTTPS,609
610,161,TCP,IRDMI,610
611,5222,TCP,XMPP,611
612,443,TCP,HTTPS,612
613,443,TCP,HTTPS,613
614,80,TCP,HTTP,614
615,443,TCP,HTTPS,615
616,500,UDP,ICAP,616
617,3389,UDP,SNMP,617
618,8000,TCP,UBIQUITY,618
619,443,TCP,HTTPS,619
620,443,TCP,HTTPS,620
621,587,TCP,PGSQL,621
622,443,TCP,HTTPS,622
623,53,UDP,DNS,623
624,53,UDP,DNS,624
625,587,UDP,IRDMI,625
626,3128,TCP,HTTP,626
627,443,TCP,HTTPS,627
628,443,TCP,HTTPS,628
629,443,UDP,HTTPS,629
630,443,TCP,HTTPS,630
631,5222,UDP,SSH,631
632,21,TCP,FTP,632
633,443,TCP,HTTPS,633
634,53,UDP,DNS,634
635,443,TCP,HTTPS,635
636,443,TCP,HTTPS,636
637,443,TCP,HTTPS,637
638,993,TCP,SNMP,638
639,80,TCP,HTTP,639
640,21,TCP,FTP,640
641,21,TCP,FTP,641
642,3128,TCP,HTTP,642
643,21,TCP,FTP,643
644,443,TCP,HTTPS,644
645,443,TCP,HTTPS,645
646,53,UDP,XMPP,646
647,21,TCP,FTP,647
648,80,TCP,HTTP,648
649,443,TCP,HTTPS,649
650,443,TCP,HTTPS,650
651,443,TCP,HTTPS,651
652,443,TCP,HTTPS,652
653,443,TCP,HTTPS,653
654,5222,TCP,XMPP,654
655,443,TCP,HTTPS,655
656,137,TCP,UBIQUITY,656
657,53,UDP,DNS,657
658,443,TCP,HTTPS,658
659,6969,TCP,IMAP4,659
660,23,TCP,HPSERVICE,660
661,443,TCP,HTTPS,661
662,443,TCP,HTTPS,662
663,137,TCP,MDS,663
664,8000,UDP,NETBIOS,664
665,443,TCP,HTTPS,665
666,443,TCP,HTTPS,666
667,80,UDP,HTTP,667
668,443,TCP,HTTPS,668
669,22,TCP,SSH,669
670,443,TCP,HTTPS,670
671,587,TCP,ACMSODA,671
672,80,TCP,EMS,672
673,443,TCP,HTTPS,673
674,3128,UDP,ZABBIX,674
675,53,UDP,DNS,675
676,21,TCP,FTP,676
677,21,TCP,VNC,677
678,6969,TCP,DNS,678
679,443,TCP,HTTPS,679
680,9100,TCP,SSH,680
681,161,UDP,PGSQL,681
682,443,TCP,HTTPS,682
683,587,UDP,XMPP,683
684,3689,TCP,HPSERVICE,684
685,80,TCP,HTTP,685
686,1344,TCP,NETBIOS,686
687,21,TCP,FTP,687
688,5432,TCP,RDP,688
689,443,TCP,HTTPS,689
690,443,TCP,HTTPS,690
691,5060,UDP,EMS,691
692,443,TCP,HTTPS,692
693,53,UDP,DNS,693
694,80,TCP,HTTP,694
695,443,TCP,HTTPS,695
696,53,UDP,DNS,696
697,137,TCP,RDP,697
698,443,UDP,HTTPS,698
699,5900,TCP,EMS,699
700,443,TCP,HTTPS,700
701,443,TCP,HTTPS,701
702,443,UDP,MDS,702
703,53,UDP,DNS,703
704,53,UDP,DNS,704
705,443,TCP,HTTPS,705
706,8000,TCP,ICAP,706
707,3689,TCP,ICAP,707
708,443,TCP,HTTPS,708
709,443,TCP,HTTPS,709
710,443,TCP,HTTPS,710
711,5222,UDP,ACMSODA,711
712,443,TCP,HTTPS,712
713,138,TCP,ACMSODA,713
714,443,TCP,HTTPS,714
715,443,TCP,HTTPS,715
716,443,UDP,HTTPS,716
717,443,TCP,HTTPS,717
718,21,TCP,FTP,718
719,53,UDP,DNS,719
720,5432,UDP,HTTPS,720
721,5432,UDP,IMAP4,721
722,443,TCP,HTTPS,722
723,443,TCP,HTTPS,723
724,161,UDP,SNMP,724
725,53,UDP,DNS,725
726,443,TCP,HTTPS,726
727,53,UDP,DNS,727
728,443,TCP,HTTPS,728
729,443,TCP,HTTPS,729
730,21,TCP,FTP,730
731,53,UDP,DNS,731
732,21,TCP,IMAP4,732
733,21,TCP,FTP,733
734,443,TCP,SNMP,734
735,443,TCP,HTTPS,735
736,53,UDP,DNS,736
737,443,TCP,HTTPS,737
738,53,UDP,DNS,738
739,80,TCP,HTTP,739
740,443,TCP,HTTPS,740
741,3128,UDP,ICAP,741
742,443,TCP,HTTPS,742
743,161,TCP,DAAPD,743
744,443,TCP,HTTPS,744
745,443,TCP,HTTPS,745
746,443,UDP,HTTPS,746
747,53,UDP,DNS,747
748,443,TCP,HTTPS,748
749,21,TCP,FTP,749
750,443,TCP,HTTPS,750
751,443,TCP,HTTPS,751
752,5222,TCP,HTTPS,752
753,80,TCP,HTTP,753
754,80,TCP,HTTP,754
755,53,UDP,DNS,755
756,80,TCP,HTTP,756
757,5060,TCP,ICAP,757
758,21,TCP,FTP,758
759,443,TCP,HTTPS,759
760,53,UDP,DNS,760
761,443,TCP,HTTPS,761
762,443,TCP,HTTPS,762
763,443,TCP,HTTPS,763
764,8000,TCP,UBIQUITY,764
765,443,TCP,HTTPS,765
766,80,UDP,ZABBIX,766
767,443,TCP,HTTPS,767
768,443,TCP,HTTPS,768
769,80,TCP,HTTP,769
770,993,UDP,DAAPD,770
771,21,TCP,FTP,771
772,5222,TCP,ICAP,772
773,80,TCP,HTTP,773
774,443,TCP,HTTPS,774
775,161,UDP,SNMP,775
776,443,TCP,HTTPS,776
777,443,TCP,HTTPS,777
778,443,TCP,HTTPS,778
779,5432,UDP,ISAKMP,779
780,80,TCP,HTTP,780
781,443,TCP,HTTPS,781
782,443,TCP,HTTPS,782
783,21,UDP,MSSQL,783
784,137,UDP,XMPP,784
785,443,TCP,HTTPS,785
786,80,TCP,HPSERVICE,786
787,443,TCP,HTTPS,787
788,443,TCP,HTTPS,788
789,1344,TCP,TELNET,789
790,443,TCP,HTTPS,790
791,443,TCP,HTTPS,791
792,443,TCP,HTTPS,792
793,1344,TCP,ISAKMP,793
794,6969,UDP,DAAPD,794
795,443,TCP,HTTPS,795
796,21,TCP,FTP,796
797,53,UDP,DNS,797
798,21,UDP,ACMSODA,798
799,6969,UDP,ACMSODA,799
800,993,TCP,NETBIOS,800
801,6969,TCP,IMAP4,801
802,3389,TCP,HPSERVICE,802
803,443,TCP,HTTPS,803
804,80,UDP,SNMP,804
805,443,TCP,HTTPS,805
806,80,TCP,HTTP,806
807,443,TCP,HTTPS,807
808,443,TCP,HTTPS,808
809,443,TCP,HTTPS,809
810,443,TCP,HTTPS,810
811,443,TCP,HTTPS,811
812,443,TCP,HTTPS,812
813,443,TCP,HTTPS,813
814,443,TCP,HTTPS,814
815,443,TCP,HTTPS,815
816,443,TCP,HTTPS,816
817,53,UDP,VNC,817
818,443,TCP,HTTPS,818
819,500,UDP,FTP,819
820,443,TCP,HTTPS,820
821,21,TCP,FTP,821
822,443,TCP,HTTPS,822
823,443,TCP,HTTPS,823
824,993,TCP,SSH,824
825,137,TCP,HTTPS,825
826,10051,UDP,MSSQL,826
827,993,UDP,TELNET,827
828,443,TCP,HTTPS,828
829,443,TCP,HTTPS,829
830,443,TCP,HTTPS,830
831,443,TCP,HTTPS,831
832,443,TCP,HTTPS,832
833,443,TCP,HTTPS,833
834,53,TCP,DNS,834
835,587,UDP,RDP,835
836,80,TCP,HTTP,836
837,5061,UDP,TELNET,837
838,138,UDP,HPSERVICE,838
839,443,TCP,HTTPS,839
840,10051,UDP,HTTPS,840
841,161,UDP,PGSQL,841
842,5432,TCP,PGSQL,842
843,53,UDP,DNS,843
844,53,UDP,DNS,844
845,80,TCP,HTTP,845
846,443,TCP,HTTPS,846
847,9100,UDP,PGSQL,847
848,80,TCP,HTTP,848
849,5900,TCP,EMS,849
850,443,TCP,HTTPS,850
851,5222,TCP,XMPP,851
852,21,TCP,FTP,852
853,993,UDP,TELNET,853
854,443,TCP,HTTPS,854
855,1433,TCP,HTTPS,855
856,443,TCP,HTTPS,856
857,443,TCP,HTTPS,857
858,5061,UDP,SNMP,858
859,22,UDP,ISAKMP,859
860,443,TCP,HTTPS,860
861,5222,TCP,XMPP,861
862,161,UDP,UBIQUITY,862
863,443,TCP,HTTPS,863
864,53,UDP,DNS,864
865,21,TCP,FTP,865
866,80,TCP,HTTP,866
867,443,TCP,HTTPS,867
868,443,TCP,HTTPS,868
869,443,TCP,HTTPS,869
870,53,UDP,DNS,870
871,443,TCP,HTTPS,871
872,80,UDP,ZABBIX,872
873,80,TCP,HTTP,873
874,443,TCP,HTTPS,874
875,3128,TCP,HTTP,875
876,53,UDP,DNS,876
877,500,TCP,SSH,877
878,3128,TCP,SNMP,878
879,443,TCP,HTTPS,879
880,443,TCP,HTTPS,880
881,443,TCP,HTTPS,881
882,443,TCP,HTTPS,882
883,53,UDP,DNS,883
884,8080,UDP,XMPP,884
885,443,TCP,HTTPS,885
886,53,UDP,DNS,886
887,80,UDP,SIP,887
