Unnamed: 0,DESTPORT,PROTOCOL,SERVICE,INDEX_COLUMN
69,443,TCP,HTTPS,69
70,21,UDP,ISAKMP,70
71,5222,TCP,XMPP,71
72,22,TCP,SSH,72
73,443,TCP,HTTPS,73
74,161,UDP,UBIQUITY,74
75,80,TCP,HTTP,75
76,443,TCP,HTTPS,76
77,443,TCP,HTTPS,77
78,443,TCP,HTTPS,78
79,443,TCP,HTTPS,79
80,443,TCP,HTTPS,80
81,443,TCP,HTTPS,81
82,443,TCP,HTTPS,82
83,53,UDP,DNS,83
84,137,UDP,XMPP,84
85,443,TCP,HTTPS,85
86,443,TCP,HTTPS,86
87,500,UDP,VNC,87
88,3128,UDP,SNMP,88
89,443,TCP,HTTPS,89
90,22,UDP,MSSQL,90
91,3389,UDP,SNMP,91
92,443,TCP,HTTPS,92
93,10051,UDP,DNS,93
94,3128,TCP,HTTP,94
95,443,TCP,HTTPS,95
96,53,UDP,DNS,96
97,443,TCP,HTTPS,97
98,5432,TCP,DAAPD,98
99,5060,TCP,IRDMI,99
100,443,TCP,HTTPS,100
101,443,TCP,HTTPS,101
102,6969,UDP,UBIQUITY,102
103,22,TCP,SSH,103
104,443,TCP,HTTPS,104
105,53,UDP,DNS,105
106,5432,UDP,ACMSODA,106
107,53,UDP,DNS,107
108,993,TCP,NETBIOS,108
109,500,TCP,DNS,109
110,443,TCP,HTTPS,110
111,443,TCP,HTTPS,111
112,5061,TCP,PGSQL,112
113,443,TCP,HTTPS,113
114,10051,UDP,SIP,114
115,5061,UDP,HTTPS,115
116,80,TCP,HTTP,116
117,443,TCP,HTTPS,117
118,3389,TCP,MSSQL,118
119,443,TCP,HTTPS,119
120,443,TCP,HTTPS,120
121,5060,TCP,HPSERVICE,121
122,443,TCP,HTTPS,122
123,443,UDP,HTTPS,123
124,500,UDP,DAAPD,124
125,443,TCP,HTTPS,125
126,443,TCP,HTTPS,126
127,161,UDP,UBIQUITY,127
128,587,UDP,EMS,128
129,443,TCP,HTTPS,129
130,3389,TCP,MSSQL,130
131,10051,UDP,HTTPS,131
132,21,UDP,ACMSODA,132
133,443,TCP,HTTPS,133
134,137,TCP,HTTPS,134
135,23,UDP,TELNET,135
136,138,UDP,ZABBIX,136
137,443,TCP,HTTPS,137
138,443,TCP,HTTPS,138
139,1433,UDP,ZABBIX,139
140,443,TCP,HTTP,140
141,22,TCP,VNC,141
142,443,TCP,HTTPS,142
143,1433,TCP,IMAP4,143
144,10051,UDP,DNS,144
145,161,TCP,IMAP4,145
146,53,TCP,DNS,146
147,443,TCP,HTTPS,147
148,443,TCP,HTTPS,148
149,443,TCP,HTTPS,149
150,443,TCP,HTTPS,150
151,443,TCP,HTTPS,151
152,443,TCP,HTTPS,152
153,443,TCP,HTTPS,153
154,443,TCP,HTTPS,154
155,443,TCP,HTTPS,155
156,443,TCP,HTTPS,156
157,6969,UDP,ACMSODA,157
158,6969,UDP,ZABBIX,158
159,443,TCP,HTTPS,159
160,443,TCP,HTTPS,160
161,443,UDP,HTTPS,161
162,53,UDP,DNS,162
163,21,TCP,FTP,163
164,5900,UDP,MDS,164
165,53,UDP,DNS,165
166,21,TCP,FTP,166
167,1344,UDP,MDS,167
168,3689,TCP,TELNET,168
169,443,TCP,HTTPS,169
170,443,TCP,HTTPS,170
171,443,TCP,HTTPS,171
172,3389,UDP,RDP,172
173,443,TCP,HTTPS,173
174,443,TCP,HTTPS,174
175,443,TCP,HTTPS,175
176,53,TCP,DNS,176
177,443,TCP,HTTPS,177
178,80,TCP,HTTP,178
179,80,TCP,HTTP,179
180,443,TCP,RDP,180
181,443,TCP,HTTPS,181
182,8080,UDP,ACMSODA,182
183,3128,TCP,HTTP,183
184,80,TCP,HTTP,184
185,443,TCP,HTTPS,185
186,3128,TCP,HTTP,186
187,21,TCP,FTP,187
188,53,UDP,DNS,188
189,53,UDP,DNS,189
190,5222,TCP,NETBIOS,190
191,443,TCP,HTTPS,191
192,443,TCP,HTTPS,192
193,443,TCP,HTTPS,193
194,443,TCP,HTTPS,194
195,3128,TCP,HTTP,195
196,587,UDP,EMS,196
197,443,TCP,HTTPS,197
198,443,TCP,HTTPS,198
199,80,TCP,HTTP,199
200,443,UDP,HTTPS,200
201,443,TCP,HTTPS,201
202,443,UDP,MDS,202
203,53,UDP,DNS,203
204,443,TCP,HTTPS,204
205,993,TCP,IMAP4,205
206,443,TCP,HTTPS,206
207,443,TCP,HTTPS,207
208,21,TCP,FTP,208
209,443,TCP,HTTPS,209
210,10051,UDP,SIP,210
211,5900,UDP,NETBIOS,211
212,443,TCP,HTTPS,212
213,443,TCP,HTTPS,213
214,443,TCP,HTTPS,214
215,21,UDP,ICAP,215
216,10051,UDP,PGSQL,216
217,80,TCP,HTTP,217
218,53,UDP,DNS,218
219,443,TCP,HTTPS,219
220,21,TCP,FTP,220
221,443,TCP,HTTPS,221
222,21,TCP,MDS,222
223,443,TCP,HTTPS,223
224,445,UDP,IMAP4,224
225,443,TCP,HTTPS,225
226,21,TCP,FTP,226
227,443,TCP,HTTPS,227
228,443,TCP,HTTPS,228
229,5060,UDP,RDP,229
230,3128,TCP,HTTP,230
231,443,TCP,HTTPS,231
232,53,UDP,DNS,232
233,443,TCP,HTTPS,233
234,3689,UDP,MSSQL,234
235,1433,TCP,SSH,235
236,443,TCP,HTTPS,236
237,5061,TCP,XMPP,237
238,443,TCP,HTTPS,238
239,443,TCP,HTTPS,239
240,443,UDP,HTTPS,240
241,443,TCP,HTTPS,241
242,53,UDP,DNS,242
243,53,UDP,DNS,243
244,21,TCP,FTP,244
245,80,TCP,HTTP,245
246,80,TCP,HTTP,246
247,10051,UDP,MSSQL,247
248,443,TCP,HTTPS,248
249,8000,TCP,MSSQL,249
250,1344,UDP,ICAP,250
251,500,TCP,DNS,251
252,443,TCP,HTTPS,252
253,443,TCP,HTTPS,253
254,443,TCP,HTTPS,254
255,53,UDP,DNS,255
256,443,TCP,HTTPS,256
257,1433,UDP,HPSERVICE,257
258,443,TCP,HTTPS,258
259,3128,TCP,HTTP,259
260,3689,UDP,FTP,260
261,3389,TCP,IMAP4,261
262,10051,TCP,SIP,262
263,8000,UDP,ZABBIX,263
264,80,TCP,HTTP,264
265,443,TCP,HTTPS,265
266,53,UDP,DNS,266
267,443,TCP,HTTPS,267
268,8080,UDP,HTTP,268
269,10051,TCP,ISAKMP,269
270,443,TCP,HTTPS,270
271,8080,TCP,NETBIOS,271
272,80,TCP,HTTP,272
273,443,UDP,HTTPS,273
274,443,TCP,HTTPS,274
275,23,TCP,HPSERVICE,275
276,443,TCP,HTTPS,276
277,53,UDP,DNS,277
278,443,TCP,HTTPS,278
279,53,UDP,DNS,279
280,443,TCP,HTTPS,280
281,5432,UDP,ICAP,281
282,22,TCP,SSH,282
283,443,TCP,HTTPS,283
284,3689,UDP,FTP,284
285,21,TCP,FTP,285
286,10001,UDP,PGSQL,286
287,21,TCP,FTP,287
288,80,TCP,HTTP,288
289,443,TCP,HTTPS,289
290,443,TCP,HTTPS,290
291,80,TCP,HTTP,291
292,443,TCP,HTTPS,292
293,161,TCP,IMAP4,293
294,10051,UDP,MSSQL,294
295,3389,TCP,MSSQL,295
296,21,TCP,FTP,296
297,445,TCP,MSSQL,297
298,443,TCP,HTTPS,298
299,53,UDP,DNS,299
300,53,UDP,DNS,300
301,80,TCP,HTTP,301
302,5432,TCP,ACMSODA,302
303,10001,UDP,RDP,303
304,443,TCP,HTTPS,304
305,443,TCP,HTTPS,305
306,443,TCP,HTTPS,306
307,3689,UDP,FTP,307
308,53,UDP,DNS,308
309,80,TCP,HTTP,309
310,443,TCP,HTTPS,310
311,5432,UDP,HTTPS,311
312,500,UDP,NETBIOS,312
313,53,UDP,DNS,313
314,138,TCP,IRDMI,314
315,443,TCP,HTTPS,315
316,5060,TCP,HTTPS,316
317,443,TCP,HTTPS,317
318,443,TCP,HTTPS,318
319,53,UDP,DNS,319
320,80,TCP,HTTP,320
321,3128,TCP,SNMP,321
322,21,TCP,FTP,322
323,5900,UDP,MSSQL,323
324,443,TCP,HTTPS,324
325,443,TCP,HTTPS,325
326,443,TCP,HTTPS,326
327,5222,TCP,XMPP,327
328,5222,UDP,SSH,328
329,10051,TCP,ZABBIX,329
330,23,UDP,MDS,330
331,443,TCP,HTTPS,331
332,443,TCP,HTTPS,332
333,5432,UDP,ISAKMP,333
334,443,TCP,HTTPS,334
335,443,UDP,HTTPS,335
336,443,TCP,HTTPS,336
337,1433,TCP,MSSQL,337
338,443,TCP,HTTPS,338
339,443,TCP,HTTPS,339
340,500,UDP,RDP,340
341,1344,TCP,TELNET,341
342,443,TCP,HTTPS,342
343,443,UDP,HTTPS,343
344,443,TCP,DAAPD,344
345,443,UDP,HTTPS,345
346,500,UDP,RDP,346
347,587,TCP,ACMSODA,347
348,443,TCP,HTTPS,348
349,80,TCP,HTTP,349
350,500,UDP,RDP,350
351,443,TCP,HTTPS,351
352,5900,TCP,MSSQL,352
353,5900,UDP,MDS,353
354,80,UDP,ZABBIX,354
355,443,TCP,HTTPS,355
356,53,UDP,DNS,356
357,1433,TCP,UBIQUITY,357
358,53,UDP,DNS,358
359,443,TCP,HTTPS,359
360,443,TCP,HTTPS,360
361,53,UDP,DNS,361
362,5432,UDP,RDP,362
363,443,TCP,HTTPS,363
364,53,UDP,DNS,364
365,80,TCP,HTTP,365
366,80,TCP,HTTP,366
367,443,TCP,HTTPS,367
368,443,TCP,HTTPS,368
369,443,TCP,HTTPS,369
370,443,TCP,HTTPS,370
371,80,TCP,HTTP,371
372,5432,TCP,DAAPD,372
373,443,TCP,HTTPS,373
374,443,TCP,HTTPS,374
375,500,TCP,IMAP4,375
376,443,TCP,HTTPS,376
377,53,UDP,DNS,377
378,443,TCP,HTTPS,378
379,21,TCP,FTP,379
380,443,TCP,HTTPS,380
381,443,TCP,HTTPS,381
382,443,TCP,HTTPS,382
383,53,UDP,DNS,383
384,443,TCP,HTTPS,384
385,443,TCP,HTTPS,385
386,443,UDP,HTTPS,386
387,443,TCP,HTTPS,387
388,10051,UDP,VNC,388
389,443,TCP,HTTPS,389
390,443,TCP,HTTPS,390
391,10051,TCP,ISAKMP,391
392,443,TCP,HTTPS,392
393,21,TCP,FTP,393
394,443,TCP,HTTPS,394
395,9100,UDP,SNMP,395
396,443,TCP,HTTPS,396
397,443,TCP,HTTPS,397
398,443,TCP,HTTPS,398
399,161,UDP,SNMP,399
400,443,UDP,HTTPS,400
401,443,TCP,HTTPS,401
402,443,TCP,HTTPS,402
403,5432,TCP,SSH,403
404,993,UDP,PGSQL,404
405,443,TCP,HTTPS,405
406,53,UDP,DNS,406
407,137,UDP,RDP,407
408,443,TCP,HTTPS,408
409,443,TCP,HTTPS,409
410,443,TCP,HTTPS,410
411,3689,UDP,MSSQL,411
412,53,UDP,DNS,412
413,21,UDP,ACMSODA,413
414,443,TCP,HTTPS,414
415,443,TCP,HTTPS,415
416,80,TCP,HTTP,416
417,993,TCP,SSH,417
418,443,TCP,HTTPS,418
419,21,TCP,FTP,419
420,443,TCP,HTTPS,420
421,53,UDP,DNS,421
422,53,UDP,DNS,422
423,3389,UDP,HTTPS,423
424,161,UDP,SNMP,424
425,443,UDP,HTTPS,425
426,500,TCP,DNS,426
427,5432,UDP,ACMSODA,427
428,443,TCP,HTTPS,428
429,80,TCP,HTTP,429
430,443,TCP,HTTPS,430
431,161,UDP,VNC,431
432,443,TCP,HTTPS,432
433,443,TCP,HTTPS,433
434,80,TCP,HTTPS,434
435,3389,UDP,PGSQL,435
436,53,UDP,DNS,436
437,21,TCP,FTP,437
438,443,TCP,HTTPS,438
439,445,TCP,SSH,439
440,445,TCP,SSH,440
441,443,TCP,HTTPS,441
442,443,TCP,HTTPS,442
443,80,TCP,HTTP,443
444,161,UDP,SSH,444
445,443,UDP,MDS,445
446,443,TCP,HTTPS,446
447,443,TCP,HTTPS,447
448,443,TCP,HTTPS,448
449,443,TCP,HTTPS,449
450,80,TCP,HTTP,450
451,443,TCP,HTTPS,451
452,8000,TCP,UBIQUITY,452
453,10001,TCP,FTP,453
454,80,UDP,SNMP,454
455,443,TCP,HTTPS,455
456,443,TCP,HTTPS,456
457,443,TCP,HTTPS,457
458,443,TCP,HTTPS,458
459,443,TCP,HTTPS,459
460,443,TCP,UBIQUITY,460
461,443,TCP,HTTPS,461
462,8080,UDP,IRDMI,462
463,5061,UDP,TELNET,463
464,8080,UDP,ICAP,464
465,443,TCP,HTTPS,465
466,53,TCP,DNS,466
467,21,TCP,IRDMI,467
468,443,TCP,HTTPS,468
469,443,TCP,HTTPS,469
470,443,TCP,HTTPS,470
471,3128,TCP,HTTP,471
472,1433,UDP,ACMSODA,472
473,21,TCP,FTP,473
474,443,TCP,HTTPS,474
475,443,TCP,HTTPS,475
476,10051,TCP,SSH,476
477,443,TCP,HTTPS,477
478,443,TCP,HTTPS,478
479,80,TCP,HTTP,479
480,53,UDP,DNS,480
481,138,UDP,ZABBIX,481
482,21,TCP,FTP,482
483,587,TCP,ZABBIX,483
484,5432,UDP,HTTPS,484
485,53,TCP,DNS,485
486,443,TCP,HTTPS,486
487,5900,TCP,RDP,487
488,21,TCP,FTP,488
489,443,TCP,HTTPS,489
490,53,UDP,DNS,490
491,21,TCP,FTP,491
492,5432,UDP,MSSQL,492
493,80,TCP,HTTP,493
494,443,TCP,HTTPS,494
495,3389,UDP,HTTPS,495
496,22,TCP,ZABBIX,496
497,443,TCP,HTTPS,497
498,443,TCP,HTTPS,498
499,443,TCP,HTTPS,499
500,53,UDP,DNS,500
501,443,TCP,HTTPS,501
502,5222,TCP,XMPP,502
503,5900,UDP,TELNET,503
504,443,TCP,HTTPS,504
505,53,UDP,DNS,505
506,138,TCP,ACMSODA,506
507,161,TCP,DAAPD,507
508,443,TCP,HTTPS,508
509,443,TCP,HTTPS,509
510,3128,TCP,HTTP,510
511,443,TCP,HTTPS,511
512,443,TCP,HTTPS,512
513,5432,UDP,MSSQL,513
514,53,UDP,DNS,514
515,21,TCP,FTP,515
516,10051,UDP,SIP,516
517,6969,UDP,DAAPD,517
518,8000,TCP,ICAP,518
519,443,TCP,HTTPS,519
520,443,TCP,HTTPS,520
521,443,TCP,HTTPS,521
522,443,TCP,HTTPS,522
523,3128,UDP,ICAP,523
524,3128,UDP,ZABBIX,524
525,21,TCP,FTP,525
526,21,TCP,FTP,526
527,443,TCP,HTTPS,527
528,587,UDP,XMPP,528
529,21,TCP,FTP,529
530,21,TCP,FTP,530
531,3689,TCP,PGSQL,531
532,10001,TCP,MDS,532
533,443,TCP,HTTPS,533
534,443,TCP,HTTPS,534
535,443,TCP,HTTPS,535
536,5222,TCP,SNMP,536
537,5900,UDP,MSSQL,537
538,443,TCP,HTTPS,538
539,993,UDP,TELNET,539
540,3689,TCP,ICAP,540
541,21,TCP,FTP,541
542,5900,UDP,MSSQL,542
543,80,TCP,HTTP,543
544,443,TCP,HTTPS,544
545,443,UDP,MDS,545
546,53,UDP,DNS,546
547,1344,TCP,DAAPD,547
548,21,UDP,SSH,548
549,443,TCP,HTTPS,549
550,443,TCP,HTTPS,550
551,443,TCP,HTTPS,551
552,5222,TCP,XMPP,552
553,443,TCP,HTTPS,553
554,5900,UDP,MSSQL,554
555,443,TCP,HTTPS,555
556,443,TCP,HTTPS,556
557,443,TCP,HTTPS,557
558,443,TCP,HTTPS,558
559,443,TCP,HTTPS,559
560,443,TCP,HTTPS,560
561,21,TCP,IRDMI,561
562,443,TCP,HTTPS,562
563,443,TCP,HTTPS,563
564,21,TCP,FTP,564
565,5222,TCP,ICAP,565
566,443,TCP,HTTPS,566
567,443,TCP,HTTPS,567
568,21,TCP,FTP,568
569,6969,TCP,HTTPS,569
570,1344,TCP,NETBIOS,570
571,443,TCP,HTTPS,571
572,53,UDP,DNS,572
573,443,TCP,HTTPS,573
574,1433,UDP,ZABBIX,574
575,443,TCP,HTTPS,575
576,443,TCP,HTTPS,576
577,443,TCP,HTTPS,577
578,53,UDP,DNS,578
579,53,UDP,DNS,579
580,80,TCP,HTTP,580
581,53,UDP,DNS,581
582,3128,UDP,ZABBIX,582
583,21,TCP,FTP,583
584,443,TCP,HTTPS,584
585,443,TCP,HTTPS,585
586,443,TCP,HTTPS,586
587,53,UDP,DNS,587
588,993,TCP,ISAKMP,588
589,138,UDP,VNC,589
590,80,TCP,HTTP,590
591,3128,TCP,UBIQUITY,591
592,443,TCP,HTTPS,592
593,443,TCP,HTTPS,593
594,22,UDP,MSSQL,594
595,53,UDP,DNS,595
596,1433,TCP,MSSQL,596
597,80,TCP,HTTP,597
598,5222,TCP,XMPP,598
599,3689,TCP,ISAKMP,599
600,53,UDP,DNS,600
601,5222,TCP,XMPP,601
602,9100,TCP,FTP,602
603,80,TCP,HTTP,603
604,53,UDP,DNS,604
605,21,TCP,FTP,605
606,443,TCP,HTTPS,606
607,443,TCP,HTTPS,607
608,137,TCP,HTTPS,608
609,22,TCP,SSH,609
610,53,UDP,DNS,610
611,443,TCP,HTTPS,611
612,443,TCP,HTTPS,612
613,80,TCP,HTTP,613
614,1433,UDP,XMPP,614
615,3689,UDP,VNC,615
616,443,TCP,HTTPS,616
617,445,UDP,UBIQUITY,617
618,443,TCP,HTTPS,618
619,5222,TCP,XMPP,619
620,80,TCP,HTTP,620
621,22,UDP,TELNET,621
622,5900,TCP,ZABBIX,622
623,80,TCP,HTTP,623
624,80,TCP,HTTP,624
625,443,TCP,HTTPS,625
626,3389,UDP,SNMP,626
627,443,TCP,HTTPS,627
628,80,TCP,HTTP,628
629,3689,TCP,TELNET,629
630,443,TCP,HTTPS,630
631,21,TCP,FTP,631
632,443,TCP,HTTPS,632
633,53,UDP,DNS,633
634,3389,UDP,RDP,634
635,443,TCP,HTTPS,635
636,5061,TCP,XMPP,636
637,443,TCP,HTTPS,637
638,443,TCP,HTTPS,638
639,443,TCP,HTTPS,639
640,443,TCP,HTTPS,640
641,443,TCP,HTTPS,641
642,21,TCP,FTP,642
643,53,UDP,DNS,643
644,8000,UDP,DNS,644
645,443,TCP,HTTPS,645
646,443,TCP,HTTPS,646
647,53,UDP,DNS,647
648,161,TCP,DAAPD,648
649,443,TCP,HTTPS,649
650,443,TCP,HTTPS,650
651,161,UDP,FTP,651
652,443,TCP,HTTPS,652
653,80,UDP,DAAPD,653
654,21,TCP,FTP,654
655,8000,TCP,UBIQUITY,655
656,161,UDP,SNMP,656
657,443,TCP,HTTPS,657
658,443,TCP,HTTPS,658
659,443,TCP,HTTPS,659
660,443,TCP,HTTPS,660
661,5061,UDP,PGSQL,661
662,5222,TCP,XMPP,662
663,80,TCP,HTTP,663
664,53,TCP,DNS,664
665,443,TCP,HTTPS,665
666,443,TCP,HTTPS,666
667,80,TCP,HTTP,667
668,138,TCP,ACMSODA,668
669,500,UDP,DAAPD,669
670,53,UDP,VNC,670
671,443,TCP,HTTPS,671
672,443,TCP,HTTPS,672
673,443,TCP,HTTPS,673
674,443,TCP,HTTPS,674
675,3128,TCP,SSH,675
676,443,TCP,HTTPS,676
677,8080,UDP,TELNET,677
678,443,TCP,HTTPS,678
679,443,TCP,HTTPS,679
680,443,TCP,HTTPS,680
681,21,TCP,FTP,681
682,443,TCP,HTTPS,682
683,587,TCP,EMS,683
684,53,UDP,DNS,684
685,53,UDP,DNS,685
686,443,TCP,HTTPS,686
687,443,TCP,HTTPS,687
688,9100,UDP,MDS,688
689,443,TCP,HTTPS,689
690,443,TCP,HTTPS,690
691,137,TCP,IRDMI,691
692,445,TCP,TELNET,692
693,443,UDP,HTTPS,693
694,443,UDP,HTTPS,694
695,5061,UDP,SNMP,695
696,443,TCP,HTTPS,696
697,53,UDP,DNS,697
698,443,TCP,HTTPS,698
699,1433,TCP,SSH,699
700,443,TCP,HTTPS,700
701,5900,UDP,NETBIOS,701
702,80,TCP,HTTP,702
703,443,TCP,HTTPS,703
704,443,TCP,HTTPS,704
705,3689,UDP,SNMP,705
706,1344,TCP,UBIQUITY,706
707,443,TCP,HTTPS,707
708,161,TCP,RDP,708
709,443,TCP,TELNET,709
710,23,TCP,HPSERVICE,710
711,443,TCP,HTTPS,711
712,443,TCP,HTTPS,712
713,161,UDP,IRDMI,713
714,443,TCP,HTTPS,714
715,443,TCP,HTTPS,715
716,1433,UDP,ZABBIX,716
717,443,TCP,HTTPS,717
718,443,TCP,HTTPS,718
719,53,UDP,DNS,719
720,5222,TCP,XMPP,720
721,5900,UDP,HTTP,721
722,443,TCP,HTTPS,722
723,443,TCP,HTTPS,723
724,443,TCP,HTTPS,724
725,443,TCP,HTTPS,725
726,5222,TCP,FTP,726
727,80,TCP,HTTP,727
728,443,TCP,HTTPS,728
729,443,TCP,HTTPS,729
730,3389,TCP,ACMSODA,730
731,22,UDP,SIP,731
732,443,TCP,HTTPS,732
733,21,UDP,SIP,733
734,443,TCP,HTTPS,734
735,3128,TCP,HTTP,735
736,80,TCP,HTTP,736
737,443,TCP,HTTPS,737
738,5060,TCP,ACMSODA,738
739,5432,UDP,HTTPS,739
740,443,TCP,HTTPS,740
741,21,UDP,RDP,741
742,9100,UDP,IRDMI,742
743,443,TCP,HTTPS,743
744,80,UDP,ZABBIX,744
745,443,TCP,HTTPS,745
746,443,TCP,HTTPS,746
747,500,TCP,SIP,747
748,443,UDP,HTTPS,748
749,443,TCP,HTTPS,749
750,443,TCP,HTTPS,750
751,443,TCP,HTTPS,751
752,443,TCP,HTTPS,752
753,21,TCP,FTP,753
754,5060,TCP,HTTP,754
755,443,TCP,HTTPS,755
756,10001,TCP,ZABBIX,756
757,443,TCP,HTTPS,757
758,23,TCP,HPSERVICE,758
759,587,UDP,FTP,759
760,10051,UDP,SIP,760
761,21,TCP,FTP,761
762,443,TCP,HTTPS,762
763,443,TCP,HTTPS,763
764,443,UDP,HTTPS,764
765,443,TCP,HTTPS,765
766,161,UDP,VNC,766
767,443,TCP,HTTPS,767
768,443,TCP,HTTPS,768
769,5900,TCP,SNMP,769
770,53,UDP,DNS,770
771,443,UDP,HTTPS,771
772,443,TCP,HTTPS,772
773,443,TCP,HTTPS,773
774,443,TCP,HTTPS,774
775,21,TCP,FTP,775
776,443,TCP,HTTPS,776
777,443,TCP,HTTPS,777
778,3689,TCP,TELNET,778
779,443,TCP,HTTPS,779
780,5061,TCP,VNC,780
781,443,TCP,HTTPS,781
782,1344,UDP,MDS,782
783,443,TCP,HTTPS,783
784,53,UDP,DNS,784
785,443,TCP,HTTPS,785
786,161,UDP,TELNET,786
787,443,TCP,HTTPS,787
788,3128,TCP,HTTP,788
789,443,TCP,HTTPS,789
790,443,TCP,HTTPS,790
791,53,UDP,DNS,791
792,443,TCP,HTTPS,792
793,443,TCP,HTTPS,793
794,443,TCP,HTTPS,794
795,53,UDP,DNS,795
796,445,UDP,TELNET,796
797,53,UDP,DNS,797
798,53,UDP,DNS,798
799,443,TCP,HTTPS,799
800,443,TCP,HTTPS,800
801,443,TCP,HTTPS,801
802,443,TCP,HTTPS,802
803,5222,TCP,ICAP,803
804,53,UDP,DNS,804
805,443,TCP,HTTPS,805
806,5432,UDP,ISAKMP,806
807,993,UDP,PGSQL,807
808,443,TCP,HTTPS,808
809,443,TCP,RDP,809
810,6969,TCP,ZABBIX,810
811,10051,UDP,MSSQL,811
812,21,TCP,FTP,812
813,443,TCP,HTTPS,813
814,3128,TCP,HPSERVICE,814
815,53,TCP,SNMP,815
816,22,UDP,SIP,816
817,6969,UDP,ACMSODA,817
818,443,UDP,MDS,818
819,3389,UDP,HTTPS,819
820,443,TCP,HTTPS,820
821,5060,UDP,FTP,821
822,21,TCP,FTP,822
823,3389,TCP,MDS,823
824,443,TCP,HTTPS,824
825,443,TCP,HTTPS,825
826,443,UDP,HTTPS,826
827,443,TCP,HTTPS,827
828,53,UDP,DNS,828
829,443,TCP,HTTPS,829
830,443,TCP,HTTPS,830
831,443,TCP,HTTPS,831
832,443,TCP,HTTPS,832
833,21,TCP,FTP,833
834,8080,UDP,UBIQUITY,834
835,443,TCP,HTTPS,835
836,443,TCP,HTTPS,836
837,443,UDP,HTTPS,837
838,443,TCP,HTTPS,838
839,53,UDP,DNS,839
840,22,UDP,SIP,840
841,443,TCP,HTTPS,841
842,5432,TCP,ZABBIX,842
843,5061,TCP,SNMP,843
844,443,TCP,HTTPS,844
845,443,UDP,HTTPS,845
846,443,TCP,HTTPS,846
847,1433,TCP,VNC,847
848,443,TCP,HTTPS,848
849,53,TCP,DNS,849
850,443,TCP,HTTPS,850
851,53,UDP,DNS,851
852,80,TCP,HTTP,852
853,443,TCP,HTTPS,853
854,443,TCP,HTTPS,854
855,443,TCP,HTTPS,855
856,443,TCP,HTTPS,856
857,10001,UDP,FTP,857
858,443,TCP,HTTPS,858
859,5222,TCP,ICAP,859
860,443,TCP,HTTPS,860
861,80,UDP,SNMP,861
862,443,TCP,HTTPS,862
863,443,TCP,HTTPS,863
864,443,TCP,HTTPS,864
865,443,TCP,HTTPS,865
866,443,TCP,HTTPS,866
867,1433,UDP,ACMSODA,867
868,443,TCP,HTTPS,868
869,3689,TCP,SSH,869
870,138,TCP,IRDMI,870
871,443,TCP,HTTPS,871
872,5432,UDP,VNC,872
873,443,TCP,HTTPS,873
874,443,TCP,HTTPS,874
875,5432,TCP,ACMSODA,875
876,80,TCP,HTTP,876
877,445,UDP,DNS,877
878,443,TCP,HTTPS,878
879,443,TCP,HTTPS,879
880,443,UDP,HTTPS,880
881,443,TCP,HTTPS,881
882,10051,UDP,MSSQL,882
883,21,TCP,FTP,883
884,443,TCP,HTTPS,884
