Unnamed: 0,DESTPORT,PROTOCOL,SERVICE,INDEX_COLUMN
401,443,TCP,HTTPS,401
402,443,TCP,HTTPS,402
403,443,TCP,HTTPS,403
404,443,TCP,HTTPS,404
405,443,TCP,HTTPS,405
406,6969,UDP,ACMSODA,406
407,443,TCP,HTTPS,407
408,443,TCP,HTTPS,408
409,53,UDP,DNS,409
410,53,UDP,DNS,410
411,443,TCP,HTTPS,411
412,443,TCP,HTTPS,412
413,21,TCP,FTP,413
414,443,TCP,HTTPS,414
415,443,TCP,HTTPS,415
416,443,TCP,HTTPS,416
417,443,TCP,HTTPS,417
418,443,TCP,HTTPS,418
419,443,TCP,HTTPS,419
420,80,TCP,HTTP,420
421,443,TCP,HTTPS,421
422,443,UDP,HTTPS,422
423,443,TCP,HTTPS,423
424,443,TCP,HTTPS,424
425,443,TCP,HTTPS,425
426,443,TCP,HTTPS,426
427,5222,TCP,XMPP,427
428,80,TCP,HTTP,428
429,443,TCP,HTTPS,429
430,21,TCP,FTP,430
431,80,TCP,NETBIOS,431
432,5060,UDP,SIP,432
433,443,UDP,HTTPS,433
434,443,TCP,HTTPS,434
435,443,TCP,HTTPS,435
436,443,TCP,HTTPS,436
437,80,TCP,HTTP,437
438,443,TCP,HTTPS,438
439,161,UDP,SNMP,439
440,443,TCP,HTTPS,440
441,443,TCP,HTTPS,441
442,443,TCP,HTTPS,442
443,53,UDP,DNS,443
444,53,UDP,DNS,444
445,80,TCP,HTTP,445
446,5222,TCP,XMPP,446
447,443,TCP,HTTPS,447
448,53,UDP,DNS,448
449,21,TCP,FTP,449
450,443,TCP,HTTPS,450
451,443,TCP,HTTPS,451
452,443,TCP,XMPP,452
453,443,TCP,HTTPS,453
454,443,TCP,HTTPS,454
455,443,TCP,HTTPS,455
456,443,TCP,HTTPS,456
457,53,UDP,DNS,457
458,443,TCP,HTTPS,458
459,3689,TCP,VNC,459
460,443,TCP,HTTPS,460
461,53,UDP,DNS,461
462,443,TCP,HTTPS,462
463,443,TCP,HTTPS,463
464,443,TCP,HTTPS,464
465,443,TCP,HTTPS,465
466,443,TCP,HTTPS,466
467,443,TCP,HTTPS,467
468,443,TCP,HTTPS,468
469,443,UDP,HTTPS,469
470,21,TCP,FTP,470
471,443,TCP,HTTPS,471
472,443,TCP,HTTPS,472
473,53,UDP,DNS,473
474,53,UDP,DNS,474
475,80,TCP,HTTP,475
476,21,TCP,FTP,476
477,443,TCP,HTTPS,477
478,443,TCP,HTTPS,478
479,443,TCP,HTTPS,479
480,443,TCP,HTTPS,480
481,443,TCP,HTTPS,481
482,443,TCP,HTTPS,482
483,443,TCP,HTTPS,483
484,443,UDP,HTTPS,484
485,443,TCP,HTTPS,485
486,443,TCP,HTTPS,486
487,443,TCP,HTTPS,487
488,10051,TCP,ZABBIX,488
489,443,TCP,HTTPS,489
490,443,UDP,HTTPS,490
491,9100,UDP,SIP,491
492,443,TCP,HTTPS,492
493,443,TCP,HTTPS,493
494,10001,UDP,UBIQUITY,494
495,443,TCP,HTTPS,495
496,443,TCP,HTTPS,496
497,443,TCP,HTTPS,497
498,21,TCP,FTP,498
499,53,UDP,DNS,499
500,6969,TCP,SNMP,500
501,21,TCP,FTP,501
502,53,UDP,DNS,502
503,443,TCP,HTTPS,503
504,443,TCP,HTTPS,504
505,443,TCP,HTTPS,505
506,161,UDP,SNMP,506
507,443,TCP,HTTPS,507
508,443,TCP,HTTPS,508
509,53,UDP,DNS,509
510,443,TCP,HTTPS,510
511,443,TCP,HTTPS,511
512,53,UDP,DNS,512
513,53,TCP,DNS,513
514,5222,TCP,XMPP,514
515,443,TCP,HTTPS,515
516,443,TCP,HTTPS,516
517,443,TCP,HTTPS,517
518,3128,TCP,HTTP,518
519,443,TCP,HTTPS,519
520,21,TCP,FTP,520
521,443,TCP,HTTPS,521
522,443,TCP,HTTPS,522
523,443,TCP,HTTPS,523
524,21,TCP,FTP,524
525,443,TCP,HTTPS,525
526,443,TCP,HTTPS,526
527,443,TCP,HTTPS,527
528,443,TCP,HTTPS,528
529,443,TCP,HTTPS,529
530,443,TCP,HTTPS,530
531,53,UDP,DNS,531
532,443,TCP,HTTPS,532
533,443,TCP,HTTPS,533
534,443,TCP,HTTPS,534
535,443,TCP,HTTPS,535
536,53,UDP,DNS,536
537,6969,UDP,ACMSODA,537
538,443,TCP,HTTPS,538
539,53,UDP,DNS,539
540,443,TCP,HTTPS,540
541,443,TCP,HTTPS,541
542,80,TCP,HTTP,542
543,443,TCP,HTTPS,543
544,443,TCP,HTTPS,544
545,443,TCP,HTTPS,545
546,443,TCP,HTTPS,546
547,443,TCP,HTTPS,547
548,53,UDP,DNS,548
549,443,TCP,HTTPS,549
550,53,UDP,DNS,550
551,21,TCP,FTP,551
552,443,UDP,HTTPS,552
553,443,TCP,HTTPS,553
554,443,TCP,HTTPS,554
555,443,TCP,HTTPS,555
556,80,TCP,HTTP,556
557,443,TCP,HTTPS,557
558,443,TCP,HTTPS,558
559,443,TCP,HTTPS,559
560,443,TCP,HTTPS,560
561,443,TCP,HTTPS,561
562,53,UDP,DNS,562
563,443,TCP,HTTPS,563
564,80,TCP,HTTP,564
565,443,TCP,HTTPS,565
566,443,TCP,HTTPS,566
567,443,TCP,HTTPS,567
568,5432,UDP,VNC,568
569,443,TCP,HTTPS,569
570,10051,UDP,ACMSODA,570
571,443,TCP,HTTPS,571
572,443,TCP,HTTPS,572
573,53,UDP,DNS,573
574,443,TCP,HTTPS,574
575,443,TCP,HTTPS,575
576,443,TCP,HTTPS,576
577,53,UDP,DNS,577
578,443,TCP,HTTPS,578
579,443,TCP,HTTPS,579
580,443,TCP,HTTPS,580
581,5222,TCP,XMPP,581
582,443,TCP,HTTPS,582
583,443,TCP,HTTPS,583
584,443,TCP,HTTPS,584
585,443,TCP,HTTPS,585
586,80,TCP,HTTP,586
587,443,TCP,HTTPS,587
588,443,TCP,HTTPS,588
589,443,TCP,HTTPS,589
590,21,TCP,FTP,590
591,80,TCP,HTTP,591
592,443,TCP,HTTPS,592
593,443,TCP,HTTPS,593
594,443,TCP,HTTPS,594
595,443,TCP,HTTPS,595
596,80,TCP,HTTP,596
597,443,TCP,HTTPS,597
598,443,TCP,HTTPS,598
599,443,TCP,HTTPS,599
600,443,TCP,HTTPS,600
601,443,TCP,HTTPS,601
602,22,TCP,SSH,602
603,443,TCP,HTTPS,603
604,53,UDP,DNS,604
605,443,TCP,HTTPS,605
606,53,UDP,DNS,606
607,443,TCP,HTTPS,607
608,21,TCP,FTP,608
609,3128,UDP,TELNET,609
610,21,TCP,FTP,610
611,443,TCP,HTTPS,611
612,21,TCP,FTP,612
613,443,TCP,HTTPS,613
614,5061,UDP,SNMP,614
615,443,TCP,HTTPS,615
616,5222,TCP,XMPP,616
617,443,TCP,HTTPS,617
618,443,TCP,HTTPS,618
619,443,TCP,HTTPS,619
620,443,TCP,HTTPS,620
621,443,TCP,HTTPS,621
622,443,TCP,HTTPS,622
623,80,TCP,HTTP,623
624,443,TCP,HTTPS,624
625,443,TCP,HTTPS,625
626,443,TCP,HTTPS,626
627,443,TCP,HTTPS,627
628,80,TCP,HTTP,628
629,443,TCP,HTTPS,629
630,80,TCP,HTTP,630
631,21,TCP,FTP,631
632,21,TCP,FTP,632
633,443,TCP,HTTPS,633
634,5222,TCP,XMPP,634
635,161,TCP,ISAKMP,635
636,443,TCP,HTTPS,636
637,443,TCP,HTTPS,637
638,53,UDP,DNS,638
639,443,TCP,HTTPS,639
640,5222,TCP,XMPP,640
641,443,TCP,HTTPS,641
642,21,TCP,FTP,642
643,443,TCP,HTTPS,643
644,443,TCP,HTTPS,644
645,443,TCP,HTTPS,645
646,443,TCP,HTTPS,646
647,443,TCP,HTTPS,647
648,53,UDP,DNS,648
649,443,TCP,HTTPS,649
650,993,TCP,IMAP4,650
651,443,TCP,HTTPS,651
652,443,TCP,HTTPS,652
653,443,TCP,HTTPS,653
654,443,TCP,HTTPS,654
655,53,UDP,DNS,655
656,443,TCP,HTTPS,656
657,3128,TCP,HTTP,657
658,6969,UDP,ACMSODA,658
659,443,TCP,HTTPS,659
660,443,TCP,HTTPS,660
661,443,TCP,HTTPS,661
662,161,UDP,SNMP,662
663,443,TCP,HTTPS,663
664,443,TCP,HTTPS,664
665,443,TCP,HTTPS,665
666,21,TCP,FTP,666
667,21,TCP,FTP,667
668,443,TCP,HTTPS,668
669,443,TCP,HTTPS,669
670,443,TCP,HTTPS,670
671,443,TCP,HTTPS,671
672,443,TCP,HTTPS,672
673,53,UDP,DNS,673
674,443,TCP,HTTPS,674
675,80,TCP,HTTP,675
676,21,TCP,FTP,676
677,443,TCP,HTTPS,677
678,443,TCP,HTTPS,678
679,443,TCP,HTTPS,679
680,443,TCP,HTTPS,680
681,443,TCP,HTTPS,681
682,53,UDP,DNS,682
683,443,TCP,HTTPS,683
684,443,TCP,HTTPS,684
685,443,TCP,HTTPS,685
686,443,TCP,HTTPS,686
687,53,UDP,DNS,687
688,443,TCP,HTTPS,688
689,53,UDP,DNS,689
690,443,TCP,HTTPS,690
691,443,TCP,HTTPS,691
692,10051,TCP,ZABBIX,692
693,443,TCP,HTTPS,693
694,443,TCP,HTTPS,694
695,443,TCP,HTTPS,695
696,443,TCP,HTTPS,696
697,443,TCP,HTTPS,697
698,443,TCP,HTTPS,698
699,443,TCP,HTTPS,699
700,443,TCP,HTTPS,700
701,443,TCP,HTTPS,701
702,443,TCP,HTTPS,702
703,8080,TCP,PGSQL,703
704,5060,UDP,ISAKMP,704
705,443,TCP,HTTPS,705
706,53,UDP,DNS,706
707,21,TCP,FTP,707
708,443,TCP,HTTPS,708
709,443,TCP,HTTPS,709
710,21,TCP,FTP,710
711,443,TCP,HTTPS,711
712,443,TCP,HTTPS,712
713,6969,UDP,SIP,713
714,443,TCP,HTTPS,714
715,53,UDP,DNS,715
716,443,UDP,HTTPS,716
717,443,TCP,HTTPS,717
718,443,TCP,HTTPS,718
719,443,TCP,HTTPS,719
720,443,TCP,HTTPS,720
721,443,TCP,HTTPS,721
722,443,TCP,HTTPS,722
723,80,TCP,HTTP,723
724,443,TCP,HTTPS,724
725,443,TCP,HTTPS,725
726,443,TCP,HTTPS,726
727,443,TCP,HTTPS,727
728,443,TCP,HTTPS,728
729,443,TCP,HTTPS,729
730,443,TCP,HTTPS,730
731,443,TCP,HTTPS,731
732,443,TCP,HTTPS,732
733,443,TCP,HTTPS,733
734,53,UDP,DNS,734
735,443,TCP,HTTPS,735
736,443,TCP,HTTPS,736
737,5222,TCP,XMPP,737
738,443,TCP,HTTPS,738
739,443,TCP,HTTPS,739
740,443,TCP,HTTPS,740
741,443,TCP,HTTPS,741
742,443,TCP,HTTPS,742
743,443,TCP,HTTPS,743
744,80,UDP,HTTP,744
745,80,TCP,HTTP,745
746,443,TCP,HTTPS,746
747,443,TCP,HTTPS,747
748,443,TCP,HTTPS,748
749,443,TCP,HTTPS,749
750,443,TCP,HTTPS,750
751,21,TCP,FTP,751
752,443,TCP,HTTPS,752
753,80,TCP,HTTP,753
754,443,TCP,HTTPS,754
755,443,TCP,HTTPS,755
756,443,TCP,HTTPS,756
757,443,TCP,HTTPS,757
758,53,UDP,DNS,758
759,443,TCP,HTTPS,759
760,443,TCP,HTTPS,760
761,161,UDP,SNMP,761
762,80,TCP,HTTP,762
763,443,TCP,HTTPS,763
764,21,TCP,FTP,764
765,21,UDP,ACMSODA,765
766,5222,TCP,XMPP,766
767,443,TCP,HTTPS,767
768,443,TCP,HTTPS,768
769,53,UDP,DNS,769
770,443,TCP,HTTPS,770
771,443,TCP,HTTPS,771
772,443,TCP,HTTPS,772
773,443,TCP,HTTPS,773
774,53,UDP,DNS,774
775,443,TCP,HTTPS,775
776,21,TCP,FTP,776
777,21,TCP,FTP,777
778,21,TCP,FTP,778
779,53,UDP,DNS,779
780,443,TCP,HTTPS,780
781,3128,TCP,HTTP,781
782,443,UDP,HTTPS,782
783,443,TCP,HTTPS,783
784,443,TCP,HTTPS,784
785,443,TCP,HTTPS,785
786,443,TCP,HTTPS,786
787,80,TCP,HTTP,787
788,500,UDP,IRDMI,788
789,21,TCP,FTP,789
790,443,TCP,HTTPS,790
791,443,TCP,HTTPS,791
792,443,TCP,HTTPS,792
793,80,TCP,HTTP,793
794,21,TCP,FTP,794
795,443,TCP,HTTPS,795
796,443,TCP,HTTPS,796
797,53,UDP,DNS,797
798,443,TCP,HTTPS,798
799,443,UDP,HTTPS,799
800,443,TCP,HTTPS,800
801,10051,TCP,ZABBIX,801
802,53,UDP,DNS,802
803,443,TCP,HTTPS,803
804,137,TCP,VNC,804
805,53,UDP,DNS,805
806,21,TCP,FTP,806
807,443,TCP,HTTPS,807
808,443,TCP,HTTPS,808
809,443,TCP,HTTPS,809
810,443,TCP,HTTPS,810
811,443,TCP,HTTPS,811
812,443,TCP,HTTPS,812
813,443,TCP,HTTPS,813
814,53,UDP,DNS,814
815,443,UDP,HTTPS,815
816,443,TCP,HTTPS,816
817,80,TCP,HTTP,817
818,53,UDP,DNS,818
819,443,TCP,HTTPS,819
820,80,TCP,DAAPD,820
821,3689,UDP,EMS,821
822,443,TCP,HTTPS,822
823,80,TCP,HTTP,823
824,5222,TCP,XMPP,824
825,443,TCP,HTTPS,825
826,443,TCP,HTTPS,826
827,443,TCP,HTTPS,827
828,443,TCP,HTTPS,828
829,80,TCP,HTTP,829
830,80,TCP,HTTP,830
831,80,TCP,HTTP,831
832,53,UDP,DNS,832
833,5432,TCP,XMPP,833
834,3128,TCP,HTTP,834
835,53,UDP,DNS,835
836,53,UDP,DNS,836
837,443,TCP,HTTPS,837
838,443,TCP,HTTPS,838
839,443,TCP,HTTPS,839
840,500,UDP,ISAKMP,840
841,443,TCP,HTTPS,841
842,80,TCP,HTTP,842
843,443,TCP,HTTPS,843
844,443,UDP,HTTPS,844
845,21,TCP,FTP,845
846,443,TCP,HTTPS,846
847,443,TCP,HTTPS,847
848,443,TCP,HTTPS,848
849,80,TCP,HTTP,849
850,443,TCP,HTTPS,850
851,443,TCP,HTTPS,851
852,443,TCP,HTTPS,852
853,3128,TCP,HTTP,853
854,443,TCP,HTTPS,854
855,21,TCP,FTP,855
856,443,TCP,HTTPS,856
857,80,TCP,HTTP,857
858,53,UDP,DNS,858
859,5060,UDP,SIP,859
860,443,TCP,HTTPS,860
861,21,TCP,FTP,861
862,3128,TCP,HTTP,862
863,53,UDP,DNS,863
864,80,TCP,HTTP,864
865,443,UDP,HTTPS,865
866,443,TCP,HTTPS,866
867,80,TCP,HTTP,867
868,443,UDP,HTTPS,868
869,443,TCP,HTTPS,869
870,443,TCP,HTTPS,870
871,443,TCP,HTTPS,871
872,443,TCP,HTTPS,872
873,443,TCP,HTTPS,873
874,443,TCP,HTTPS,874
875,443,TCP,HTTPS,875
876,443,TCP,HTTPS,876
877,443,TCP,HTTPS,877
878,80,TCP,HTTP,878
879,443,TCP,HTTPS,879
880,53,UDP,DNS,880
881,443,UDP,HTTPS,881
882,443,TCP,HTTPS,882
883,443,TCP,HTTPS,883
884,443,TCP,HTTPS,884
885,53,UDP,DNS,885
886,443,TCP,HTTPS,886
887,53,UDP,DNS,887
888,53,UDP,DNS,888
889,53,UDP,XMPP,889
890,53,UDP,DNS,890
891,443,TCP,HTTPS,891
892,443,TCP,HTTPS,892
