Unnamed: 0,DESTPORT,PROTOCOL,SERVICE,INDEX_COLUMN
203,3128,TCP,HTTP,203
204,443,TCP,HTTPS,204
205,443,TCP,HTTPS,205
206,443,TCP,HTTPS,206
207,443,TCP,HTTPS,207
208,443,TCP,HTTPS,208
209,443,TCP,HTTPS,209
210,443,TCP,HTTPS,210
211,443,TCP,HTTPS,211
212,53,UDP,DNS,212
213,21,TCP,FTP,213
214,53,UDP,DNS,214
215,443,TCP,HTTPS,215
216,443,TCP,HTTPS,216
217,443,TCP,HTTPS,217
218,53,UDP,DNS,218
219,443,UDP,HTTPS,219
220,21,TCP,FTP,220
221,443,TCP,HTTPS,221
222,22,UDP,MSSQL,222
223,443,TCP,HTTPS,223
224,10001,UDP,HTTP,224
225,80,UDP,ZABBIX,225
226,21,TCP,FTP,226
227,443,TCP,HTTPS,227
228,443,TCP,HTTPS,228
229,443,TCP,HTTPS,229
230,5061,UDP,TELNET,230
231,443,TCP,HTTPS,231
232,443,TCP,HTTPS,232
233,443,TCP,HTTPS,233
234,443,TCP,HTTPS,234
235,3128,TCP,HTTP,235
236,443,TCP,HTTPS,236
237,443,TCP,HTTPS,237
238,443,TCP,HTTPS,238
239,53,UDP,DNS,239
240,443,TCP,HTTPS,240
241,80,TCP,HTTP,241
242,443,TCP,HTTPS,242
243,21,TCP,FTP,243
244,443,TCP,HTTPS,244
245,80,TCP,HTTP,245
246,53,UDP,DNS,246
247,443,TCP,HTTPS,247
248,443,TCP,HTTPS,248
249,443,UDP,HTTPS,249
250,443,TCP,HTTPS,250
251,443,TCP,HTTPS,251
252,53,UDP,DNS,252
253,443,TCP,HTTPS,253
254,80,TCP,HTTP,254
255,443,TCP,HTTPS,255
256,443,TCP,HTTPS,256
257,443,TCP,HTTPS,257
258,443,TCP,HTTPS,258
259,443,TCP,HTTPS,259
260,443,TCP,HTTPS,260
261,443,TCP,HTTPS,261
262,443,TCP,HTTPS,262
263,443,TCP,HTTPS,263
264,443,TCP,HTTPS,264
265,443,TCP,HTTPS,265
266,53,UDP,DNS,266
267,443,TCP,HTTPS,267
268,443,TCP,HTTPS,268
269,80,TCP,HTTP,269
270,80,TCP,HTTP,270
271,443,TCP,HTTPS,271
272,443,TCP,HTTPS,272
273,10051,TCP,ZABBIX,273
274,80,TCP,HTTP,274
275,80,TCP,HTTP,275
276,443,TCP,HTTPS,276
277,443,UDP,HTTPS,277
278,53,UDP,DNS,278
279,161,UDP,SNMP,279
280,443,TCP,HTTPS,280
281,443,TCP,HTTPS,281
282,443,TCP,HTTPS,282
283,443,TCP,HTTPS,283
284,443,TCP,HTTPS,284
285,21,TCP,FTP,285
286,53,UDP,DNS,286
287,53,UDP,DNS,287
288,443,TCP,HTTPS,288
289,53,UDP,DNS,289
290,443,TCP,HTTPS,290
291,443,TCP,HTTPS,291
292,443,TCP,HTTPS,292
293,443,TCP,HTTPS,293
294,443,TCP,HTTPS,294
295,443,TCP,HTTPS,295
296,3128,TCP,HTTP,296
297,443,TCP,HTTPS,297
298,443,TCP,HTTPS,298
299,443,TCP,HTTPS,299
300,21,TCP,FTP,300
301,80,TCP,HTTP,301
302,443,TCP,HTTPS,302
303,137,UDP,XMPP,303
304,3689,UDP,SSH,304
305,443,TCP,HTTPS,305
306,443,TCP,HTTPS,306
307,443,TCP,HTTPS,307
308,443,TCP,HTTPS,308
309,21,TCP,FTP,309
310,443,TCP,HTTPS,310
311,443,TCP,HTTPS,311
312,443,TCP,HTTPS,312
313,443,TCP,HTTPS,313
314,443,TCP,HTTPS,314
315,443,TCP,HTTPS,315
316,80,TCP,HTTP,316
317,443,TCP,HTTPS,317
318,443,TCP,HTTPS,318
319,443,TCP,HTTPS,319
320,443,TCP,HTTPS,320
321,5222,TCP,XMPP,321
322,443,TCP,HTTPS,322
323,443,UDP,HTTPS,323
324,443,TCP,HTTPS,324
325,443,TCP,HTTPS,325
326,53,UDP,DNS,326
327,53,UDP,DNS,327
328,443,TCP,HTTPS,328
329,445,UDP,SNMP,329
330,53,UDP,DNS,330
331,80,TCP,HTTP,331
332,10001,UDP,SSH,332
333,443,TCP,HTTPS,333
334,53,UDP,DNS,334
335,443,TCP,HTTPS,335
336,80,TCP,HTTP,336
337,5432,TCP,VNC,337
338,53,UDP,DNS,338
339,443,TCP,HTTPS,339
340,443,TCP,HTTPS,340
341,443,TCP,HTTPS,341
342,21,TCP,FTP,342
343,443,TCP,HTTPS,343
344,443,UDP,HTTPS,344
345,443,TCP,HTTPS,345
346,443,TCP,HTTPS,346
347,138,TCP,XMPP,347
348,443,TCP,HTTPS,348
349,21,TCP,FTP,349
350,443,TCP,HTTPS,350
351,443,TCP,HTTPS,351
352,443,TCP,HTTPS,352
353,443,TCP,HTTPS,353
354,443,TCP,HTTPS,354
355,443,TCP,HTTPS,355
356,53,UDP,DNS,356
357,443,TCP,HTTPS,357
358,443,TCP,HTTPS,358
359,21,TCP,FTP,359
360,443,TCP,HTTPS,360
361,587,UDP,HTTP,361
362,443,TCP,HTTPS,362
363,443,TCP,HTTPS,363
364,443,TCP,HTTPS,364
365,443,TCP,HTTPS,365
366,53,UDP,DNS,366
367,443,TCP,HTTPS,367
368,443,TCP,HTTPS,368
369,443,TCP,HTTPS,369
370,443,TCP,HTTPS,370
371,53,UDP,DNS,371
372,443,TCP,HTTPS,372
373,443,TCP,HTTPS,373
374,443,TCP,HTTPS,374
375,3128,UDP,ICAP,375
376,443,TCP,HTTPS,376
377,443,TCP,HTTPS,377
378,21,TCP,FTP,378
379,21,TCP,FTP,379
380,443,UDP,HTTPS,380
381,21,TCP,FTP,381
382,443,TCP,HTTPS,382
383,21,TCP,FTP,383
384,443,TCP,HTTPS,384
385,80,TCP,HTTP,385
386,443,TCP,HTTPS,386
387,21,TCP,FTP,387
388,443,TCP,HTTPS,388
389,443,TCP,HTTPS,389
390,443,TCP,HTTPS,390
391,443,TCP,HTTPS,391
392,443,UDP,HTTPS,392
393,443,UDP,HTTPS,393
394,53,UDP,DNS,394
395,443,TCP,HTTPS,395
396,53,UDP,DNS,396
397,443,TCP,HTTPS,397
398,5432,UDP,IMAP4,398
399,443,TCP,HTTPS,399
400,1344,TCP,TELNET,400
401,443,TCP,HTTPS,401
402,443,TCP,HTTPS,402
403,53,UDP,DNS,403
404,443,TCP,HTTPS,404
405,443,TCP,HTTPS,405
406,443,TCP,HTTPS,406
407,443,TCP,HTTPS,407
408,10051,TCP,ZABBIX,408
409,21,UDP,RDP,409
410,443,TCP,HTTPS,410
411,443,TCP,HTTPS,411
412,80,TCP,HTTP,412
413,21,TCP,FTP,413
414,137,TCP,RDP,414
415,443,TCP,HTTPS,415
416,443,TCP,HTTPS,416
417,443,TCP,HTTPS,417
418,443,TCP,HTTPS,418
419,443,TCP,HTTPS,419
420,1344,UDP,HTTP,420
421,443,TCP,HTTPS,421
422,53,UDP,DNS,422
423,443,TCP,HTTPS,423
424,443,TCP,HTTPS,424
425,3128,TCP,HTTP,425
426,443,TCP,HTTPS,426
427,443,TCP,HTTPS,427
428,443,TCP,HTTPS,428
429,443,TCP,HTTPS,429
430,8000,TCP,ICAP,430
431,443,TCP,HTTPS,431
432,53,UDP,DNS,432
433,587,UDP,IRDMI,433
434,443,TCP,HTTPS,434
435,6969,UDP,ACMSODA,435
436,443,TCP,HTTPS,436
437,80,TCP,HTTP,437
438,443,TCP,HTTPS,438
439,443,TCP,HTTPS,439
440,443,TCP,HTTPS,440
441,443,TCP,HTTPS,441
442,587,TCP,EMS,442
443,80,TCP,HTTP,443
444,443,TCP,HTTPS,444
445,443,TCP,HTTPS,445
446,443,TCP,HTTPS,446
447,80,TCP,HTTP,447
448,10051,TCP,ZABBIX,448
449,443,TCP,HTTPS,449
450,443,TCP,HTTPS,450
451,21,TCP,FTP,451
452,21,TCP,FTP,452
453,53,UDP,DNS,453
454,6969,UDP,DNS,454
455,443,TCP,HTTPS,455
456,5432,UDP,ICAP,456
457,443,TCP,HTTPS,457
458,21,TCP,VNC,458
459,443,TCP,HTTPS,459
460,500,TCP,IMAP4,460
461,6969,UDP,ACMSODA,461
462,443,TCP,HTTPS,462
463,443,TCP,HTTPS,463
464,443,TCP,HTTPS,464
465,443,TCP,HTTPS,465
466,53,UDP,DNS,466
467,443,TCP,HTTPS,467
468,5061,TCP,XMPP,468
469,443,TCP,HTTPS,469
470,443,TCP,HTTPS,470
471,80,TCP,HTTP,471
472,53,UDP,DNS,472
473,587,UDP,HPSERVICE,473
474,443,TCP,HTTPS,474
475,80,TCP,HTTP,475
476,5061,UDP,PGSQL,476
477,443,TCP,HTTPS,477
478,443,TCP,HTTPS,478
479,3128,UDP,ICAP,479
480,53,UDP,DNS,480
481,993,TCP,DNS,481
482,443,TCP,HTTPS,482
483,5222,UDP,RDP,483
484,53,UDP,DNS,484
485,443,TCP,HTTPS,485
486,53,UDP,DNS,486
487,443,TCP,HTTPS,487
488,443,TCP,HTTPS,488
489,53,UDP,DNS,489
490,5222,TCP,XMPP,490
491,3128,TCP,HTTP,491
492,53,UDP,DNS,492
493,443,TCP,HTTPS,493
494,21,TCP,FTP,494
495,443,TCP,HTTPS,495
496,443,TCP,HTTPS,496
497,443,TCP,HTTPS,497
498,443,TCP,HTTPS,498
499,443,TCP,HTTPS,499
500,53,UDP,DNS,500
501,5222,TCP,XMPP,501
502,3128,UDP,MSSQL,502
503,443,TCP,HTTPS,503
504,443,TCP,HTTPS,504
505,443,UDP,HTTPS,505
506,53,UDP,DNS,506
507,443,TCP,HTTPS,507
508,10051,UDP,ISAKMP,508
509,443,TCP,HTTPS,509
510,443,TCP,HTTPS,510
511,443,TCP,HTTPS,511
512,80,TCP,HTTP,512
513,3128,TCP,HTTP,513
514,443,TCP,HTTPS,514
515,443,TCP,HTTPS,515
516,443,TCP,HTTPS,516
517,443,TCP,HTTPS,517
518,443,TCP,HTTPS,518
519,443,TCP,HTTPS,519
520,443,TCP,HTTPS,520
521,443,TCP,HTTPS,521
522,443,TCP,HTTPS,522
523,443,TCP,HTTPS,523
524,53,UDP,DNS,524
525,443,TCP,HTTPS,525
526,443,TCP,HTTPS,526
527,443,TCP,HTTPS,527
528,53,UDP,DNS,528
529,443,UDP,IRDMI,529
530,443,TCP,HTTPS,530
531,443,TCP,HTTPS,531
532,53,UDP,DNS,532
533,5900,UDP,NETBIOS,533
534,6969,UDP,SNMP,534
535,443,TCP,HTTPS,535
536,53,UDP,DNS,536
537,53,UDP,DNS,537
538,443,TCP,HTTPS,538
539,443,TCP,HTTPS,539
540,443,TCP,HTTPS,540
541,443,TCP,HTTPS,541
542,443,UDP,MDS,542
543,23,UDP,TELNET,543
544,5222,TCP,XMPP,544
545,443,TCP,HTTPS,545
546,1433,TCP,HTTPS,546
547,443,UDP,HTTPS,547
548,53,UDP,DNS,548
549,80,TCP,HTTP,549
550,443,TCP,HTTPS,550
551,443,TCP,HTTPS,551
552,443,TCP,HTTPS,552
553,53,UDP,DNS,553
554,443,TCP,HTTPS,554
555,443,TCP,HTTPS,555
556,443,TCP,HTTPS,556
557,443,TCP,HTTPS,557
558,5060,TCP,ACMSODA,558
559,443,TCP,HTTPS,559
560,53,UDP,DNS,560
561,500,UDP,DAAPD,561
562,21,TCP,FTP,562
563,443,TCP,HTTPS,563
564,21,UDP,MSSQL,564
565,10051,UDP,ACMSODA,565
566,3128,TCP,SNMP,566
567,443,TCP,HTTPS,567
568,80,TCP,HTTP,568
569,443,TCP,HTTPS,569
570,500,UDP,SNMP,570
571,443,TCP,HTTPS,571
572,80,TCP,HTTP,572
573,443,TCP,HTTPS,573
574,443,TCP,HTTPS,574
575,443,TCP,HTTPS,575
576,443,TCP,HTTPS,576
577,53,UDP,DNS,577
578,443,TCP,HTTPS,578
579,443,TCP,HTTPS,579
580,443,TCP,HTTPS,580
581,53,UDP,DNS,581
582,5900,UDP,NETBIOS,582
583,443,TCP,HTTPS,583
584,8080,TCP,HTTP,584
585,443,TCP,HTTPS,585
586,53,UDP,DNS,586
587,443,TCP,HTTPS,587
588,21,TCP,FTP,588
589,443,TCP,HTTPS,589
590,443,TCP,HTTPS,590
591,443,TCP,HTTPS,591
592,443,TCP,HTTPS,592
593,137,TCP,HTTPS,593
594,21,TCP,FTP,594
595,138,UDP,HPSERVICE,595
596,1433,TCP,PGSQL,596
597,443,TCP,HTTPS,597
598,21,TCP,FTP,598
599,5222,UDP,SNMP,599
600,443,TCP,HTTPS,600
601,443,TCP,HTTPS,601
602,443,TCP,HTTPS,602
603,443,TCP,HTTPS,603
604,443,TCP,HTTPS,604
605,443,TCP,HTTPS,605
606,443,TCP,HTTPS,606
607,443,TCP,HTTPS,607
608,443,TCP,HTTPS,608
609,443,TCP,HTTPS,609
610,21,TCP,FTP,610
611,443,TCP,HTTPS,611
612,443,TCP,HTTPS,612
613,8080,UDP,ICAP,613
614,21,TCP,FTP,614
615,443,TCP,HTTPS,615
616,5061,TCP,ICAP,616
617,443,TCP,HTTPS,617
618,443,TCP,HTTPS,618
619,443,TCP,HTTPS,619
620,443,TCP,HTTPS,620
621,80,TCP,HTTP,621
622,5222,TCP,XMPP,622
623,161,UDP,SSH,623
624,21,TCP,FTP,624
625,21,TCP,FTP,625
626,443,TCP,HTTPS,626
627,443,TCP,HTTPS,627
628,443,TCP,HTTPS,628
629,53,UDP,DNS,629
630,443,TCP,HTTPS,630
631,53,UDP,DNS,631
632,53,UDP,DNS,632
633,80,TCP,HTTP,633
634,443,TCP,HTTPS,634
635,53,UDP,DNS,635
636,443,TCP,HTTPS,636
637,443,TCP,HTTPS,637
638,443,TCP,HTTPS,638
639,443,TCP,HTTPS,639
640,443,TCP,HTTPS,640
641,8080,TCP,HTTP,641
642,443,TCP,HTTPS,642
643,443,TCP,HTTPS,643
644,443,TCP,HTTPS,644
645,443,TCP,HTTPS,645
646,80,TCP,HTTP,646
647,443,TCP,HTTPS,647
648,443,TCP,HTTPS,648
649,80,TCP,HTTP,649
650,80,TCP,HTTP,650
651,443,TCP,HTTPS,651
652,1433,TCP,SNMP,652
653,443,TCP,HTTPS,653
654,443,TCP,HTTPS,654
655,443,TCP,HTTPS,655
656,443,UDP,HTTPS,656
657,443,TCP,HTTPS,657
658,80,UDP,ZABBIX,658
659,443,TCP,HTTPS,659
660,443,TCP,HTTPS,660
661,443,TCP,HTTPS,661
662,80,TCP,HTTP,662
663,443,TCP,HTTPS,663
664,443,TCP,HTTPS,664
665,443,TCP,HTTPS,665
666,443,TCP,HTTPS,666
667,53,UDP,DNS,667
668,443,TCP,HTTPS,668
669,443,TCP,HTTPS,669
670,443,TCP,HTTPS,670
671,443,TCP,HTTPS,671
672,3128,TCP,HTTP,672
673,443,TCP,HTTPS,673
674,5222,TCP,XMPP,674
675,3128,TCP,HTTP,675
676,161,UDP,SNMP,676
677,443,TCP,HTTPS,677
678,443,TCP,HTTPS,678
679,443,TCP,HTTPS,679
680,443,TCP,HTTPS,680
681,443,TCP,HTTPS,681
682,443,TCP,HTTPS,682
683,5432,UDP,RDP,683
684,443,TCP,HTTPS,684
685,80,TCP,HTTP,685
686,443,TCP,HTTPS,686
687,443,TCP,HTTPS,687
688,161,UDP,VNC,688
689,80,TCP,HTTP,689
690,443,TCP,HTTPS,690
691,5222,TCP,XMPP,691
692,443,TCP,HTTPS,692
693,80,TCP,HTTP,693
694,443,TCP,HTTPS,694
695,443,TCP,HTTPS,695
696,443,TCP,HTTPS,696
697,5222,TCP,XMPP,697
698,443,TCP,HTTPS,698
699,443,TCP,HTTPS,699
700,443,TCP,HTTPS,700
701,443,TCP,HTTPS,701
702,443,UDP,HTTPS,702
703,443,TCP,HTTPS,703
704,5900,TCP,RDP,704
705,3689,TCP,ICAP,705
706,1433,TCP,SSH,706
707,443,TCP,HTTPS,707
708,443,TCP,HTTPS,708
709,443,TCP,HTTPS,709
710,53,UDP,DNS,710
711,443,TCP,HTTPS,711
712,21,TCP,FTP,712
713,443,TCP,HTTPS,713
714,22,TCP,UBIQUITY,714
715,443,TCP,HTTPS,715
716,161,UDP,SNMP,716
717,443,TCP,HTTPS,717
718,80,TCP,HTTP,718
719,443,TCP,HTTPS,719
720,443,TCP,HTTPS,720
721,443,TCP,HTTPS,721
722,161,TCP,XMPP,722
723,21,TCP,FTP,723
724,443,TCP,HTTPS,724
725,443,TCP,HTTPS,725
726,443,TCP,HTTPS,726
727,21,TCP,EMS,727
728,443,TCP,HTTPS,728
729,80,TCP,HTTP,729
730,443,TCP,HTTPS,730
731,443,TCP,HTTPS,731
732,443,TCP,HTTPS,732
733,443,UDP,HTTPS,733
734,80,TCP,HTTP,734
735,443,TCP,HTTPS,735
736,443,TCP,HTTPS,736
737,443,TCP,HTTPS,737
738,5061,TCP,XMPP,738
739,443,TCP,HTTPS,739
740,443,TCP,HTTPS,740
741,443,TCP,HTTPS,741
742,21,TCP,FTP,742
743,443,UDP,HTTPS,743
744,53,UDP,DNS,744
745,443,TCP,HTTPS,745
746,443,TCP,HTTPS,746
747,10051,TCP,SIP,747
748,53,UDP,DNS,748
749,21,TCP,FTP,749
750,443,TCP,HTTPS,750
751,443,TCP,HTTPS,751
752,443,TCP,HTTPS,752
753,443,TCP,HTTPS,753
754,443,TCP,HTTPS,754
755,21,TCP,FTP,755
756,21,TCP,FTP,756
757,443,TCP,HTTPS,757
758,443,TCP,HTTPS,758
759,443,TCP,HTTPS,759
760,21,TCP,FTP,760
761,443,UDP,ISAKMP,761
762,21,TCP,FTP,762
763,443,TCP,HTTPS,763
764,443,TCP,HTTPS,764
765,5222,TCP,XMPP,765
766,443,TCP,HTTPS,766
767,443,TCP,HTTPS,767
768,80,TCP,HTTP,768
769,5222,TCP,XMPP,769
770,443,TCP,HTTPS,770
771,443,TCP,HTTPS,771
772,443,TCP,HTTPS,772
773,443,TCP,HTTPS,773
774,5222,TCP,XMPP,774
775,443,TCP,HTTPS,775
776,443,TCP,HTTPS,776
777,443,TCP,HTTPS,777
778,443,TCP,HTTPS,778
779,443,TCP,HTTPS,779
780,443,TCP,HTTPS,780
781,443,TCP,HTTPS,781
782,443,TCP,HTTPS,782
783,53,UDP,DNS,783
784,53,UDP,DNS,784
785,443,TCP,HTTPS,785
786,443,TCP,HTTPS,786
787,443,TCP,HTTPS,787
788,443,TCP,HTTPS,788
789,443,TCP,HTTPS,789
790,53,UDP,DNS,790
791,443,TCP,HTTPS,791
792,53,UDP,DNS,792
793,443,TCP,HTTPS,793
794,443,TCP,HTTPS,794
795,80,TCP,HTTP,795
796,443,TCP,HTTPS,796
797,443,UDP,HTTPS,797
798,443,TCP,HTTPS,798
799,80,TCP,HTTP,799
800,443,TCP,HTTPS,800
801,21,TCP,FTP,801
802,443,TCP,HTTPS,802
803,5432,TCP,SSH,803
804,1344,TCP,DNS,804
805,443,TCP,HTTPS,805
806,443,TCP,HTTPS,806
807,53,UDP,DNS,807
808,443,TCP,HTTPS,808
809,443,TCP,HTTPS,809
810,53,UDP,DNS,810
811,443,TCP,HTTPS,811
812,443,TCP,HTTPS,812
813,53,UDP,DNS,813
814,443,TCP,HTTPS,814
815,443,TCP,HTTPS,815
816,443,TCP,HTTPS,816
817,443,TCP,HTTPS,817
818,443,TCP,HTTPS,818
819,22,TCP,UBIQUITY,819
820,80,TCP,HTTP,820
821,443,TCP,HTTPS,821
822,443,TCP,HTTPS,822
823,443,TCP,HTTPS,823
824,53,UDP,DNS,824
825,21,TCP,FTP,825
826,443,TCP,HTTPS,826
827,80,TCP,HTTP,827
828,443,TCP,HTTPS,828
829,443,TCP,HTTPS,829
830,80,TCP,HTTP,830
831,5222,TCP,XMPP,831
832,21,TCP,FTP,832
833,443,UDP,HTTPS,833
834,3128,TCP,HTTP,834
835,443,TCP,HTTPS,835
836,443,TCP,HTTPS,836
837,443,UDP,HTTPS,837
838,443,TCP,HTTPS,838
839,53,UDP,DNS,839
840,53,UDP,DNS,840
841,53,UDP,DNS,841
842,161,TCP,TELNET,842
843,22,TCP,SSH,843
844,443,TCP,HTTPS,844
845,53,UDP,DNS,845
846,443,TCP,HTTPS,846
847,53,UDP,DNS,847
848,443,TCP,HTTPS,848
849,443,TCP,HTTPS,849
850,443,TCP,HTTPS,850
851,443,TCP,HTTPS,851
852,80,TCP,HTTP,852
853,80,TCP,HTTP,853
854,80,TCP,HTTP,854
855,443,TCP,HTTPS,855
856,21,TCP,FTP,856
857,10001,UDP,UBIQUITY,857
858,443,TCP,HTTPS,858
859,80,TCP,HTTP,859
860,443,TCP,HTTPS,860
861,443,TCP,HTTPS,861
862,443,TCP,HTTPS,862
863,443,TCP,HTTPS,863
864,80,TCP,HTTP,864
865,443,TCP,HTTPS,865
866,53,UDP,DNS,866
867,443,TCP,HTTPS,867
868,443,TCP,HTTPS,868
869,443,TCP,HTTPS,869
870,443,UDP,HTTPS,870
871,3128,TCP,HTTP,871
872,443,TCP,HTTPS,872
873,53,UDP,DNS,873
874,443,TCP,HTTPS,874
875,443,TCP,HTTPS,875
876,443,TCP,HTTPS,876
877,443,TCP,HTTPS,877
878,443,TCP,HTTPS,878
879,53,TCP,MSSQL,879
880,443,TCP,HTTPS,880
881,443,TCP,HTTPS,881
882,3128,TCP,HTTP,882
883,443,TCP,HTTPS,883
884,443,TCP,HTTPS,884
885,3689,TCP,SSH,885
886,80,TCP,HTTP,886
887,443,TCP,HTTPS,887
888,80,UDP,ZABBIX,888
889,53,UDP,DNS,889
890,443,TCP,HTTPS,890
